Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX18342P_WGS	(1, 31.4761)	(2, 31.4295)	(3, 31.829)	(4, 31.8019)	(5, 32.2978)	(6, 35.5568)	(7, 36.2714)	(8, 36.612)	(9, 36.751)	(10, 36.8009)	(11, 36.8309)	(12, 36.8172)	(13, 36.8215)	(14, 36.8113)	(15, 36.8271)	(16, 36.8326)	(17, 36.8575)	(18, 36.8568)	(19, 36.8556)	(20, 36.8464)	(21, 36.863)	(22, 36.8927)	(23, 36.8817)	(24, 36.8973)	(25, 36.8872)	(26, 36.884)	(27, 36.844)	(28, 36.8407)	(29, 36.8322)	(30, 36.8332)	(31, 36.8331)	(32, 36.8172)	(33, 36.8301)	(34, 36.7847)	(35, 36.7913)	(36, 36.7837)	(37, 36.7698)	(38, 36.7363)	(39, 36.749)	(40, 36.6498)	(41, 36.6591)	(42, 36.509)	(43, 36.4482)	(44, 36.5056)	(45, 36.6219)	(46, 36.6407)	(47, 36.6442)	(48, 36.6213)	(49, 36.5877)	(50, 36.5394)	(51, 36.4917)	(52, 36.4793)	(53, 36.4384)	(54, 36.3548)	(55, 36.3273)	(56, 36.2676)	(57, 36.254)	(58, 36.2582)	(59, 36.24)	(60, 36.2424)	(61, 36.2165)	(62, 36.1673)	(63, 36.1489)	(64, 36.1588)	(65, 36.1274)	(66, 36.1157)	(67, 36.1143)	(68, 36.1373)	(69, 36.146)	(70, 36.0889)	(71, 36.0802)	(72, 36.0376)	(73, 36.0104)	(74, 35.9642)	(75, 35.8296)	(76, 35.4943)	(77, 35.3008)	(78, 35.2853)	(79, 35.2507)	(80, 35.224)	(81, 35.2371)	(82, 35.2073)	(83, 35.1987)	(84, 35.1642)	(85, 35.1344)	(86, 35.0835)	(87, 35.016)	(88, 34.9479)	(89, 34.9628)	(90, 34.9591)	(91, 34.9618)	(92, 34.9367)	(93, 34.8839)	(94, 34.8625)	(95, 34.8198)	(96, 34.7792)	(97, 34.7543)	(98, 34.6926)	(99, 34.6265)	(100, 34.5848)
PGDX18419P_WGS	(1, 30.5486)	(2, 30.8876)	(3, 31.2619)	(4, 31.3936)	(5, 31.9584)	(6, 35.3613)	(7, 36.1548)	(8, 36.4825)	(9, 36.707)	(10, 36.7849)	(11, 36.8308)	(12, 36.8239)	(13, 36.8123)	(14, 36.8178)	(15, 36.8111)	(16, 36.8309)	(17, 36.8109)	(18, 36.8399)	(19, 36.8273)	(20, 36.8054)	(21, 36.8282)	(22, 36.8131)	(23, 36.7966)	(24, 36.8229)	(25, 36.8062)	(26, 36.7709)	(27, 36.7505)	(28, 36.7372)	(29, 36.7471)	(30, 36.7501)	(31, 36.7394)	(32, 36.6836)	(33, 36.6927)	(34, 36.6729)	(35, 36.6397)	(36, 36.6506)	(37, 36.6565)	(38, 36.6494)	(39, 36.6527)	(40, 36.6449)	(41, 36.6615)	(42, 36.6139)	(43, 36.4571)	(44, 36.476)	(45, 36.452)	(46, 36.5703)	(47, 36.5758)	(48, 36.2426)	(49, 36.381)	(50, 36.4528)	(51, 36.4869)	(52, 36.4959)	(53, 36.4744)	(54, 36.4715)	(55, 36.4682)	(56, 36.4169)	(57, 36.4057)	(58, 36.3944)	(59, 36.3952)	(60, 36.4031)	(61, 36.3575)	(62, 36.3369)	(63, 36.3055)	(64, 36.2983)	(65, 36.2876)	(66, 36.2836)	(67, 36.2534)	(68, 36.2382)	(69, 36.2318)	(70, 36.2305)	(71, 36.1959)	(72, 36.1859)	(73, 36.1726)	(74, 36.1661)	(75, 36.1069)	(76, 35.6425)	(77, 35.4923)	(78, 35.4634)	(79, 35.4458)	(80, 35.427)	(81, 35.4182)	(82, 35.3951)	(83, 35.3995)	(84, 35.3666)	(85, 35.3664)	(86, 35.3368)	(87, 35.31)	(88, 35.2928)	(89, 35.2684)	(90, 35.2365)	(91, 35.2178)	(92, 35.1887)	(93, 35.1675)	(94, 35.1477)	(95, 35.1114)	(96, 35.0804)	(97, 35.0365)	(98, 34.9936)	(99, 34.9436)	(100, 34.8821)
PGDX18424P_WGS	(1, 26.0047)	(2, 28.7509)	(3, 29.4699)	(4, 30.5428)	(5, 31.4036)	(6, 35.0575)	(7, 35.8224)	(8, 36.3952)	(9, 36.6341)	(10, 36.7067)	(11, 36.7923)	(12, 36.7782)	(13, 36.7881)	(14, 36.7783)	(15, 36.7874)	(16, 36.8168)	(17, 36.8023)	(18, 36.8431)	(19, 36.8314)	(20, 36.8169)	(21, 36.8376)	(22, 36.8154)	(23, 36.8112)	(24, 36.8359)	(25, 36.8265)	(26, 36.7787)	(27, 36.7617)	(28, 36.7498)	(29, 36.7573)	(30, 36.7642)	(31, 36.7567)	(32, 36.7059)	(33, 36.7178)	(34, 36.6913)	(35, 36.6708)	(36, 36.6432)	(37, 36.6365)	(38, 36.6793)	(39, 36.66)	(40, 36.648)	(41, 36.6479)	(42, 36.6183)	(43, 36.3139)	(44, 36.3605)	(45, 36.423)	(46, 36.5685)	(47, 36.5819)	(48, 36.2581)	(49, 36.3876)	(50, 36.4701)	(51, 36.4979)	(52, 36.5024)	(53, 36.4823)	(54, 36.4818)	(55, 36.4645)	(56, 36.4157)	(57, 36.4037)	(58, 36.3855)	(59, 36.3931)	(60, 36.4003)	(61, 36.364)	(62, 36.346)	(63, 36.2976)	(64, 36.2833)	(65, 36.2936)	(66, 36.2697)	(67, 36.2477)	(68, 36.2379)	(69, 36.2304)	(70, 36.2245)	(71, 36.178)	(72, 36.1661)	(73, 36.1531)	(74, 36.1313)	(75, 36.0394)	(76, 35.2533)	(77, 35.0208)	(78, 34.9852)	(79, 34.968)	(80, 34.9494)	(81, 34.9404)	(82, 34.9187)	(83, 34.9241)	(84, 34.8913)	(85, 34.8915)	(86, 34.8618)	(87, 34.8347)	(88, 34.8172)	(89, 34.7939)	(90, 34.7594)	(91, 34.7417)	(92, 34.7106)	(93, 34.6871)	(94, 34.6661)	(95, 34.6259)	(96, 34.5968)	(97, 34.5497)	(98, 34.5048)	(99, 34.4527)	(100, 34.3883)
PGDX18427P_WGS	(1, 28.3576)	(2, 28.6503)	(3, 29.7435)	(4, 30.0902)	(5, 30.8523)	(6, 34.0656)	(7, 35.1092)	(8, 35.7454)	(9, 36.0763)	(10, 36.2102)	(11, 36.3202)	(12, 36.3381)	(13, 36.3633)	(14, 36.3518)	(15, 36.356)	(16, 36.3849)	(17, 36.3669)	(18, 36.3991)	(19, 36.3945)	(20, 36.3711)	(21, 36.3907)	(22, 36.3666)	(23, 36.3422)	(24, 36.362)	(25, 36.3643)	(26, 36.306)	(27, 36.2978)	(28, 36.2722)	(29, 36.2657)	(30, 36.2942)	(31, 36.2542)	(32, 36.2175)	(33, 36.2091)	(34, 36.1778)	(35, 36.1649)	(36, 36.2018)	(37, 36.1926)	(38, 36.1549)	(39, 36.1306)	(40, 36.1528)	(41, 36.1369)	(42, 36.0868)	(43, 35.8081)	(44, 35.7943)	(45, 35.6464)	(46, 35.9427)	(47, 35.9788)	(48, 35.8598)	(49, 35.8916)	(50, 35.95)	(51, 35.9305)	(52, 35.9372)	(53, 35.9065)	(54, 35.8302)	(55, 35.8142)	(56, 35.8026)	(57, 35.7757)	(58, 35.7551)	(59, 35.7563)	(60, 35.7671)	(61, 35.7475)	(62, 35.722)	(63, 35.7008)	(64, 35.6765)	(65, 35.6324)	(66, 35.5612)	(67, 35.5382)	(68, 35.525)	(69, 35.5264)	(70, 35.492)	(71, 35.4757)	(72, 35.442)	(73, 35.4338)	(74, 35.3993)	(75, 35.2936)	(76, 34.5747)	(77, 34.3723)	(78, 34.2983)	(79, 34.2951)	(80, 34.3244)	(81, 34.3052)	(82, 34.2421)	(83, 34.1927)	(84, 34.164)	(85, 34.1665)	(86, 34.1607)	(87, 34.1004)	(88, 34.0264)	(89, 33.9518)	(90, 33.9696)	(91, 33.952)	(92, 33.8557)	(93, 33.8035)	(94, 33.7541)	(95, 33.6509)	(96, 33.5565)	(97, 33.4536)	(98, 33.3717)	(99, 33.2185)	(100, 32.9913)
PGDX18432P_WGS	(1, 28.6603)	(2, 28.4812)	(3, 29.9041)	(4, 30.2664)	(5, 30.9729)	(6, 33.9243)	(7, 35.0687)	(8, 35.6581)	(9, 36.0576)	(10, 36.1968)	(11, 36.3215)	(12, 36.3477)	(13, 36.3774)	(14, 36.3585)	(15, 36.3735)	(16, 36.4045)	(17, 36.3687)	(18, 36.4046)	(19, 36.3866)	(20, 36.349)	(21, 36.3703)	(22, 36.3561)	(23, 36.3215)	(24, 36.3456)	(25, 36.3379)	(26, 36.2809)	(27, 36.2845)	(28, 36.2473)	(29, 36.2483)	(30, 36.2662)	(31, 36.2451)	(32, 36.2008)	(33, 36.2038)	(34, 36.1862)	(35, 36.1774)	(36, 36.1535)	(37, 36.1505)	(38, 36.1624)	(39, 36.1052)	(40, 36.1206)	(41, 36.1035)	(42, 36.0782)	(43, 35.7746)	(44, 35.8221)	(45, 35.6377)	(46, 35.9292)	(47, 35.9611)	(48, 35.8365)	(49, 35.8716)	(50, 35.9296)	(51, 35.9083)	(52, 35.9122)	(53, 35.8879)	(54, 35.811)	(55, 35.7937)	(56, 35.782)	(57, 35.747)	(58, 35.7331)	(59, 35.7366)	(60, 35.7456)	(61, 35.7235)	(62, 35.7007)	(63, 35.6717)	(64, 35.657)	(65, 35.6098)	(66, 35.5427)	(67, 35.5133)	(68, 35.4991)	(69, 35.5072)	(70, 35.4675)	(71, 35.4561)	(72, 35.4214)	(73, 35.4148)	(74, 35.38)	(75, 35.2842)	(76, 34.5386)	(77, 34.3315)	(78, 34.2579)	(79, 34.2542)	(80, 34.287)	(81, 34.2652)	(82, 34.2039)	(83, 34.1527)	(84, 34.1236)	(85, 34.1254)	(86, 34.1193)	(87, 34.0598)	(88, 33.9852)	(89, 33.9127)	(90, 33.9309)	(91, 33.9151)	(92, 33.8169)	(93, 33.7641)	(94, 33.7142)	(95, 33.6109)	(96, 33.5135)	(97, 33.4119)	(98, 33.3279)	(99, 33.1741)	(100, 32.9463)
PGDX18436P_WGS	(1, 27.438)	(2, 28.7712)	(3, 29.6209)	(4, 30.3758)	(5, 31.1797)	(6, 34.6114)	(7, 35.576)	(8, 36.0918)	(9, 36.2908)	(10, 36.33)	(11, 36.3211)	(12, 36.4459)	(13, 36.4741)	(14, 36.4955)	(15, 36.4977)	(16, 36.5549)	(17, 36.4775)	(18, 36.5561)	(19, 36.5759)	(20, 36.5141)	(21, 36.3576)	(22, 36.4978)	(23, 36.505)	(24, 36.5218)	(25, 36.4925)	(26, 36.5302)	(27, 36.5066)	(28, 36.4823)	(29, 36.2185)	(30, 36.4028)	(31, 36.4694)	(32, 36.4185)	(33, 36.4502)	(34, 36.4364)	(35, 36.4165)	(36, 36.3655)	(37, 36.364)	(38, 36.3892)	(39, 36.391)	(40, 36.3856)	(41, 36.4052)	(42, 36.3264)	(43, 36.2619)	(44, 36.2782)	(45, 36.3523)	(46, 36.3496)	(47, 35.9643)	(48, 36.1709)	(49, 36.1628)	(50, 36.2083)	(51, 36.0374)	(52, 36.1839)	(53, 36.2119)	(54, 36.1504)	(55, 36.1678)	(56, 36.1592)	(57, 36.1393)	(58, 36.1382)	(59, 36.149)	(60, 36.1404)	(61, 35.9701)	(62, 36.0468)	(63, 36.0649)	(64, 36.0532)	(65, 35.9638)	(66, 35.9992)	(67, 35.9834)	(68, 35.9776)	(69, 35.9967)	(70, 35.9872)	(71, 35.9906)	(72, 35.9445)	(73, 35.9621)	(74, 35.9283)	(75, 35.8893)	(76, 35.4863)	(77, 35.4074)	(78, 35.3818)	(79, 35.3792)	(80, 35.3491)	(81, 35.3606)	(82, 35.3383)	(83, 35.3175)	(84, 35.2985)	(85, 35.3001)	(86, 35.2705)	(87, 35.2363)	(88, 35.225)	(89, 35.1851)	(90, 35.179)	(91, 35.1417)	(92, 35.1253)	(93, 35.0822)	(94, 35.0621)	(95, 35.0284)	(96, 34.9889)	(97, 34.9354)	(98, 34.9008)	(99, 34.8605)	(100, 34.8027)
PGDX18441P_WGS	(1, 31.2786)	(2, 31.0981)	(3, 31.3189)	(4, 31.3927)	(5, 32.0107)	(6, 35.4289)	(7, 36.2373)	(8, 36.636)	(9, 36.8362)	(10, 36.9032)	(11, 36.9544)	(12, 36.9452)	(13, 36.9347)	(14, 36.9383)	(15, 36.9406)	(16, 36.9453)	(17, 36.9036)	(18, 36.9421)	(19, 36.9444)	(20, 36.9287)	(21, 36.9367)	(22, 36.9359)	(23, 36.9119)	(24, 36.9229)	(25, 36.9131)	(26, 36.8951)	(27, 36.8736)	(28, 36.8548)	(29, 36.8526)	(30, 36.8559)	(31, 36.8541)	(32, 36.8312)	(33, 36.8282)	(34, 36.8085)	(35, 36.7816)	(36, 36.7846)	(37, 36.7957)	(38, 36.7753)	(39, 36.7792)	(40, 36.7768)	(41, 36.791)	(42, 36.7536)	(43, 36.5876)	(44, 36.5799)	(45, 36.5788)	(46, 36.6918)	(47, 36.6941)	(48, 36.6665)	(49, 36.6157)	(50, 36.659)	(51, 36.6678)	(52, 36.6466)	(53, 36.6261)	(54, 36.6046)	(55, 36.5952)	(56, 36.5551)	(57, 36.5309)	(58, 36.5396)	(59, 36.5323)	(60, 36.5135)	(61, 36.497)	(62, 36.4879)	(63, 36.464)	(64, 36.4513)	(65, 36.4399)	(66, 36.4138)	(67, 36.3984)	(68, 36.3828)	(69, 36.3732)	(70, 36.3585)	(71, 36.3532)	(72, 36.3214)	(73, 36.3289)	(74, 36.2986)	(75, 36.252)	(76, 35.8272)	(77, 35.6518)	(78, 35.6355)	(79, 35.6229)	(80, 35.608)	(81, 35.5907)	(82, 35.5793)	(83, 35.5794)	(84, 35.5497)	(85, 35.5229)	(86, 35.5036)	(87, 35.4832)	(88, 35.4616)	(89, 35.426)	(90, 35.4268)	(91, 35.4042)	(92, 35.3608)	(93, 35.3308)	(94, 35.3139)	(95, 35.272)	(96, 35.2361)	(97, 35.1813)	(98, 35.1365)	(99, 35.1174)	(100, 35.0568)
PGDX18446P_WGS	(1, 25.448)	(2, 28.424)	(3, 29.1302)	(4, 30.3867)	(5, 31.369)	(6, 35.1198)	(7, 35.8899)	(8, 36.4555)	(9, 36.7393)	(10, 36.8141)	(11, 36.9056)	(12, 36.8904)	(13, 36.898)	(14, 36.8892)	(15, 36.9012)	(16, 36.9148)	(17, 36.8785)	(18, 36.9252)	(19, 36.9284)	(20, 36.9195)	(21, 36.9263)	(22, 36.92)	(23, 36.9055)	(24, 36.9157)	(25, 36.9113)	(26, 36.8844)	(27, 36.867)	(28, 36.8493)	(29, 36.847)	(30, 36.8513)	(31, 36.8524)	(32, 36.8317)	(33, 36.8278)	(34, 36.8079)	(35, 36.7951)	(36, 36.7709)	(37, 36.7746)	(38, 36.7856)	(39, 36.7803)	(40, 36.7708)	(41, 36.7742)	(42, 36.7544)	(43, 36.5266)	(44, 36.5323)	(45, 36.5583)	(46, 36.684)	(47, 36.688)	(48, 36.666)	(49, 36.6106)	(50, 36.6601)	(51, 36.6665)	(52, 36.6437)	(53, 36.6242)	(54, 36.6029)	(55, 36.586)	(56, 36.5467)	(57, 36.5191)	(58, 36.5283)	(59, 36.5224)	(60, 36.5042)	(61, 36.4919)	(62, 36.4858)	(63, 36.4557)	(64, 36.4373)	(65, 36.4365)	(66, 36.3993)	(67, 36.3889)	(68, 36.373)	(69, 36.3629)	(70, 36.3503)	(71, 36.3389)	(72, 36.3054)	(73, 36.3152)	(74, 36.2793)	(75, 36.2284)	(76, 35.6768)	(77, 35.4824)	(78, 35.4649)	(79, 35.454)	(80, 35.4405)	(81, 35.4216)	(82, 35.4146)	(83, 35.416)	(84, 35.384)	(85, 35.3574)	(86, 35.337)	(87, 35.3181)	(88, 35.2961)	(89, 35.2612)	(90, 35.2607)	(91, 35.2366)	(92, 35.196)	(93, 35.1672)	(94, 35.1484)	(95, 35.1063)	(96, 35.0675)	(97, 35.0117)	(98, 34.9655)	(99, 34.9449)	(100, 34.8802)
PGDX18451P_WGS	(1, 31.393)	(2, 30.7381)	(3, 31.1193)	(4, 31.2737)	(5, 31.8808)	(6, 35.234)	(7, 36.0735)	(8, 36.5837)	(9, 36.809)	(10, 36.8945)	(11, 36.9342)	(12, 36.9373)	(13, 36.9439)	(14, 36.9255)	(15, 36.9448)	(16, 36.9575)	(17, 36.9478)	(18, 36.9584)	(19, 36.9558)	(20, 36.9469)	(21, 36.9569)	(22, 36.9532)	(23, 36.9268)	(24, 36.9393)	(25, 36.9329)	(26, 36.9042)	(27, 36.8846)	(28, 36.8751)	(29, 36.879)	(30, 36.8799)	(31, 36.8796)	(32, 36.7621)	(33, 36.8145)	(34, 36.8387)	(35, 36.8475)	(36, 36.8299)	(37, 36.8242)	(38, 36.8172)	(39, 36.7995)	(40, 36.7681)	(41, 36.7766)	(42, 36.7707)	(43, 36.7116)	(44, 36.6527)	(45, 36.7087)	(46, 36.7389)	(47, 36.7052)	(48, 36.6679)	(49, 36.6775)	(50, 36.7026)	(51, 36.6859)	(52, 36.6848)	(53, 36.6562)	(54, 36.6118)	(55, 36.5396)	(56, 36.5551)	(57, 36.5731)	(58, 36.533)	(59, 36.5545)	(60, 36.5386)	(61, 36.5303)	(62, 36.442)	(63, 36.4016)	(64, 36.4631)	(65, 36.4716)	(66, 36.4675)	(67, 36.4376)	(68, 36.4244)	(69, 36.4245)	(70, 36.4035)	(71, 36.4204)	(72, 36.3963)	(73, 36.398)	(74, 36.3977)	(75, 36.3736)	(76, 36.1656)	(77, 36.1058)	(78, 36.0867)	(79, 36.0813)	(80, 36.0463)	(81, 36.0473)	(82, 36.032)	(83, 35.937)	(84, 35.9848)	(85, 35.9777)	(86, 35.9768)	(87, 35.9563)	(88, 35.9195)	(89, 35.9199)	(90, 35.9068)	(91, 35.8861)	(92, 35.8482)	(93, 35.6868)	(94, 35.7421)	(95, 35.7457)	(96, 35.74)	(97, 35.7177)	(98, 35.6761)	(99, 35.6272)	(100, 35.5594)
PGDX18456P_WGS	(1, 28.529)	(2, 29.2847)	(3, 30.4714)	(4, 30.974)	(5, 31.6201)	(6, 34.9008)	(7, 35.7702)	(8, 36.2815)	(9, 36.5346)	(10, 36.5948)	(11, 36.6535)	(12, 36.6654)	(13, 36.6829)	(14, 36.6658)	(15, 36.6747)	(16, 36.698)	(17, 36.6952)	(18, 36.7165)	(19, 36.7051)	(20, 36.6821)	(21, 36.6897)	(22, 36.6793)	(23, 36.6718)	(24, 36.6904)	(25, 36.6716)	(26, 36.6449)	(27, 36.6278)	(28, 36.5987)	(29, 36.6102)	(30, 36.6049)	(31, 36.6028)	(32, 36.5774)	(33, 36.5816)	(34, 36.5736)	(35, 36.5642)	(36, 36.5295)	(37, 36.547)	(38, 36.5324)	(39, 36.5219)	(40, 36.5122)	(41, 36.5139)	(42, 36.4791)	(43, 36.2781)	(44, 36.3228)	(45, 35.9477)	(46, 36.3338)	(47, 36.3983)	(48, 36.2412)	(49, 36.2897)	(50, 36.3575)	(51, 36.3701)	(52, 36.3564)	(53, 36.3294)	(54, 36.3229)	(55, 36.3073)	(56, 36.2675)	(57, 36.2101)	(58, 36.2327)	(59, 36.2252)	(60, 36.2092)	(61, 36.1962)	(62, 36.1799)	(63, 36.1365)	(64, 36.1194)	(65, 36.1358)	(66, 36.1063)	(67, 36.0943)	(68, 36.0775)	(69, 36.064)	(70, 36.0585)	(71, 36.0527)	(72, 36.0499)	(73, 36.0406)	(74, 36.0209)	(75, 35.9639)	(76, 35.5001)	(77, 35.3801)	(78, 35.352)	(79, 35.3437)	(80, 35.3263)	(81, 35.3083)	(82, 35.2898)	(83, 35.2947)	(84, 35.2466)	(85, 35.2316)	(86, 35.2025)	(87, 35.1673)	(88, 35.1437)	(89, 35.1286)	(90, 35.1331)	(91, 35.1319)	(92, 35.073)	(93, 35.0481)	(94, 35.0275)	(95, 34.9802)	(96, 34.9498)	(97, 34.9177)	(98, 34.8645)	(99, 34.7985)	(100, 34.6897)
PGDX18461P_WGS	(1, 28.3904)	(2, 29.7873)	(3, 30.5713)	(4, 31.3084)	(5, 32.0064)	(6, 35.5972)	(7, 36.2925)	(8, 36.7686)	(9, 36.9709)	(10, 37.042)	(11, 37.0832)	(12, 37.0911)	(13, 37.097)	(14, 37.0926)	(15, 37.0987)	(16, 37.1208)	(17, 37.1206)	(18, 37.1214)	(19, 37.1155)	(20, 37.1063)	(21, 37.1144)	(22, 37.0754)	(23, 37.1014)	(24, 37.1181)	(25, 37.1056)	(26, 37.084)	(27, 37.0658)	(28, 37.0538)	(29, 37.0568)	(30, 37.0345)	(31, 37.045)	(32, 37.0235)	(33, 37.0283)	(34, 37.0233)	(35, 37.0176)	(36, 36.999)	(37, 36.9989)	(38, 36.99)	(39, 36.9766)	(40, 36.9755)	(41, 36.9525)	(42, 36.9457)	(43, 36.6833)	(44, 36.7395)	(45, 36.8208)	(46, 36.9053)	(47, 36.9186)	(48, 36.9257)	(49, 36.8549)	(50, 36.8821)	(51, 36.8711)	(52, 36.8564)	(53, 36.8338)	(54, 36.8206)	(55, 36.7918)	(56, 36.7596)	(57, 36.7516)	(58, 36.7397)	(59, 36.7465)	(60, 36.7329)	(61, 36.7282)	(62, 36.7208)	(63, 36.6753)	(64, 36.6497)	(65, 36.6676)	(66, 36.627)	(67, 36.6124)	(68, 36.6227)	(69, 36.5982)	(70, 36.5901)	(71, 36.5622)	(72, 36.5596)	(73, 36.5597)	(74, 36.5398)	(75, 36.482)	(76, 35.9111)	(77, 35.6771)	(78, 35.6305)	(79, 35.6192)	(80, 35.6024)	(81, 35.5931)	(82, 35.5776)	(83, 35.5781)	(84, 35.5492)	(85, 35.544)	(86, 35.5301)	(87, 35.514)	(88, 35.4947)	(89, 35.4664)	(90, 35.455)	(91, 35.436)	(92, 35.4107)	(93, 35.4005)	(94, 35.3585)	(95, 35.3231)	(96, 35.2896)	(97, 35.2744)	(98, 35.2295)	(99, 35.1842)	(100, 35.1188)
PGDX3501P5_WGS	(1, 26.0843)	(2, 29.4251)	(3, 30.3291)	(4, 31.1525)	(5, 31.6534)	(6, 35.4097)	(7, 36.0544)	(8, 36.4012)	(9, 36.501)	(10, 36.5812)	(11, 36.6212)	(12, 36.6179)	(13, 36.6158)	(14, 36.4208)	(15, 36.5313)	(16, 36.5774)	(17, 36.5964)	(18, 36.6141)	(19, 36.6123)	(20, 36.5464)	(21, 36.584)	(22, 36.5829)	(23, 36.5952)	(24, 36.6062)	(25, 36.5964)	(26, 36.5667)	(27, 36.5341)	(28, 36.4856)	(29, 36.4701)	(30, 36.4688)	(31, 36.4237)	(32, 36.4286)	(33, 36.4303)	(34, 36.4246)	(35, 36.4151)	(36, 36.4032)	(37, 36.4165)	(38, 36.4537)	(39, 36.461)	(40, 36.4651)	(41, 36.4653)	(42, 36.4788)	(43, 36.3126)	(44, 36.2942)	(45, 36.4001)	(46, 36.4164)	(47, 36.4316)	(48, 36.426)	(49, 36.3987)	(50, 36.3781)	(51, 36.3572)	(52, 36.3398)	(53, 36.3351)	(54, 36.3405)	(55, 36.3327)	(56, 36.3025)	(57, 36.1876)	(58, 36.2233)	(59, 36.1934)	(60, 36.2257)	(61, 36.2224)	(62, 36.2186)	(63, 36.2262)	(64, 36.2216)	(65, 36.2208)	(66, 36.1465)	(67, 36.1766)	(68, 36.1696)	(69, 36.1391)	(70, 36.1306)	(71, 36.1432)	(72, 36.1213)	(73, 36.114)	(74, 36.087)	(75, 36.0353)	(76, 35.7193)	(77, 35.6074)	(78, 35.6101)	(79, 35.6003)	(80, 35.5895)	(81, 35.5891)	(82, 35.5851)	(83, 35.5702)	(84, 35.5448)	(85, 35.5323)	(86, 35.5171)	(87, 35.486)	(88, 35.4692)	(89, 35.462)	(90, 35.4493)	(91, 35.4536)	(92, 35.3359)	(93, 35.3914)	(94, 35.3548)	(95, 35.3283)	(96, 35.3002)	(97, 35.2471)	(98, 35.2372)	(99, 35.1768)	(100, 35.1073)
PGDX3502P3_WGS	(1, 28.8491)	(2, 28.8952)	(3, 30.6044)	(4, 31.1919)	(5, 31.2898)	(6, 35.1443)	(7, 35.8301)	(8, 36.1652)	(9, 36.5157)	(10, 36.5918)	(11, 36.6951)	(12, 36.6685)	(13, 36.6876)	(14, 36.7213)	(15, 36.6504)	(16, 36.7163)	(17, 36.7416)	(18, 36.7769)	(19, 36.708)	(20, 36.7189)	(21, 36.7402)	(22, 36.6439)	(23, 36.6684)	(24, 36.7323)	(25, 36.6839)	(26, 36.6497)	(27, 36.6595)	(28, 36.6371)	(29, 36.6753)	(30, 36.6459)	(31, 36.6634)	(32, 36.5794)	(33, 36.603)	(34, 36.6254)	(35, 36.5592)	(36, 36.4891)	(37, 36.6451)	(38, 36.6652)	(39, 36.6536)	(40, 36.6642)	(41, 36.6473)	(42, 36.6588)	(43, 36.1019)	(44, 36.1905)	(45, 36.5012)	(46, 36.5773)	(47, 36.6056)	(48, 36.6459)	(49, 36.5899)	(50, 36.5952)	(51, 36.5562)	(52, 36.5178)	(53, 36.4649)	(54, 36.5523)	(55, 36.4173)	(56, 36.3285)	(57, 36.4607)	(58, 36.456)	(59, 36.4659)	(60, 36.4751)	(61, 36.4373)	(62, 36.4356)	(63, 36.3869)	(64, 36.3385)	(65, 36.3892)	(66, 36.278)	(67, 36.2902)	(68, 36.2765)	(69, 36.2706)	(70, 36.0633)	(71, 36.1373)	(72, 36.1328)	(73, 36.1526)	(74, 36.0842)	(75, 35.9563)	(76, 34.3925)	(77, 34.2081)	(78, 34.1991)	(79, 34.207)	(80, 34.203)	(81, 34.2013)	(82, 34.188)	(83, 34.1693)	(84, 34.1474)	(85, 34.1268)	(86, 34.097)	(87, 34.1001)	(88, 34.0854)	(89, 34.0531)	(90, 34.0402)	(91, 34.0247)	(92, 33.9819)	(93, 33.9522)	(94, 33.9165)	(95, 33.8916)	(96, 33.8297)	(97, 33.8419)	(98, 33.8055)	(99, 33.7528)	(100, 33.6984)
