Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX18332P_WGS	(1, 55.48309999999999)	(2, 50.5965)	(3, 36.797000000000004)	(4, 46.2521)	(5, 44.2144)	(6, 41.0732)	(7, 32.5273)	(8, 36.7164)	(9, 41.0011)	(10, 42.7105)	(11, 48.4198)	(12, 43.8375)	(13, 41.9326)	(14, 42.916)	(15, 41.347699999999996)	(16, 46.8341)	(17, 42.8741)	(18, 41.7786)	(19, 42.9303)	(20, 42.2021)	(21, 43.4885)	(22, 38.0304)	(23, 41.6723)	(24, 42.5606)	(25, 41.8026)	(26, 47.1036)	(27, 43.0849)	(28, 42.5928)	(29, 43.6188)	(30, 42.195100000000004)	(31, 43.0901)	(32, 41.6509)	(33, 42.629099999999994)	(34, 37.6112)	(35, 41.9346)	(36, 46.9433)	(37, 46.6333)	(38, 42.7691)	(39, 37.7943)	(40, 38.039)	(41, 38.312000000000005)	(42, 37.9377)	(43, 41.569)	(44, 42.2748)	(45, 41.195100000000004)	(46, 46.5516)	(47, 42.466)	(48, 37.4648)	(49, 37.7268)	(50, 42.079499999999996)	(51, 47.287600000000005)	(52, 46.2286)	(53, 46.244800000000005)	(54, 42.5586)	(55, 41.654799999999994)	(56, 42.7462)	(57, 37.1931)	(58, 41.4945)	(59, 42.3936)	(60, 41.6765)	(61, 46.9417)	(62, 42.802)	(63, 37.2299)	(64, 41.0796)	(65, 42.1086)	(66, 37.3145)	(67, 37.2174)	(68, 37.4285)	(69, 37.4149)	(70, 37.1233)	(71, 37.2446)	(72, 37.018499999999996)	(73, 37.3145)	(74, 37.1928)	(75, 37.1926)	(76, 37.7091)	(77, 38.3371)	(78, 39.4091)	(79, 39.5484)	(80, 40.2443)	(81, 39.8981)	(82, 39.3656)	(83, 39.9683)	(84, 40.5012)	(85, 41.0178)	(86, 41.251)	(87, 41.1389)	(88, 40.6145)	(89, 40.0103)	(90, 39.921299999999995)	(91, 40.6098)	(92, 40.9722)	(93, 41.3669)	(94, 41.8738)	(95, 41.0925)	(96, 40.8089)	(97, 38.3008)	(98, 34.6986)	(99, 37.488899999999994)	(100, 32.7444)
PGDX18337P_WGS	(1, 52.458800000000004)	(2, 52.63060000000001)	(3, 37.120799999999996)	(4, 41.5975)	(5, 39.8731)	(6, 38.0897)	(7, 33.874300000000005)	(8, 36.0888)	(9, 38.2243)	(10, 42.4263)	(11, 43.9801)	(12, 41.411300000000004)	(13, 41.9068)	(14, 40.4192)	(15, 41.2647)	(16, 42.3375)	(17, 40.387699999999995)	(18, 41.6811)	(19, 40.4872)	(20, 42.0892)	(21, 41.072399999999995)	(22, 39.867999999999995)	(23, 41.465999999999994)	(24, 40.032000000000004)	(25, 41.5632)	(26, 42.4216)	(27, 40.450599999999994)	(28, 42.323699999999995)	(29, 41.0744)	(30, 42.059400000000004)	(31, 40.6702)	(32, 41.5051)	(33, 42.174)	(34, 40.292)	(35, 41.8657)	(36, 42.5416)	(37, 42.1725)	(38, 40.2881)	(39, 39.6345)	(40, 39.9765)	(41, 40.1773)	(42, 39.7844)	(43, 41.4054)	(44, 39.861200000000004)	(45, 40.9756)	(46, 41.9857)	(47, 39.943200000000004)	(48, 39.3153)	(49, 39.6342)	(50, 41.9409)	(51, 42.7909)	(52, 41.7154)	(53, 41.772999999999996)	(54, 40.0721)	(55, 41.5447)	(56, 40.3038)	(57, 39.0309)	(58, 41.3139)	(59, 39.8463)	(60, 41.3986)	(61, 42.3648)	(62, 40.258500000000005)	(63, 39.0857)	(64, 40.9296)	(65, 39.685500000000005)	(66, 39.1958)	(67, 39.0677)	(68, 39.2722)	(69, 39.3166)	(70, 39.0353)	(71, 39.1584)	(72, 38.9374)	(73, 39.208999999999996)	(74, 39.0677)	(75, 39.073600000000006)	(76, 39.4748)	(77, 39.9792)	(78, 40.3777)	(79, 40.3994)	(80, 40.9711)	(81, 41.0368)	(82, 40.7434)	(83, 41.1443)	(84, 41.3593)	(85, 41.4825)	(86, 41.3608)	(87, 41.223)	(88, 40.8005)	(89, 40.6644)	(90, 40.5757)	(91, 41.0268)	(92, 40.931)	(93, 41.0658)	(94, 41.4222)	(95, 40.639399999999995)	(96, 40.5655)	(97, 38.272800000000004)	(98, 34.7306)	(99, 37.184)	(100, 32.1845)
PGDX18342P_WGS	(1, 55.8346)	(2, 56.9175)	(3, 37.9968)	(4, 43.7009)	(5, 41.838300000000004)	(6, 41.1659)	(7, 36.0687)	(8, 37.3486)	(9, 40.8784)	(10, 44.2155)	(11, 46.1297)	(12, 44.1603)	(13, 43.5621)	(14, 43.2379)	(15, 43.0466)	(16, 44.474999999999994)	(17, 43.099)	(18, 43.4206)	(19, 43.3134)	(20, 43.9347)	(21, 43.903)	(22, 42.3626)	(23, 43.311)	(24, 42.7401)	(25, 43.5381)	(26, 44.892199999999995)	(27, 43.4482)	(28, 44.216100000000004)	(29, 43.9975)	(30, 43.9262)	(31, 43.3975)	(32, 43.2071)	(33, 44.1296)	(34, 43.072)	(35, 43.684)	(36, 44.7275)	(37, 44.3014)	(38, 43.1123)	(39, 42.153)	(40, 42.417300000000004)	(41, 42.783)	(42, 42.1813)	(43, 43.1105)	(44, 42.472100000000005)	(45, 42.7624)	(46, 44.2003)	(47, 42.796099999999996)	(48, 41.9159)	(49, 42.171)	(50, 43.8166)	(51, 45.0677)	(52, 43.767)	(53, 43.832)	(54, 42.8656)	(55, 43.3202)	(56, 43.1122)	(57, 41.395900000000005)	(58, 43.0923)	(59, 42.7222)	(60, 43.3357)	(61, 44.6209)	(62, 43.0498)	(63, 41.4319)	(64, 42.7069)	(65, 42.4788)	(66, 41.6293)	(67, 41.4673)	(68, 41.7113)	(69, 41.828500000000005)	(70, 41.634)	(71, 41.6914)	(72, 41.2437)	(73, 41.6163)	(74, 41.5164)	(75, 41.5596)	(76, 41.905300000000004)	(77, 42.1473)	(78, 42.5452)	(79, 42.716100000000004)	(80, 43.2258)	(81, 43.254599999999996)	(82, 42.9747)	(83, 43.3739)	(84, 43.5062)	(85, 43.7093)	(86, 43.6074)	(87, 43.4448)	(88, 43.018699999999995)	(89, 42.9742)	(90, 42.9321)	(91, 43.355199999999996)	(92, 43.1204)	(93, 43.1836)	(94, 43.6015)	(95, 42.9165)	(96, 42.829299999999996)	(97, 40.6387)	(98, 37.0817)	(99, 39.407)	(100, 34.1549)
PGDX18419P_WGS	(1, 53.546499999999995)	(2, 54.26220000000001)	(3, 35.607299999999995)	(4, 41.9861)	(5, 40.0304)	(6, 40.1491)	(7, 34.2977)	(8, 34.571600000000004)	(9, 40.0144)	(10, 41.0107)	(11, 44.0736)	(12, 43.3454)	(13, 40.6808)	(14, 42.3848)	(15, 40.0276)	(16, 42.542)	(17, 42.323699999999995)	(18, 40.4882)	(19, 42.4769)	(20, 40.8383)	(21, 42.9008)	(22, 40.3082)	(23, 40.2613)	(24, 41.9004)	(25, 40.3341)	(26, 42.7544)	(27, 42.4826)	(28, 41.147099999999995)	(29, 42.9846)	(30, 40.7582)	(31, 42.3908)	(32, 40.146)	(33, 42.228100000000005)	(34, 42.085899999999995)	(35, 40.4861)	(36, 42.3196)	(37, 39.8617)	(38, 40.3208)	(39, 42.271)	(40, 40.305400000000006)	(41, 40.5225)	(42, 40.0764)	(43, 40.1323)	(44, 41.6012)	(45, 39.6218)	(46, 42.0558)	(47, 41.8491)	(48, 39.8552)	(49, 40.1076)	(50, 40.6423)	(51, 42.8603)	(52, 41.8787)	(53, 41.8952)	(54, 41.8319)	(55, 40.1059)	(56, 42.0218)	(57, 39.4181)	(58, 40.029900000000005)	(59, 41.725699999999996)	(60, 40.1331)	(61, 42.485800000000005)	(62, 42.0412)	(63, 39.3724)	(64, 39.5938)	(65, 41.4171)	(66, 39.4484)	(67, 39.4362)	(68, 39.6648)	(69, 39.7128)	(70, 39.4488)	(71, 39.489200000000004)	(72, 39.2122)	(73, 39.4459)	(74, 39.3491)	(75, 39.3517)	(76, 39.5669)	(77, 39.9111)	(78, 40.172799999999995)	(79, 40.367799999999995)	(80, 40.928599999999996)	(81, 40.9142)	(82, 40.8242)	(83, 41.103)	(84, 41.1062)	(85, 41.2438)	(86, 41.0459)	(87, 41.1057)	(88, 40.9344)	(89, 40.9141)	(90, 40.792)	(91, 41.080600000000004)	(92, 41.0275)	(93, 41.0785)	(94, 41.3225)	(95, 40.7817)	(96, 40.631299999999996)	(97, 38.7036)	(98, 35.0236)	(99, 37.1849)	(100, 32.1419)
PGDX18424P_WGS	(1, 56.2696)	(2, 52.54299999999999)	(3, 35.783)	(4, 43.4881)	(5, 41.4705)	(6, 41.5584)	(7, 34.4536)	(8, 35.0268)	(9, 41.725899999999996)	(10, 41.017199999999995)	(11, 45.4807)	(12, 44.6053)	(13, 40.482)	(14, 43.6554)	(15, 39.8037)	(16, 43.8683)	(17, 43.6924)	(18, 40.3246)	(19, 43.6805)	(20, 40.5723)	(21, 44.2252)	(22, 40.0522)	(23, 40.0372)	(24, 43.2457)	(25, 40.206199999999995)	(26, 44.1676)	(27, 43.9425)	(28, 41.0337)	(29, 44.4004)	(30, 40.5807)	(31, 43.6894)	(32, 39.9418)	(33, 43.63)	(34, 43.8131)	(35, 44.020199999999996)	(36, 43.615500000000004)	(37, 39.590399999999995)	(38, 39.745799999999996)	(39, 40.1799)	(40, 44.1659)	(41, 44.1115)	(42, 39.928200000000004)	(43, 39.977000000000004)	(44, 42.896499999999996)	(45, 39.4562)	(46, 43.465399999999995)	(47, 43.259)	(48, 39.6965)	(49, 39.8765)	(50, 40.3596)	(51, 44.1589)	(52, 43.099199999999996)	(53, 43.2111)	(54, 43.1608)	(55, 40.0128)	(56, 43.4408)	(57, 39.2607)	(58, 39.8569)	(59, 43.011300000000006)	(60, 39.9157)	(61, 43.8361)	(62, 43.423899999999996)	(63, 39.2111)	(64, 39.3401)	(65, 42.7543)	(66, 39.3469)	(67, 39.3075)	(68, 39.5192)	(69, 39.5036)	(70, 39.1203)	(71, 39.278600000000004)	(72, 39.0609)	(73, 39.355000000000004)	(74, 39.2034)	(75, 39.225)	(76, 39.5734)	(77, 40.0663)	(78, 40.3819)	(79, 40.7181)	(80, 41.2173)	(81, 41.5152)	(82, 41.5113)	(83, 41.7035)	(84, 41.738)	(85, 41.7857)	(86, 41.5888)	(87, 41.529500000000006)	(88, 41.4818)	(89, 41.491699999999994)	(90, 41.2923)	(91, 41.6365)	(92, 41.5904)	(93, 41.6032)	(94, 41.9221)	(95, 41.4105)	(96, 41.1105)	(97, 39.1443)	(98, 35.4936)	(99, 37.6667)	(100, 32.6767)
PGDX18427P_WGS	(1, 54.451899999999995)	(2, 53.079)	(3, 35.342600000000004)	(4, 43.0429)	(5, 40.7856)	(6, 40.7308)	(7, 33.7904)	(8, 34.0513)	(9, 40.8447)	(10, 40.531)	(11, 44.79)	(12, 44.0162)	(13, 40.014)	(14, 43.1382)	(15, 39.4611)	(16, 43.223800000000004)	(17, 43.1753)	(18, 39.9361)	(19, 43.2268)	(20, 40.2816)	(21, 43.6216)	(22, 39.6867)	(23, 39.5416)	(24, 42.6622)	(25, 39.8109)	(26, 43.459399999999995)	(27, 43.3949)	(28, 40.691)	(29, 43.817299999999996)	(30, 40.1656)	(31, 43.1382)	(32, 39.4619)	(33, 42.6992)	(34, 39.440599999999996)	(35, 39.8856)	(36, 43.2838)	(37, 42.8085)	(38, 39.7586)	(39, 43.107099999999996)	(40, 39.9236)	(41, 40.0938)	(42, 39.6243)	(43, 39.5609)	(44, 42.3183)	(45, 39.0522)	(46, 42.7513)	(47, 42.6986)	(48, 39.5037)	(49, 39.7158)	(50, 40.036)	(51, 43.488)	(52, 42.3354)	(53, 42.4676)	(54, 42.6106)	(55, 39.589600000000004)	(56, 42.8413)	(57, 38.9743)	(58, 39.5076)	(59, 42.5214)	(60, 39.5631)	(61, 43.1675)	(62, 42.8204)	(63, 38.9328)	(64, 38.9384)	(65, 42.1884)	(66, 39.0881)	(67, 39.0165)	(68, 39.266600000000004)	(69, 39.2528)	(70, 38.9413)	(71, 39.0668)	(72, 38.784600000000005)	(73, 39.0242)	(74, 38.9172)	(75, 38.9148)	(76, 39.348499999999994)	(77, 39.8442)	(78, 40.1076)	(79, 40.4608)	(80, 40.956900000000005)	(81, 41.0244)	(82, 40.866400000000006)	(83, 41.1429)	(84, 41.2253)	(85, 41.4016)	(86, 41.2132)	(87, 41.232400000000005)	(88, 41.061)	(89, 41.097699999999996)	(90, 40.9281)	(91, 41.2039)	(92, 41.1121)	(93, 41.1467)	(94, 41.423300000000005)	(95, 40.928599999999996)	(96, 40.7015)	(97, 38.805099999999996)	(98, 35.179500000000004)	(99, 37.4124)	(100, 32.3545)
PGDX18432P_WGS	(1, 57.0123)	(2, 54.141600000000004)	(3, 37.3366)	(4, 43.7478)	(5, 42.078500000000005)	(6, 41.9618)	(7, 35.5676)	(8, 35.8411)	(9, 42.5686)	(10, 41.843799999999995)	(11, 46.0258)	(12, 45.3856)	(13, 41.1875)	(14, 44.4123)	(15, 40.5387)	(16, 44.4295)	(17, 44.4093)	(18, 40.9969)	(19, 44.4247)	(20, 41.2647)	(21, 44.9032)	(22, 40.9229)	(23, 40.711999999999996)	(24, 43.9319)	(25, 40.9457)	(26, 44.6551)	(27, 44.6394)	(28, 41.7168)	(29, 45.033699999999996)	(30, 41.2193)	(31, 44.3412)	(32, 40.6024)	(33, 44.0306)	(34, 40.773399999999995)	(35, 44.507999999999996)	(36, 44.3348)	(37, 40.6357)	(38, 44.1908)	(39, 40.8991)	(40, 44.5188)	(41, 41.2448)	(42, 40.7738)	(43, 40.6219)	(44, 43.5436)	(45, 40.1547)	(46, 43.9698)	(47, 43.9478)	(48, 40.5806)	(49, 40.7983)	(50, 41.0101)	(51, 44.6306)	(52, 43.4919)	(53, 43.6496)	(54, 43.8348)	(55, 40.6609)	(56, 44.074799999999996)	(57, 40.0742)	(58, 40.5067)	(59, 43.663999999999994)	(60, 40.5809)	(61, 44.2878)	(62, 44.067299999999996)	(63, 40.037)	(64, 40.0065)	(65, 43.4216)	(66, 40.1933)	(67, 40.1449)	(68, 40.3991)	(69, 40.3323)	(70, 39.9924)	(71, 40.1578)	(72, 39.8955)	(73, 40.2021)	(74, 40.0605)	(75, 40.0675)	(76, 40.4815)	(77, 40.986)	(78, 41.159400000000005)	(79, 41.6446)	(80, 42.005700000000004)	(81, 42.2975)	(82, 42.1282)	(83, 42.3832)	(84, 42.3964)	(85, 42.6076)	(86, 42.3471)	(87, 42.3514)	(88, 42.221)	(89, 42.2001)	(90, 42.024699999999996)	(91, 42.3557)	(92, 42.3073)	(93, 42.290499999999994)	(94, 42.593599999999995)	(95, 42.0719)	(96, 41.7958)	(97, 39.8931)	(98, 36.3071)	(99, 38.4227)	(100, 33.3247)
PGDX18436P_WGS	(1, 53.3768)	(2, 54.7102)	(3, 35.833)	(4, 42.3848)	(5, 40.3463)	(6, 40.3573)	(7, 34.8267)	(8, 35.1859)	(9, 40.5699)	(10, 41.8046)	(11, 44.4223)	(12, 43.641400000000004)	(13, 40.9961)	(14, 42.747800000000005)	(15, 40.4519)	(16, 42.8411)	(17, 42.8137)	(18, 41.0088)	(19, 42.903200000000005)	(20, 41.457)	(21, 43.4312)	(22, 41.0049)	(23, 40.7241)	(24, 42.3803)	(25, 40.9681)	(26, 43.153000000000006)	(27, 43.1036)	(28, 41.8395)	(29, 43.481500000000004)	(30, 41.352)	(31, 43.036)	(32, 40.7601)	(33, 42.5327)	(34, 40.7106)	(35, 41.0897)	(36, 42.9556)	(37, 42.4634)	(38, 40.8176)	(39, 42.8859)	(40, 41.229)	(41, 41.490300000000005)	(42, 40.934599999999996)	(43, 40.7229)	(44, 42.1475)	(45, 40.2298)	(46, 42.5763)	(47, 42.4211)	(48, 40.6486)	(49, 40.880100000000006)	(50, 41.265800000000006)	(51, 43.278499999999994)	(52, 42.1128)	(53, 42.2303)	(54, 42.4717)	(55, 40.819)	(56, 42.7382)	(57, 40.223)	(58, 40.710800000000006)	(59, 42.3179)	(60, 40.8334)	(61, 42.9818)	(62, 42.768299999999996)	(63, 40.2798)	(64, 40.2149)	(65, 42.0579)	(66, 40.4698)	(67, 40.341100000000004)	(68, 40.6321)	(69, 40.6134)	(70, 40.1995)	(71, 40.3808)	(72, 40.124500000000005)	(73, 40.452)	(74, 40.3124)	(75, 40.2797)	(76, 40.5664)	(77, 40.8968)	(78, 41.1626)	(79, 41.3927)	(80, 41.930099999999996)	(81, 41.9066)	(82, 41.7005)	(83, 41.990300000000005)	(84, 42.0222)	(85, 42.1511)	(86, 41.929100000000005)	(87, 41.787)	(88, 41.6187)	(89, 41.688199999999995)	(90, 41.591899999999995)	(91, 41.9564)	(92, 41.7862)	(93, 41.7469)	(94, 42.0442)	(95, 41.515)	(96, 41.338)	(97, 39.3069)	(98, 35.728)	(99, 37.957)	(100, 32.8753)
PGDX18441P_WGS	(1, 54.0913)	(2, 54.7509)	(3, 35.5634)	(4, 42.294)	(5, 39.939099999999996)	(6, 40.428799999999995)	(7, 34.5134)	(8, 34.8042)	(9, 40.4991)	(10, 41.4048)	(11, 44.3303)	(12, 43.5876)	(13, 40.6332)	(14, 42.5759)	(15, 39.947500000000005)	(16, 42.5882)	(17, 42.566900000000004)	(18, 40.568799999999996)	(19, 42.7263)	(20, 41.0029)	(21, 43.3975)	(22, 40.7626)	(23, 40.3382)	(24, 42.1865)	(25, 40.409099999999995)	(26, 42.8145)	(27, 42.7392)	(28, 41.2701)	(29, 43.3878)	(30, 40.969699999999996)	(31, 42.855199999999996)	(32, 40.3168)	(33, 42.315599999999996)	(34, 42.390299999999996)	(35, 40.585)	(36, 42.5432)	(37, 39.969500000000004)	(38, 40.225300000000004)	(39, 42.5713)	(40, 40.7891)	(41, 41.0197)	(42, 40.4825)	(43, 40.2637)	(44, 41.919200000000004)	(45, 39.7011)	(46, 42.2051)	(47, 42.0756)	(48, 40.018100000000004)	(49, 40.3208)	(50, 40.7047)	(51, 43.004799999999996)	(52, 41.842)	(53, 41.9142)	(54, 42.099399999999996)	(55, 40.291900000000005)	(56, 42.382999999999996)	(57, 39.65)	(58, 40.119899999999994)	(59, 41.9351)	(60, 40.2842)	(61, 42.707899999999995)	(62, 42.485800000000005)	(63, 39.768)	(64, 39.6984)	(65, 41.769)	(66, 39.8926)	(67, 39.778999999999996)	(68, 40.0178)	(69, 40.0555)	(70, 39.6738)	(71, 39.8053)	(72, 39.544000000000004)	(73, 39.8767)	(74, 39.7245)	(75, 39.7221)	(76, 39.8905)	(77, 40.2192)	(78, 40.4949)	(79, 40.745599999999996)	(80, 41.3227)	(81, 41.2937)	(82, 41.1543)	(83, 41.3825)	(84, 41.4241)	(85, 41.5047)	(86, 41.2568)	(87, 41.216)	(88, 41.014)	(89, 41.0946)	(90, 41.0175)	(91, 41.435100000000006)	(92, 41.3595)	(93, 41.296)	(94, 41.5825)	(95, 41.010000000000005)	(96, 40.842)	(97, 38.7952)	(98, 35.1555)	(99, 37.364399999999996)	(100, 32.3907)
PGDX18446P_WGS	(1, 57.638)	(2, 54.1281)	(3, 36.2117)	(4, 43.1086)	(5, 41.169200000000004)	(6, 41.5283)	(7, 35.2993)	(8, 35.4958)	(9, 41.6352)	(10, 41.7881)	(11, 45.1966)	(12, 44.5705)	(13, 41.105799999999995)	(14, 43.6652)	(15, 40.5113)	(16, 43.649300000000004)	(17, 43.7337)	(18, 41.0353)	(19, 43.7804)	(20, 41.3893)	(21, 44.2559)	(22, 41.0913)	(23, 40.7628)	(24, 43.215199999999996)	(25, 40.9439)	(26, 43.896499999999996)	(27, 43.9523)	(28, 41.775099999999995)	(29, 44.3985)	(30, 41.309000000000005)	(31, 43.735800000000005)	(32, 40.6974)	(33, 43.364200000000004)	(34, 43.5488)	(35, 43.7811)	(36, 43.6507)	(37, 40.5384)	(38, 40.732600000000005)	(39, 40.9202)	(40, 43.978699999999996)	(41, 44.177699999999994)	(42, 40.8986)	(43, 40.6614)	(44, 42.9039)	(45, 40.140100000000004)	(46, 43.214999999999996)	(47, 43.2127)	(48, 40.6563)	(49, 40.8398)	(50, 41.11)	(51, 43.9369)	(52, 42.811)	(53, 42.911100000000005)	(54, 43.169200000000004)	(55, 40.6613)	(56, 43.3844)	(57, 40.1517)	(58, 40.5325)	(59, 43.0342)	(60, 40.6535)	(61, 43.588300000000004)	(62, 43.424600000000005)	(63, 40.1721)	(64, 40.0428)	(65, 42.753099999999996)	(66, 40.2902)	(67, 40.2155)	(68, 40.472)	(69, 40.4542)	(70, 40.1151)	(71, 40.2356)	(72, 39.974199999999996)	(73, 40.3435)	(74, 40.2101)	(75, 40.1989)	(76, 40.4447)	(77, 40.8345)	(78, 41.0674)	(79, 41.3854)	(80, 41.8009)	(81, 41.965799999999994)	(82, 41.939)	(83, 42.1077)	(84, 42.138799999999996)	(85, 42.2027)	(86, 41.9703)	(87, 41.9478)	(88, 41.8056)	(89, 41.8745)	(90, 41.7097)	(91, 42.0398)	(92, 41.9426)	(93, 41.9165)	(94, 42.2363)	(95, 41.728300000000004)	(96, 41.4755)	(97, 39.542899999999996)	(98, 35.9335)	(99, 38.0822)	(100, 33.0132)
PGDX18451P_WGS	(1, 53.9767)	(2, 55.401900000000005)	(3, 36.298)	(4, 41.7005)	(5, 39.5927)	(6, 39.7542)	(7, 35.077000000000005)	(8, 35.3266)	(9, 39.8378)	(10, 42.0306)	(11, 43.7156)	(12, 43.006899999999995)	(13, 41.3864)	(14, 42.086600000000004)	(15, 40.8065)	(16, 42.1317)	(17, 42.1446)	(18, 41.3746)	(19, 42.2841)	(20, 41.8223)	(21, 42.836999999999996)	(22, 41.4439)	(23, 41.103899999999996)	(24, 41.6782)	(25, 41.2704)	(26, 42.4135)	(27, 42.338300000000004)	(28, 42.1273)	(29, 42.9178)	(30, 41.7228)	(31, 42.3108)	(32, 41.0883)	(33, 41.7766)	(34, 41.0454)	(35, 41.3648)	(36, 41.36)	(37, 41.768899999999995)	(38, 41.1314)	(39, 42.2304)	(40, 42.509)	(41, 41.8253)	(42, 41.252100000000006)	(43, 41.0221)	(44, 41.4589)	(45, 40.5351)	(46, 41.7969)	(47, 41.7063)	(48, 40.957300000000004)	(49, 41.224)	(50, 41.5735)	(51, 42.5643)	(52, 41.3645)	(53, 41.4473)	(54, 41.6802)	(55, 41.104600000000005)	(56, 41.9534)	(57, 40.5003)	(58, 40.9692)	(59, 41.5734)	(60, 41.1218)	(61, 42.2521)	(62, 41.9996)	(63, 40.6107)	(64, 40.5285)	(65, 41.3285)	(66, 40.7237)	(67, 40.6228)	(68, 40.863699999999994)	(69, 40.9162)	(70, 40.5694)	(71, 40.678399999999996)	(72, 40.3891)	(73, 40.734500000000004)	(74, 40.628)	(75, 40.6135)	(76, 40.7762)	(77, 40.9652)	(78, 41.1677)	(79, 41.3497)	(80, 41.8743)	(81, 41.8039)	(82, 41.6293)	(83, 41.893299999999996)	(84, 41.853)	(85, 41.9701)	(86, 41.694900000000004)	(87, 41.612)	(88, 41.4009)	(89, 41.5159)	(90, 41.4433)	(91, 41.7922)	(92, 41.5839)	(93, 41.4858)	(94, 41.8063)	(95, 41.284)	(96, 41.1398)	(97, 39.1334)	(98, 35.5403)	(99, 37.7403)	(100, 32.6486)
PGDX18456P_WGS	(1, 55.136300000000006)	(2, 54.8576)	(3, 36.126799999999996)	(4, 42.445699999999995)	(5, 40.6186)	(6, 40.7928)	(7, 35.1131)	(8, 35.3495)	(9, 40.882200000000005)	(10, 41.8338)	(11, 44.6104)	(12, 43.819599999999994)	(13, 41.0004)	(14, 42.8556)	(15, 40.442)	(16, 42.8999)	(17, 42.8506)	(18, 40.8658)	(19, 42.9334)	(20, 41.2683)	(21, 43.4224)	(22, 40.887299999999996)	(23, 40.6104)	(24, 42.438199999999995)	(25, 40.8482)	(26, 43.0975)	(27, 43.068400000000004)	(28, 41.6524)	(29, 43.500499999999995)	(30, 41.143299999999996)	(31, 42.9008)	(32, 40.5458)	(33, 42.4485)	(34, 40.6464)	(35, 43.046099999999996)	(36, 42.8255)	(37, 40.4723)	(38, 42.5938)	(39, 40.7714)	(40, 43.0613)	(41, 41.2046)	(42, 40.6766)	(43, 40.4945)	(44, 42.0219)	(45, 40.0314)	(46, 42.442099999999996)	(47, 42.3342)	(48, 40.395900000000005)	(49, 40.605799999999995)	(50, 40.9882)	(51, 43.1668)	(52, 41.9582)	(53, 42.0872)	(54, 42.288)	(55, 40.5557)	(56, 42.5661)	(57, 39.9154)	(58, 40.4197)	(59, 42.1506)	(60, 40.484700000000004)	(61, 42.808800000000005)	(62, 42.540499999999994)	(63, 39.9304)	(64, 39.925399999999996)	(65, 41.890899999999995)	(66, 40.1021)	(67, 40.0362)	(68, 40.252900000000004)	(69, 40.2543)	(70, 39.8845)	(71, 40.0235)	(72, 39.7673)	(73, 40.047399999999996)	(74, 39.9133)	(75, 39.9094)	(76, 40.222)	(77, 40.5355)	(78, 40.6829)	(79, 41.0464)	(80, 41.5375)	(81, 41.6265)	(82, 41.4369)	(83, 41.646100000000004)	(84, 41.712700000000005)	(85, 41.806)	(86, 41.5699)	(87, 41.5036)	(88, 41.356700000000004)	(89, 41.4463)	(90, 41.2601)	(91, 41.599399999999996)	(92, 41.4998)	(93, 41.4409)	(94, 41.7669)	(95, 41.2299)	(96, 41.0129)	(97, 39.0162)	(98, 35.4357)	(99, 37.6255)	(100, 32.6056)
