Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX18342P_WGS	(1, 31.4562)	(2, 31.4045)	(3, 31.8066)	(4, 31.7756)	(5, 32.2776)	(6, 35.5235)	(7, 36.2458)	(8, 36.5821)	(9, 36.7259)	(10, 36.7756)	(11, 36.8089)	(12, 36.7938)	(13, 36.7988)	(14, 36.7877)	(15, 36.8046)	(16, 36.8082)	(17, 36.8369)	(18, 36.8352)	(19, 36.833)	(20, 36.8202)	(21, 36.8374)	(22, 36.87)	(23, 36.8532)	(24, 36.8672)	(25, 36.8534)	(26, 36.8501)	(27, 36.8038)	(28, 36.7973)	(29, 36.7884)	(30, 36.7875)	(31, 36.785)	(32, 36.7681)	(33, 36.7805)	(34, 36.7272)	(35, 36.7307)	(36, 36.7237)	(37, 36.7054)	(38, 36.6659)	(39, 36.6802)	(40, 36.5732)	(41, 36.5825)	(42, 36.4132)	(43, 36.3481)	(44, 36.411)	(45, 36.5367)	(46, 36.5564)	(47, 36.5619)	(48, 36.5357)	(49, 36.4988)	(50, 36.4469)	(51, 36.3951)	(52, 36.3839)	(53, 36.3377)	(54, 36.2449)	(55, 36.2153)	(56, 36.15)	(57, 36.1353)	(58, 36.1376)	(59, 36.1149)	(60, 36.1182)	(61, 36.0886)	(62, 36.0331)	(63, 36.014)	(64, 36.0265)	(65, 35.9933)	(66, 35.9824)	(67, 35.9814)	(68, 36.0052)	(69, 36.0125)	(70, 35.9537)	(71, 35.9413)	(72, 35.8963)	(73, 35.8608)	(74, 35.8039)	(75, 35.6539)	(76, 35.2951)	(77, 35.0918)	(78, 35.074)	(79, 35.0388)	(80, 35.0113)	(81, 35.0239)	(82, 34.9934)	(83, 34.9843)	(84, 34.9498)	(85, 34.9195)	(86, 34.8682)	(87, 34.7996)	(88, 34.7308)	(89, 34.7443)	(90, 34.738)	(91, 34.7414)	(92, 34.7159)	(93, 34.6617)	(94, 34.6386)	(95, 34.5953)	(96, 34.5514)	(97, 34.5255)	(98, 34.465)	(99, 34.3986)	(100, 34.3536)
PGDX18419P_WGS	(1, 30.5113)	(2, 30.8497)	(3, 31.2282)	(4, 31.3575)	(5, 31.9297)	(6, 35.3073)	(7, 36.1147)	(8, 36.4404)	(9, 36.6719)	(10, 36.7491)	(11, 36.8)	(12, 36.7952)	(13, 36.7874)	(14, 36.7923)	(15, 36.7866)	(16, 36.8033)	(17, 36.7849)	(18, 36.8162)	(19, 36.8019)	(20, 36.7786)	(21, 36.7995)	(22, 36.7868)	(23, 36.7682)	(24, 36.7915)	(25, 36.7744)	(26, 36.7369)	(27, 36.7085)	(28, 36.6936)	(29, 36.7042)	(30, 36.7066)	(31, 36.6903)	(32, 36.6366)	(33, 36.6375)	(34, 36.6102)	(35, 36.57)	(36, 36.5804)	(37, 36.5872)	(38, 36.5788)	(39, 36.5878)	(40, 36.5766)	(41, 36.5898)	(42, 36.5125)	(43, 36.32)	(44, 36.3483)	(45, 36.3566)	(46, 36.4828)	(47, 36.4944)	(48, 36.163)	(49, 36.2944)	(50, 36.3641)	(51, 36.3917)	(52, 36.4026)	(53, 36.3741)	(54, 36.3645)	(55, 36.3593)	(56, 36.3)	(57, 36.2923)	(58, 36.2742)	(59, 36.2719)	(60, 36.2808)	(61, 36.2369)	(62, 36.2106)	(63, 36.1763)	(64, 36.1681)	(65, 36.1604)	(66, 36.1548)	(67, 36.1287)	(68, 36.1167)	(69, 36.1094)	(70, 36.1039)	(71, 36.0627)	(72, 36.0507)	(73, 36.0288)	(74, 36.0103)	(75, 35.9156)	(76, 35.3649)	(77, 35.194)	(78, 35.1628)	(79, 35.1443)	(80, 35.1251)	(81, 35.1167)	(82, 35.0929)	(83, 35.0967)	(84, 35.0638)	(85, 35.0629)	(86, 35.0326)	(87, 35.0042)	(88, 34.9857)	(89, 34.9603)	(90, 34.9264)	(91, 34.9071)	(92, 34.8761)	(93, 34.852)	(94, 34.8306)	(95, 34.7932)	(96, 34.7591)	(97, 34.714)	(98, 34.6712)	(99, 34.6202)	(100, 34.5551)
PGDX18424P_WGS	(1, 26.0302)	(2, 28.721)	(3, 29.4292)	(4, 30.4685)	(5, 31.344)	(6, 34.9519)	(7, 35.7459)	(8, 36.3349)	(9, 36.5744)	(10, 36.6466)	(11, 36.744)	(12, 36.732)	(13, 36.7506)	(14, 36.7381)	(15, 36.7526)	(16, 36.775)	(17, 36.7621)	(18, 36.8112)	(19, 36.7939)	(20, 36.7812)	(21, 36.7961)	(22, 36.7745)	(23, 36.7738)	(24, 36.7937)	(25, 36.7859)	(26, 36.7299)	(27, 36.7044)	(28, 36.6934)	(29, 36.7005)	(30, 36.7098)	(31, 36.6949)	(32, 36.6516)	(33, 36.6587)	(34, 36.6127)	(35, 36.5931)	(36, 36.5419)	(37, 36.5398)	(38, 36.6069)	(39, 36.573)	(40, 36.5587)	(41, 36.541)	(42, 36.4819)	(43, 36.0656)	(44, 36.1327)	(45, 36.2792)	(46, 36.45)	(47, 36.4781)	(48, 36.166)	(49, 36.2794)	(50, 36.3656)	(51, 36.3803)	(52, 36.3856)	(53, 36.3568)	(54, 36.3479)	(55, 36.3218)	(56, 36.263)	(57, 36.2564)	(58, 36.2253)	(59, 36.2341)	(60, 36.2441)	(61, 36.2165)	(62, 36.1912)	(63, 36.1287)	(64, 36.1095)	(65, 36.1347)	(66, 36.0978)	(67, 36.0869)	(68, 36.083)	(69, 36.0743)	(70, 36.0588)	(71, 35.9965)	(72, 35.9787)	(73, 35.9485)	(74, 35.8983)	(75, 35.7339)	(76, 34.7128)	(77, 34.4348)	(78, 34.394)	(79, 34.3761)	(80, 34.3576)	(81, 34.3482)	(82, 34.3271)	(83, 34.3318)	(84, 34.2989)	(85, 34.2971)	(86, 34.2667)	(87, 34.2376)	(88, 34.2175)	(89, 34.1927)	(90, 34.155)	(91, 34.1357)	(92, 34.1022)	(93, 34.0751)	(94, 34.05)	(95, 34.007)	(96, 33.9737)	(97, 33.9248)	(98, 33.8783)	(99, 33.8239)	(100, 33.7551)
PGDX18427P_WGS	(1, 28.3266)	(2, 28.6244)	(3, 29.7112)	(4, 30.0496)	(5, 30.8149)	(6, 33.9965)	(7, 35.0436)	(8, 35.6878)	(9, 36.0223)	(10, 36.1527)	(11, 36.2732)	(12, 36.2942)	(13, 36.3231)	(14, 36.3104)	(15, 36.3141)	(16, 36.3454)	(17, 36.3223)	(18, 36.3533)	(19, 36.3494)	(20, 36.3307)	(21, 36.3489)	(22, 36.3192)	(23, 36.2971)	(24, 36.3127)	(25, 36.3189)	(26, 36.2552)	(27, 36.2378)	(28, 36.2111)	(29, 36.1998)	(30, 36.2328)	(31, 36.1774)	(32, 36.1384)	(33, 36.1324)	(34, 36.0899)	(35, 36.0725)	(36, 36.1124)	(37, 36.0992)	(38, 36.0528)	(39, 36.033)	(40, 36.0616)	(41, 36.0349)	(42, 35.9664)	(43, 35.6057)	(44, 35.5959)	(45, 35.4963)	(46, 35.8091)	(47, 35.8504)	(48, 35.7435)	(49, 35.7644)	(50, 35.8287)	(51, 35.7976)	(52, 35.8026)	(53, 35.7631)	(54, 35.6811)	(55, 35.647)	(56, 35.6373)	(57, 35.6158)	(58, 35.5771)	(59, 35.5821)	(60, 35.5908)	(61, 35.5764)	(62, 35.5518)	(63, 35.5211)	(64, 35.4828)	(65, 35.4519)	(66, 35.3636)	(67, 35.3458)	(68, 35.3335)	(69, 35.3336)	(70, 35.2915)	(71, 35.2629)	(72, 35.2227)	(73, 35.2048)	(74, 35.1571)	(75, 35.0171)	(76, 34.17)	(77, 33.9461)	(78, 33.8708)	(79, 33.8669)	(80, 33.8946)	(81, 33.8761)	(82, 33.8129)	(83, 33.7635)	(84, 33.735)	(85, 33.7361)	(86, 33.7298)	(87, 33.6681)	(88, 33.5932)	(89, 33.5181)	(90, 33.5326)	(91, 33.5141)	(92, 33.4174)	(93, 33.3627)	(94, 33.3101)	(95, 33.2068)	(96, 33.1097)	(97, 33.007)	(98, 32.9265)	(99, 32.7731)	(100, 32.5438)
PGDX18432P_WGS	(1, 28.6177)	(2, 28.4419)	(3, 29.8459)	(4, 30.2176)	(5, 30.9273)	(6, 33.8355)	(7, 34.9952)	(8, 35.593)	(9, 35.9946)	(10, 36.1356)	(11, 36.2701)	(12, 36.3032)	(13, 36.3351)	(14, 36.3186)	(15, 36.3322)	(16, 36.3656)	(17, 36.3209)	(18, 36.3669)	(19, 36.3476)	(20, 36.3172)	(21, 36.3265)	(22, 36.3092)	(23, 36.2808)	(24, 36.2952)	(25, 36.2953)	(26, 36.2281)	(27, 36.2235)	(28, 36.1851)	(29, 36.1804)	(30, 36.2033)	(31, 36.1692)	(32, 36.1247)	(33, 36.1304)	(34, 36.108)	(35, 36.1008)	(36, 36.0427)	(37, 36.0389)	(38, 36.0632)	(39, 35.9884)	(40, 36.0125)	(41, 35.9831)	(42, 35.9509)	(43, 35.5227)	(44, 35.5915)	(45, 35.4702)	(46, 35.7853)	(47, 35.8249)	(48, 35.7164)	(49, 35.7383)	(50, 35.8052)	(51, 35.7675)	(52, 35.7689)	(53, 35.7373)	(54, 35.6542)	(55, 35.6085)	(56, 35.6026)	(57, 35.5729)	(58, 35.5374)	(59, 35.5491)	(60, 35.5576)	(61, 35.543)	(62, 35.5218)	(63, 35.4772)	(64, 35.4465)	(65, 35.4187)	(66, 35.3272)	(67, 35.3041)	(68, 35.292)	(69, 35.3007)	(70, 35.2493)	(71, 35.221)	(72, 35.1762)	(73, 35.1587)	(74, 35.1052)	(75, 34.9657)	(76, 34.027)	(77, 33.7905)	(78, 33.7139)	(79, 33.7089)	(80, 33.7407)	(81, 33.7187)	(82, 33.6579)	(83, 33.6063)	(84, 33.5775)	(85, 33.5775)	(86, 33.5708)	(87, 33.5099)	(88, 33.434)	(89, 33.3606)	(90, 33.3751)	(91, 33.3584)	(92, 33.2599)	(93, 33.2044)	(94, 33.1511)	(95, 33.0475)	(96, 32.9472)	(97, 32.8458)	(98, 32.7633)	(99, 32.6097)	(100, 32.3799)
PGDX18436P_WGS	(1, 27.3982)	(2, 28.7458)	(3, 29.5947)	(4, 30.3472)	(5, 31.1529)	(6, 34.5636)	(7, 35.5322)	(8, 36.0538)	(9, 36.2567)	(10, 36.293)	(11, 36.2907)	(12, 36.4177)	(13, 36.4488)	(14, 36.469)	(15, 36.4718)	(16, 36.5286)	(17, 36.4492)	(18, 36.5288)	(19, 36.548)	(20, 36.4875)	(21, 36.3287)	(22, 36.4645)	(23, 36.4741)	(24, 36.4899)	(25, 36.4604)	(26, 36.4933)	(27, 36.4637)	(28, 36.4381)	(29, 36.1728)	(30, 36.3565)	(31, 36.4159)	(32, 36.3655)	(33, 36.3949)	(34, 36.3715)	(35, 36.3486)	(36, 36.2972)	(37, 36.2931)	(38, 36.3168)	(39, 36.321)	(40, 36.3162)	(41, 36.3272)	(42, 36.2326)	(43, 36.1241)	(44, 36.1446)	(45, 36.2507)	(46, 36.2574)	(47, 35.8766)	(48, 36.0879)	(49, 36.0713)	(50, 36.1185)	(51, 35.9408)	(52, 36.0837)	(53, 36.1075)	(54, 36.0433)	(55, 36.0552)	(56, 36.0415)	(57, 36.0208)	(58, 36.0125)	(59, 36.023)	(60, 36.0139)	(61, 35.847)	(62, 35.9199)	(63, 35.9315)	(64, 35.9166)	(65, 35.8335)	(66, 35.8613)	(67, 35.8494)	(68, 35.8453)	(69, 35.8647)	(70, 35.8514)	(71, 35.8479)	(72, 35.7986)	(73, 35.8108)	(74, 35.7667)	(75, 35.7034)	(76, 35.2104)	(77, 35.1167)	(78, 35.0895)	(79, 35.0865)	(80, 35.056)	(81, 35.068)	(82, 35.0453)	(83, 35.0244)	(84, 35.0051)	(85, 35.0056)	(86, 34.9759)	(87, 34.9403)	(88, 34.9276)	(89, 34.8867)	(90, 34.8782)	(91, 34.8405)	(92, 34.823)	(93, 34.7777)	(94, 34.7553)	(95, 34.7201)	(96, 34.6768)	(97, 34.6227)	(98, 34.5888)	(99, 34.5469)	(100, 34.485)
PGDX18441P_WGS	(1, 31.2449)	(2, 31.0675)	(3, 31.2914)	(4, 31.3654)	(5, 31.9866)	(6, 35.3842)	(7, 36.1995)	(8, 36.6057)	(9, 36.8061)	(10, 36.8722)	(11, 36.9283)	(12, 36.9211)	(13, 36.9129)	(14, 36.9163)	(15, 36.92)	(16, 36.9226)	(17, 36.8792)	(18, 36.9207)	(19, 36.921)	(20, 36.907)	(21, 36.9124)	(22, 36.9097)	(23, 36.8872)	(24, 36.8951)	(25, 36.8839)	(26, 36.8605)	(27, 36.8349)	(28, 36.8149)	(29, 36.8103)	(30, 36.8145)	(31, 36.8066)	(32, 36.7849)	(33, 36.7779)	(34, 36.7517)	(35, 36.7148)	(36, 36.7204)	(37, 36.7315)	(38, 36.707)	(39, 36.7143)	(40, 36.7117)	(41, 36.7194)	(42, 36.6714)	(43, 36.4592)	(44, 36.4541)	(45, 36.4831)	(46, 36.6046)	(47, 36.6105)	(48, 36.587)	(49, 36.529)	(50, 36.5731)	(51, 36.5754)	(52, 36.5502)	(53, 36.5266)	(54, 36.503)	(55, 36.4867)	(56, 36.4424)	(57, 36.4173)	(58, 36.42)	(59, 36.4118)	(60, 36.3913)	(61, 36.3772)	(62, 36.3662)	(63, 36.3351)	(64, 36.3201)	(65, 36.3154)	(66, 36.2823)	(67, 36.27)	(68, 36.2557)	(69, 36.2456)	(70, 36.2274)	(71, 36.2158)	(72, 36.181)	(73, 36.1848)	(74, 36.1454)	(75, 36.0789)	(76, 35.5744)	(77, 35.3791)	(78, 35.3607)	(79, 35.3476)	(80, 35.3319)	(81, 35.3152)	(82, 35.3028)	(83, 35.3027)	(84, 35.2733)	(85, 35.2455)	(86, 35.226)	(87, 35.2041)	(88, 35.1812)	(89, 35.1449)	(90, 35.1433)	(91, 35.1202)	(92, 35.0757)	(93, 35.0434)	(94, 35.0243)	(95, 34.9812)	(96, 34.9419)	(97, 34.8858)	(98, 34.8409)	(99, 34.8205)	(100, 34.7563)
PGDX18446P_WGS	(1, 25.4722)	(2, 28.4045)	(3, 29.1011)	(4, 30.3295)	(5, 31.3219)	(6, 35.042)	(7, 35.8287)	(8, 36.4109)	(9, 36.6931)	(10, 36.7669)	(11, 36.8687)	(12, 36.8542)	(13, 36.8679)	(14, 36.8568)	(15, 36.8729)	(16, 36.8818)	(17, 36.8439)	(18, 36.8985)	(19, 36.8963)	(20, 36.8927)	(21, 36.8948)	(22, 36.8838)	(23, 36.8751)	(24, 36.8809)	(25, 36.8783)	(26, 36.8398)	(27, 36.8208)	(28, 36.8028)	(29, 36.797)	(30, 36.8041)	(31, 36.7983)	(32, 36.7828)	(33, 36.7733)	(34, 36.7443)	(35, 36.7291)	(36, 36.692)	(37, 36.6934)	(38, 36.7203)	(39, 36.7116)	(40, 36.6978)	(41, 36.6903)	(42, 36.6624)	(43, 36.3347)	(44, 36.3478)	(45, 36.4371)	(46, 36.583)	(47, 36.5952)	(48, 36.5848)	(49, 36.5161)	(50, 36.5721)	(51, 36.5678)	(52, 36.5379)	(53, 36.5159)	(54, 36.4944)	(55, 36.4648)	(56, 36.4225)	(57, 36.3923)	(58, 36.3937)	(59, 36.3899)	(60, 36.3706)	(61, 36.3653)	(62, 36.3577)	(63, 36.312)	(64, 36.2884)	(65, 36.3036)	(66, 36.25)	(67, 36.2462)	(68, 36.2332)	(69, 36.2219)	(70, 36.2028)	(71, 36.1799)	(72, 36.1396)	(73, 36.1442)	(74, 36.0908)	(75, 36.005)	(76, 35.276)	(77, 35.046)	(78, 35.0251)	(79, 35.0137)	(80, 35.0)	(81, 34.981)	(82, 34.9738)	(83, 34.9745)	(84, 34.9423)	(85, 34.9144)	(86, 34.8936)	(87, 34.873)	(88, 34.8491)	(89, 34.8128)	(90, 34.8094)	(91, 34.7842)	(92, 34.7418)	(93, 34.7097)	(94, 34.6879)	(95, 34.6433)	(96, 34.6008)	(97, 34.5429)	(98, 34.4958)	(99, 34.4731)	(100, 34.4042)
PGDX18451P_WGS	(1, 31.3719)	(2, 30.7168)	(3, 31.1011)	(4, 31.2527)	(5, 31.8626)	(6, 35.2031)	(7, 36.0451)	(8, 36.5572)	(9, 36.7855)	(10, 36.8703)	(11, 36.9126)	(12, 36.9159)	(13, 36.9243)	(14, 36.9054)	(15, 36.925)	(16, 36.9367)	(17, 36.9272)	(18, 36.9385)	(19, 36.9349)	(20, 36.9257)	(21, 36.9346)	(22, 36.9298)	(23, 36.9026)	(24, 36.9133)	(25, 36.9054)	(26, 36.8735)	(27, 36.8494)	(28, 36.838)	(29, 36.8406)	(30, 36.8395)	(31, 36.8356)	(32, 36.7172)	(33, 36.7672)	(34, 36.7899)	(35, 36.7983)	(36, 36.7761)	(37, 36.7678)	(38, 36.7584)	(39, 36.7411)	(40, 36.7038)	(41, 36.7088)	(42, 36.6961)	(43, 36.6218)	(44, 36.5658)	(45, 36.6315)	(46, 36.6638)	(47, 36.6306)	(48, 36.5934)	(49, 36.5991)	(50, 36.6225)	(51, 36.6018)	(52, 36.5989)	(53, 36.5671)	(54, 36.5198)	(55, 36.4449)	(56, 36.4562)	(57, 36.4729)	(58, 36.4288)	(59, 36.4481)	(60, 36.4302)	(61, 36.4215)	(62, 36.3312)	(63, 36.2884)	(64, 36.3489)	(65, 36.3583)	(66, 36.3526)	(67, 36.3234)	(68, 36.3108)	(69, 36.3102)	(70, 36.2877)	(71, 36.302)	(72, 36.2768)	(73, 36.2761)	(74, 36.2725)	(75, 36.2364)	(76, 35.996)	(77, 35.9306)	(78, 35.9107)	(79, 35.9048)	(80, 35.8693)	(81, 35.87)	(82, 35.8544)	(83, 35.7597)	(84, 35.8074)	(85, 35.7993)	(86, 35.7979)	(87, 35.7761)	(88, 35.7386)	(89, 35.7383)	(90, 35.7236)	(91, 35.7028)	(92, 35.6636)	(93, 35.5012)	(94, 35.5547)	(95, 35.5572)	(96, 35.5482)	(97, 35.5253)	(98, 35.4838)	(99, 35.4342)	(100, 35.3627)
PGDX18456P_WGS	(1, 28.481)	(2, 29.2429)	(3, 30.4293)	(4, 30.932)	(5, 31.5858)	(6, 34.8359)	(7, 35.7188)	(8, 36.2354)	(9, 36.4941)	(10, 36.5492)	(11, 36.617)	(12, 36.6329)	(13, 36.6552)	(14, 36.6368)	(15, 36.648)	(16, 36.6683)	(17, 36.6641)	(18, 36.6918)	(19, 36.678)	(20, 36.6557)	(21, 36.6577)	(22, 36.6452)	(23, 36.6417)	(24, 36.6559)	(25, 36.6399)	(26, 36.6067)	(27, 36.5829)	(28, 36.5526)	(29, 36.5635)	(30, 36.5597)	(31, 36.5516)	(32, 36.5295)	(33, 36.5316)	(34, 36.5203)	(35, 36.5091)	(36, 36.4509)	(37, 36.476)	(38, 36.4592)	(39, 36.4441)	(40, 36.4378)	(41, 36.4324)	(42, 36.38)	(43, 36.1079)	(44, 36.1665)	(45, 35.8376)	(46, 36.2367)	(47, 36.309)	(48, 36.1599)	(49, 36.1975)	(50, 36.2683)	(51, 36.2698)	(52, 36.2534)	(53, 36.2224)	(54, 36.2113)	(55, 36.188)	(56, 36.1418)	(57, 36.0841)	(58, 36.0995)	(59, 36.0919)	(60, 36.0761)	(61, 36.0682)	(62, 36.0486)	(63, 35.9949)	(64, 35.9744)	(65, 36.0013)	(66, 35.9613)	(67, 35.9564)	(68, 35.9424)	(69, 35.9285)	(70, 35.9162)	(71, 35.9007)	(72, 35.8938)	(73, 35.8777)	(74, 35.8428)	(75, 35.7502)	(76, 35.1448)	(77, 35.0029)	(78, 34.9724)	(79, 34.9632)	(80, 34.946)	(81, 34.9276)	(82, 34.9089)	(83, 34.9137)	(84, 34.8657)	(85, 34.8493)	(86, 34.8203)	(87, 34.783)	(88, 34.7577)	(89, 34.7417)	(90, 34.7435)	(91, 34.7417)	(92, 34.6813)	(93, 34.6539)	(94, 34.6304)	(95, 34.5815)	(96, 34.5475)	(97, 34.5136)	(98, 34.4605)	(99, 34.393)	(100, 34.28)
PGDX18461P_WGS	(1, 28.367)	(2, 29.7676)	(3, 30.5508)	(4, 31.2883)	(5, 31.9907)	(6, 35.5664)	(7, 36.2664)	(8, 36.7466)	(9, 36.9511)	(10, 37.0203)	(11, 37.0651)	(12, 37.0737)	(13, 37.0806)	(14, 37.0757)	(15, 37.0824)	(16, 37.1045)	(17, 37.104)	(18, 37.1043)	(19, 37.0979)	(20, 37.0887)	(21, 37.0965)	(22, 37.054)	(23, 37.0816)	(24, 37.0973)	(25, 37.0829)	(26, 37.0578)	(27, 37.0362)	(28, 37.0218)	(29, 37.0238)	(30, 36.9984)	(31, 37.0071)	(32, 36.9857)	(33, 36.9893)	(34, 36.981)	(35, 36.973)	(36, 36.9536)	(37, 36.9509)	(38, 36.9393)	(39, 36.9232)	(40, 36.9216)	(41, 36.8925)	(42, 36.881)	(43, 36.5935)	(44, 36.6564)	(45, 36.7492)	(46, 36.8372)	(47, 36.8513)	(48, 36.8596)	(49, 36.7835)	(50, 36.8109)	(51, 36.7962)	(52, 36.7783)	(53, 36.7534)	(54, 36.7381)	(55, 36.704)	(56, 36.6692)	(57, 36.6584)	(58, 36.6428)	(59, 36.6489)	(60, 36.6327)	(61, 36.6296)	(62, 36.6202)	(63, 36.5694)	(64, 36.5417)	(65, 36.564)	(66, 36.5188)	(67, 36.5051)	(68, 36.5159)	(69, 36.4904)	(70, 36.4803)	(71, 36.4492)	(72, 36.4449)	(73, 36.4425)	(74, 36.418)	(75, 36.3507)	(76, 35.738)	(77, 35.4907)	(78, 35.4425)	(79, 35.4311)	(80, 35.4136)	(81, 35.4047)	(82, 35.3889)	(83, 35.3891)	(84, 35.3604)	(85, 35.3544)	(86, 35.3403)	(87, 35.3232)	(88, 35.3033)	(89, 35.2744)	(90, 35.2614)	(91, 35.2424)	(92, 35.2164)	(93, 35.2046)	(94, 35.1613)	(95, 35.1245)	(96, 35.0888)	(97, 35.073)	(98, 35.0285)	(99, 34.9825)	(100, 34.9139)
PGDX3501P5_WGS	(1, 26.0852)	(2, 29.3918)	(3, 30.2983)	(4, 31.1155)	(5, 31.6214)	(6, 35.364)	(7, 36.0181)	(8, 36.3715)	(9, 36.4705)	(10, 36.549)	(11, 36.593)	(12, 36.591)	(13, 36.5915)	(14, 36.3787)	(15, 36.5029)	(16, 36.5503)	(17, 36.5677)	(18, 36.5912)	(19, 36.5868)	(20, 36.5255)	(21, 36.5569)	(22, 36.5536)	(23, 36.5685)	(24, 36.5769)	(25, 36.5687)	(26, 36.5314)	(27, 36.4933)	(28, 36.4351)	(29, 36.4105)	(30, 36.4076)	(31, 36.3607)	(32, 36.3665)	(33, 36.3657)	(34, 36.3559)	(35, 36.3466)	(36, 36.3297)	(37, 36.3456)	(38, 36.3941)	(39, 36.3998)	(40, 36.4009)	(41, 36.3958)	(42, 36.4035)	(43, 36.1816)	(44, 36.1696)	(45, 36.3073)	(46, 36.335)	(47, 36.3518)	(48, 36.3522)	(49, 36.3174)	(50, 36.2996)	(51, 36.2718)	(52, 36.2512)	(53, 36.2434)	(54, 36.247)	(55, 36.2318)	(56, 36.2)	(57, 36.0862)	(58, 36.116)	(59, 36.0881)	(60, 36.1164)	(61, 36.1148)	(62, 36.112)	(63, 36.11)	(64, 36.1012)	(65, 36.1081)	(66, 36.0223)	(67, 36.0578)	(68, 36.0524)	(69, 36.0217)	(70, 36.011)	(71, 36.0184)	(72, 35.9918)	(73, 35.9796)	(74, 35.9392)	(75, 35.8645)	(76, 35.4462)	(77, 35.3241)	(78, 35.326)	(79, 35.3163)	(80, 35.3041)	(81, 35.3044)	(82, 35.3012)	(83, 35.2864)	(84, 35.2603)	(85, 35.2474)	(86, 35.2292)	(87, 35.1979)	(88, 35.1784)	(89, 35.1723)	(90, 35.1569)	(91, 35.161)	(92, 35.0452)	(93, 35.0964)	(94, 35.0578)	(95, 35.0299)	(96, 34.9982)	(97, 34.945)	(98, 34.9359)	(99, 34.8741)	(100, 34.8001)
PGDX3502P3_WGS	(1, 28.8207)	(2, 28.8596)	(3, 30.571)	(4, 31.1615)	(5, 31.2688)	(6, 35.092)	(7, 35.7837)	(8, 36.1238)	(9, 36.479)	(10, 36.5489)	(11, 36.6636)	(12, 36.6367)	(13, 36.6614)	(14, 36.6939)	(15, 36.6245)	(16, 36.6891)	(17, 36.7135)	(18, 36.7577)	(19, 36.6829)	(20, 36.6918)	(21, 36.7104)	(22, 36.607)	(23, 36.6386)	(24, 36.7004)	(25, 36.6502)	(26, 36.6124)	(27, 36.6161)	(28, 36.5918)	(29, 36.6299)	(30, 36.5974)	(31, 36.6113)	(32, 36.5275)	(33, 36.5513)	(34, 36.568)	(35, 36.4885)	(36, 36.4005)	(37, 36.5796)	(38, 36.5924)	(39, 36.579)	(40, 36.5943)	(41, 36.5681)	(42, 36.5751)	(43, 35.9423)	(44, 36.0368)	(45, 36.3985)	(46, 36.4849)	(47, 36.5184)	(48, 36.5651)	(49, 36.4982)	(50, 36.5067)	(51, 36.4593)	(52, 36.4155)	(53, 36.3584)	(54, 36.4457)	(55, 36.3046)	(56, 36.2106)	(57, 36.3445)	(58, 36.3328)	(59, 36.3399)	(60, 36.35)	(61, 36.3125)	(62, 36.3106)	(63, 36.254)	(64, 36.1987)	(65, 36.2583)	(66, 36.1287)	(67, 36.1466)	(68, 36.1339)	(69, 36.1307)	(70, 35.9228)	(71, 35.9893)	(72, 35.9781)	(73, 35.992)	(74, 35.9061)	(75, 35.7412)	(76, 34.0045)	(77, 33.805)	(78, 33.7949)	(79, 33.8033)	(80, 33.7991)	(81, 33.7986)	(82, 33.7851)	(83, 33.7664)	(84, 33.7452)	(85, 33.7239)	(86, 33.6941)	(87, 33.6953)	(88, 33.6801)	(89, 33.6471)	(90, 33.6311)	(91, 33.6142)	(92, 33.5708)	(93, 33.5382)	(94, 33.5007)	(95, 33.474)	(96, 33.4102)	(97, 33.4217)	(98, 33.3858)	(99, 33.3319)	(100, 33.274)
