Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX17779P5_WGS	(1, 0.0428563)	(2, 0.0194267)	(3, 0.026467199999999996)	(4, 0.0164287)	(5, 0.0119945)	(6, 0.0)	(7, 0.0)	(8, 8.85893e-05)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 2.3341899999999998e-06)	(52, 2.33423e-06)	(53, 2.33427e-06)	(54, 2.33431e-06)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 2.33498e-06)	(73, 2.33504e-06)	(74, 2.3351e-06)	(75, 2.3351600000000003e-06)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 2.33545e-06)	(80, 2.33554e-06)	(81, 2.3356500000000002e-06)	(82, 1.63503e-05)	(83, 1.63509e-05)	(84, 1.40156e-05)	(85, 9.34408e-06)	(86, 0.00174508)	(87, 0.00138304)	(88, 0.00010980699999999999)	(89, 2.10278e-05)	(90, 2.5702000000000002e-05)	(91, 6.309100000000001e-05)	(92, 8.41283e-05)	(93, 0.00021033900000000003)	(94, 0.000399676)	(95, 0.00039736700000000003)	(96, 1.56142)	(97, 7.94242)	(98, 10.0849)	(99, 16.3429)	(100, 42.6358)
PGDX17780P6_WGS	(1, 0.0474163)	(2, 0.0217055)	(3, 0.0296504)	(4, 0.01847)	(5, 0.0137971)	(6, 0.0)	(7, 0.0)	(8, 0.00010963599999999999)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 7.32092e-06)	(83, 4.8808e-06)	(84, 4.88097e-06)	(85, 7.321689999999999e-06)	(86, 0.0020794399999999997)	(87, 0.00161578)	(88, 0.00014401100000000001)	(89, 2.44098e-06)	(90, 1.70878e-05)	(91, 5.6149699999999995e-05)	(92, 7.568709999999999e-05)	(93, 0.000219759)	(94, 0.000417579)	(95, 0.000437147)	(96, 1.57456)	(97, 8.09474)	(98, 10.2746)	(99, 16.5395)	(100, 43.133300000000006)
PGDX17781P7_WGS	(1, 0.0108512)	(2, 0.0283556)	(3, 0.0273918)	(4, 0.016468299999999998)	(5, 0.017469600000000002)	(6, 1.6063999999999997e-05)	(7, 0.0)	(8, 4.28373e-05)	(9, 0.0008433589999999999)	(10, 5.62239e-05)	(11, 0.0)	(12, 0.00030253800000000004)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.000125834)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 5.3600499999999996e-05)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 3.48465e-05)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.000262798)	(71, 0.0)	(72, 0.0)	(73, 0.000238678)	(74, 0.0)	(75, 0.000136778)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 2.68271e-05)	(83, 5.0973799999999996e-05)	(84, 2.14635e-05)	(85, 0.00116444)	(86, 0.0100565)	(87, 0.00970819)	(88, 0.000708427)	(89, 0.00021468700000000003)	(90, 3.2205299999999995e-05)	(91, 9.930869999999999e-05)	(92, 0.00010737299999999999)	(93, 0.00026309500000000003)	(94, 0.000512818)	(95, 0.00049675)	(96, 1.56927)	(97, 8.02152)	(98, 10.2128)	(99, 16.517599999999998)	(100, 42.8595)
PGDX17940P_WGS	(1, 0.00730969)	(2, 8.437370000000001e-05)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0005176)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.00343318)	(76, 0.00157034)	(77, 0.00035601999999999997)	(78, 0.00053161)	(79, 0.000525128)	(80, 1.62586e-06)	(81, 3.2518900000000003e-06)	(82, 3.25208e-06)	(83, 4.8783500000000005e-06)	(84, 8.13091e-06)	(85, 6.50499e-06)	(86, 3.25264e-06)	(87, 6.5056e-06)	(88, 1.78913e-05)	(89, 1.1386e-05)	(90, 3.74136e-05)	(91, 0.000104117)	(92, 9.59931e-05)	(93, 0.00023757099999999998)	(94, 0.000509364)	(95, 0.000504523)	(96, 1.5744)	(97, 8.0088)	(98, 10.223799999999999)	(99, 16.6179)	(100, 42.850500000000004)
PGDX17941P_WGS	(1, 0.0077151599999999996)	(2, 7.5715e-05)	(3, 1.94141e-06)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.000549419)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 1.94463e-06)	(73, 0.0)	(74, 0.0)	(75, 0.0032750299999999995)	(76, 0.00158895)	(77, 0.00037731500000000003)	(78, 0.0004940270000000001)	(79, 0.000486265)	(80, 1.94515e-06)	(81, 1.94526e-06)	(82, 1.16722e-05)	(83, 1.94545e-05)	(84, 1.75098e-05)	(85, 1.9456099999999998e-05)	(86, 1.9457e-05)	(87, 1.36205e-05)	(88, 1.55671e-05)	(89, 2.3352e-05)	(90, 4.08686e-05)	(91, 9.34224e-05)	(92, 8.95396e-05)	(93, 0.000247236)	(94, 0.0005490380000000001)	(95, 0.000547138)	(96, 1.56709)	(97, 7.96626)	(98, 10.1364)	(99, 16.5085)	(100, 42.6041)
PGDX17949P_WGS	(1, 0.016517499999999997)	(2, 0.0011876500000000002)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 8.359639999999999e-05)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.000574492)	(75, 0.0034470300000000002)	(76, 0.00523997)	(77, 0.00425561)	(78, 0.0018709)	(79, 0.00136569)	(80, 0.0)	(81, 5.77505e-06)	(82, 1.73259e-05)	(83, 2.0214399999999997e-05)	(84, 2.3103e-05)	(85, 2.02159e-05)	(86, 1.7328600000000002e-05)	(87, 1.73293e-05)	(88, 2.88834e-05)	(89, 3.46619e-05)	(90, 4.04414e-05)	(91, 7.80014e-05)	(92, 6.64533e-05)	(93, 0.000225391)	(94, 0.000450832)	(95, 0.00044798099999999997)	(96, 1.5916599999999999)	(97, 8.20618)	(98, 10.4539)	(99, 16.8002)	(100, 43.5907)
PGDX17951P_WGS	(1, 0.0158593)	(2, 0.0011096300000000001)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 7.10317e-05)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 1.9214900000000003e-06)	(42, 1.92157e-06)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 1.9225e-06)	(71, 0.0)	(72, 0.0)	(73, 1.92261e-06)	(74, 0.000526808)	(75, 0.00331474)	(76, 0.00504531)	(77, 0.00414173)	(78, 0.0018536400000000001)	(79, 0.00129221)	(80, 3.84602e-06)	(81, 1.92311e-06)	(82, 2.11552e-05)	(83, 1.73096e-05)	(84, 2.30802e-05)	(85, 2.11577e-05)	(86, 9.6175e-06)	(87, 1.1541500000000001e-05)	(88, 1.53894e-05)	(89, 1.3466399999999999e-05)	(90, 2.5010699999999998e-05)	(91, 7.69628e-05)	(92, 7.50468e-05)	(93, 0.000254035)	(94, 0.000538917)	(95, 0.00051779)	(96, 1.58458)	(97, 8.02567)	(98, 10.2464)	(99, 16.6818)	(100, 42.9223)
PGDX17967P_WGS	(1, 0.0151457)	(2, 0.00234668)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 9.854839999999999e-05)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0034391699999999996)	(75, 0.00138804)	(76, 0.0)	(77, 0.000277625)	(78, 0.0)	(79, 0.00147767)	(80, 3.08502e-06)	(81, 0.0)	(82, 1.23412e-05)	(83, 1.23417e-05)	(84, 1.85132e-05)	(85, 9.256939999999999e-06)	(86, 6.17154e-06)	(87, 6.17179e-06)	(88, 1.54301e-05)	(89, 2.16032e-05)	(90, 3.08636e-05)	(91, 7.099210000000001e-05)	(92, 6.79122e-05)	(93, 0.00020684500000000002)	(94, 0.00046312800000000004)	(95, 0.000438461)	(96, 1.5971699999999998)	(97, 8.23021)	(98, 10.5153)	(99, 16.9385)	(100, 43.657000000000004)
PGDX17968P_WGS	(1, 0.0149586)	(2, 0.00232635)	(3, 2.1988199999999997e-06)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 6.59645e-05)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.00325475)	(75, 0.00115836)	(76, 0.0)	(77, 0.00024886499999999997)	(78, 0.0)	(79, 0.00127085)	(80, 0.0)	(81, 0.0)	(82, 8.81183e-06)	(83, 6.609270000000001e-06)	(84, 8.81281e-06)	(85, 1.1016499999999999e-05)	(86, 8.813709999999999e-06)	(87, 8.81424e-06)	(88, 1.10185e-05)	(89, 6.6115900000000005e-06)	(90, 2.20407e-05)	(91, 6.172250000000001e-05)	(92, 7.05524e-05)	(93, 0.00037488)	(94, 0.00083148)	(95, 0.000847028)	(96, 1.58719)	(97, 8.107240000000001)	(98, 10.3213)	(99, 16.6866)	(100, 43.1338)
PGDX17971P_WGS	(1, 0.0145346)	(2, 0.0021418500000000003)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.00011164700000000001)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 2.9422e-06)	(70, 2.94225e-06)	(71, 0.0)	(72, 0.0)	(73, 2.94242e-06)	(74, 0.0032514500000000003)	(75, 0.0012476499999999999)	(76, 0.0)	(77, 0.000250131)	(78, 0.0)	(79, 0.00133902)	(80, 0.0)	(81, 0.0)	(82, 2.9433099999999998e-05)	(83, 2.06041e-05)	(84, 2.0605e-05)	(85, 1.76621e-05)	(86, 1.1775199999999999e-05)	(87, 1.7663699999999998e-05)	(88, 8.83234e-06)	(89, 2.35543e-05)	(90, 4.71122e-05)	(91, 0.000144296)	(92, 0.00012075399999999999)	(93, 0.000276892)	(94, 0.000606888)	(95, 0.000586331)	(96, 1.58067)	(97, 8.05505)	(98, 10.320500000000001)	(99, 16.8459)	(100, 43.0296)
PGDX17975P_WGS	(1, 0.031207099999999998)	(2, 0.00447384)	(3, 0.00184134)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 1.6893e-05)	(25, 6.19412e-05)	(26, 0.0013852299999999999)	(27, 0.0)	(28, 0.0008108659999999999)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.000428608)	(72, 5.63967e-06)	(73, 0.0)	(74, 0.013913900000000002)	(75, 1.12803e-05)	(76, 0.0)	(77, 0.000597897)	(78, 2.8203699999999997e-06)	(79, 0.000287691)	(80, 5.64128e-06)	(81, 8.46247e-06)	(82, 5.07781e-05)	(83, 7.05288e-05)	(84, 6.20679e-05)	(85, 4.7963699999999996e-05)	(86, 2.82153e-05)	(87, 3.10384e-05)	(88, 1.69309e-05)	(89, 1.97539e-05)	(90, 5.079960000000001e-05)	(91, 9.3142e-05)	(92, 0.000112914)	(93, 0.00026256)	(94, 0.000544945)	(95, 0.0005393490000000001)	(96, 1.5780800000000001)	(97, 8.042670000000001)	(98, 10.2741)	(99, 16.7321)	(100, 42.9573)
PGDX17976P_WGS	(1, 0.0310017)	(2, 0.0046774)	(3, 0.0018863299999999999)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 1.2393800000000002e-05)	(25, 5.949e-05)	(26, 0.00142032)	(27, 0.0)	(28, 0.000770892)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.000429532)	(72, 9.93155e-06)	(73, 0.0)	(74, 0.014284899999999998)	(75, 2.73141e-05)	(76, 2.48318e-06)	(77, 0.0006357159999999999)	(78, 2.4833499999999997e-06)	(79, 0.000285597)	(80, 2.48357e-06)	(81, 2.48372e-06)	(82, 3.4774099999999996e-05)	(83, 4.47118e-05)	(84, 4.47138e-05)	(85, 3.7263e-05)	(86, 1.49059e-05)	(87, 9.93779e-06)	(88, 1.24229e-05)	(89, 1.4908300000000001e-05)	(90, 3.97584e-05)	(91, 8.69802e-05)	(92, 7.704910000000001e-05)	(93, 0.000243607)	(94, 0.00044749199999999996)	(95, 0.000417699)	(96, 1.58995)	(97, 8.18003)	(98, 10.448)	(99, 16.8554)	(100, 43.4734)
PGDX17978P_WGS	(1, 0.0318938)	(2, 0.0048223599999999995)	(3, 0.0018289400000000003)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 1.35143e-05)	(25, 6.75715e-05)	(26, 0.0014460299999999998)	(27, 0.0)	(28, 0.0008671680000000001)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0004918489999999999)	(72, 9.02491e-06)	(73, 0.0)	(74, 0.014454100000000001)	(75, 3.61024e-05)	(76, 0.0)	(77, 0.000625059)	(78, 0.0)	(79, 0.000270802)	(80, 0.0)	(81, 0.0)	(82, 6.77098e-06)	(83, 1.3542500000000001e-05)	(84, 9.02867e-06)	(85, 6.77177e-06)	(86, 6.7720600000000005e-06)	(87, 2.25745e-05)	(88, 2.9348299999999998e-05)	(89, 3.61229e-05)	(90, 5.4187799999999996e-05)	(91, 0.000108385)	(92, 8.807280000000001e-05)	(93, 0.000255216)	(94, 0.000505969)	(95, 0.000501496)	(96, 1.57983)	(97, 8.118350000000001)	(98, 10.3949)	(99, 16.8536)	(100, 43.3324)
