Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX18332P_WGS	(1, 55.5303)	(2, 50.3767)	(3, 36.8898)	(4, 46.5537)	(5, 44.5026)	(6, 41.1414)	(7, 32.379599999999996)	(8, 36.7774)	(9, 41.0663)	(10, 42.728)	(11, 48.6698)	(12, 43.8881)	(13, 41.9599)	(14, 42.964200000000005)	(15, 41.3723)	(16, 47.0767)	(17, 42.9237)	(18, 41.808099999999996)	(19, 42.987700000000004)	(20, 42.2213)	(21, 43.5095)	(22, 37.8616)	(23, 41.7037)	(24, 42.6199)	(25, 41.8341)	(26, 47.3406)	(27, 43.152699999999996)	(28, 42.6188)	(29, 43.6749)	(30, 42.2318)	(31, 43.145)	(32, 41.682900000000004)	(33, 42.668499999999995)	(34, 37.4734)	(35, 41.9963)	(36, 47.202)	(37, 46.875099999999996)	(38, 42.8157)	(39, 37.6381)	(40, 37.8651)	(41, 38.16)	(42, 37.8329)	(43, 41.6405)	(44, 42.3832)	(45, 41.2883)	(46, 46.827000000000005)	(47, 42.524)	(48, 37.3354)	(49, 37.6411)	(50, 42.186299999999996)	(51, 47.6139)	(52, 46.556999999999995)	(53, 46.5437)	(54, 42.6694)	(55, 41.741099999999996)	(56, 42.8318)	(57, 37.0937)	(58, 41.586)	(59, 42.5276)	(60, 41.7986)	(61, 47.212199999999996)	(62, 42.8788)	(63, 37.1384)	(64, 41.1466)	(65, 42.181400000000004)	(66, 37.1992)	(67, 37.1058)	(68, 37.305899999999994)	(69, 37.2727)	(70, 36.9957)	(71, 37.1298)	(72, 36.882799999999996)	(73, 37.1673)	(74, 37.0692)	(75, 37.0632)	(76, 37.6058)	(77, 38.2575)	(78, 39.3727)	(79, 39.512)	(80, 40.2108)	(81, 39.8602)	(82, 39.298899999999996)	(83, 39.922999999999995)	(84, 40.4853)	(85, 41.0002)	(86, 41.2562)	(87, 41.1331)	(88, 40.5443)	(89, 39.9129)	(90, 39.7918)	(91, 40.3595)	(92, 40.708800000000004)	(93, 41.047200000000004)	(94, 41.1757)	(95, 40.2713)	(96, 39.990700000000004)	(97, 37.5)	(98, 33.9983)	(99, 36.7535)	(100, 32.1444)
PGDX18337P_WGS	(1, 52.316700000000004)	(2, 52.437400000000004)	(3, 37.363600000000005)	(4, 41.8992)	(5, 40.1524)	(6, 38.022800000000004)	(7, 33.746900000000004)	(8, 36.309000000000005)	(9, 38.157999999999994)	(10, 42.606300000000005)	(11, 44.230199999999996)	(12, 41.3292)	(13, 42.0935)	(14, 40.332)	(15, 41.4403)	(16, 42.5878)	(17, 40.3078)	(18, 41.867900000000006)	(19, 40.4105)	(20, 42.265)	(21, 40.9737)	(22, 39.712599999999995)	(23, 41.6505)	(24, 39.9594)	(25, 41.7408)	(26, 42.6714)	(27, 40.3926)	(28, 42.5017)	(29, 41.0066)	(30, 42.2402)	(31, 40.6038)	(32, 41.7044)	(33, 42.429899999999996)	(34, 40.2404)	(35, 42.0591)	(36, 42.8059)	(37, 42.4288)	(38, 40.225100000000005)	(39, 39.4955)	(40, 39.820699999999995)	(41, 40.0404)	(42, 39.6988)	(43, 41.6105)	(44, 39.8447)	(45, 41.1999)	(46, 42.275600000000004)	(47, 39.8866)	(48, 39.1966)	(49, 39.5505)	(50, 42.1776)	(51, 43.1159)	(52, 42.0401)	(53, 42.079899999999995)	(54, 40.0681)	(55, 41.7693)	(56, 40.2786)	(57, 38.941199999999995)	(58, 41.543)	(59, 39.8643)	(60, 41.6561)	(61, 42.6516)	(62, 40.2278)	(63, 39.0081)	(64, 41.1445)	(65, 39.6493)	(66, 39.1025)	(67, 38.9768)	(68, 39.171499999999995)	(69, 39.1946)	(70, 38.9253)	(71, 39.0627)	(72, 38.8204)	(73, 39.086999999999996)	(74, 38.9768)	(75, 38.9822)	(76, 39.448299999999996)	(77, 39.9926)	(78, 40.4339)	(79, 40.434)	(80, 41.018100000000004)	(81, 41.1029)	(82, 40.7744)	(83, 41.1975)	(84, 41.4553)	(85, 41.5562)	(86, 41.4578)	(87, 41.2958)	(88, 40.7916)	(89, 40.6212)	(90, 40.5071)	(91, 40.8463)	(92, 40.7265)	(93, 40.8211)	(94, 40.8042)	(95, 39.8835)	(96, 39.8228)	(97, 37.5284)	(98, 34.0891)	(99, 36.5277)	(100, 31.657200000000003)
PGDX18342P_WGS	(1, 55.7767)	(2, 56.7866)	(3, 38.114799999999995)	(4, 43.8926)	(5, 42.0047)	(6, 41.1494)	(7, 35.975)	(8, 37.428)	(9, 40.855000000000004)	(10, 44.2603)	(11, 46.2667)	(12, 44.1264)	(13, 43.6161)	(14, 43.201299999999996)	(15, 43.088100000000004)	(16, 44.6064)	(17, 43.0708)	(18, 43.4756)	(19, 43.2837)	(20, 43.9832)	(21, 43.8465)	(22, 42.2331)	(23, 43.364799999999995)	(24, 42.7061)	(25, 43.5789)	(26, 45.024)	(27, 43.4382)	(28, 44.2714)	(29, 43.975500000000004)	(30, 43.9878)	(31, 43.3755)	(32, 43.2813)	(33, 44.2791)	(34, 43.061899999999994)	(35, 43.7545)	(36, 44.8775)	(37, 44.4526)	(38, 43.0975)	(39, 42.0552)	(40, 42.302299999999995)	(41, 42.688500000000005)	(42, 42.1261)	(43, 43.207699999999996)	(44, 42.5008)	(45, 42.8595)	(46, 44.3902)	(47, 42.7924)	(48, 41.8389)	(49, 42.1285)	(50, 43.9336)	(51, 45.2909)	(52, 43.9912)	(53, 44.046400000000006)	(54, 42.9118)	(55, 43.4416)	(56, 43.144)	(57, 41.3432)	(58, 43.2177)	(59, 42.7926)	(60, 43.4758)	(61, 44.8033)	(62, 43.0702)	(63, 41.388200000000005)	(64, 42.811)	(65, 42.503299999999996)	(66, 41.588300000000004)	(67, 41.4294)	(68, 41.6611)	(69, 41.7539)	(70, 41.5744)	(71, 41.6473)	(72, 41.1768)	(73, 41.5308)	(74, 41.4666)	(75, 41.4989)	(76, 41.876400000000004)	(77, 42.1435)	(78, 42.5644)	(79, 42.733)	(80, 43.2363)	(81, 43.2823)	(82, 42.9843)	(83, 43.3943)	(84, 43.5594)	(85, 43.731700000000004)	(86, 43.6368)	(87, 43.4619)	(88, 42.9707)	(89, 42.913000000000004)	(90, 42.839)	(91, 43.1298)	(92, 42.871700000000004)	(93, 42.8774)	(94, 42.8761)	(95, 42.0644)	(96, 41.985299999999995)	(97, 39.8113)	(98, 36.3598)	(99, 38.6483)	(100, 33.5381)
PGDX18419P_WGS	(1, 53.707800000000006)	(2, 53.971000000000004)	(3, 35.612899999999996)	(4, 42.4152)	(5, 40.4441)	(6, 40.3943)	(7, 34.1059)	(8, 34.5555)	(9, 40.2553)	(10, 40.9375)	(11, 44.4581)	(12, 43.5577)	(13, 40.6198)	(14, 42.6)	(15, 39.9514)	(16, 42.930099999999996)	(17, 42.539100000000005)	(18, 40.4371)	(19, 42.6918)	(20, 40.7768)	(21, 43.1015)	(22, 40.069500000000005)	(23, 40.2115)	(24, 42.1094)	(25, 40.2687)	(26, 43.149)	(27, 42.7064)	(28, 41.093)	(29, 43.1875)	(30, 40.7167)	(31, 42.6021)	(32, 40.1066)	(33, 42.6342)	(34, 42.3062)	(35, 40.431400000000004)	(36, 42.5291)	(37, 39.6402)	(38, 40.2882)	(39, 42.490899999999996)	(40, 40.071600000000004)	(41, 40.3063)	(42, 39.8889)	(43, 40.1407)	(44, 41.8398)	(45, 39.6059)	(46, 42.487399999999994)	(47, 42.077)	(48, 39.6594)	(49, 39.9248)	(50, 40.6388)	(51, 43.3191)	(52, 42.3371)	(53, 42.3533)	(54, 42.0969)	(55, 40.1194)	(56, 42.2859)	(57, 39.2354)	(58, 40.0527)	(59, 42.0156)	(60, 40.1629)	(61, 42.9264)	(62, 42.3003)	(63, 39.2097)	(64, 39.6018)	(65, 41.6825)	(66, 39.2953)	(67, 39.2834)	(68, 39.4987)	(69, 39.5261)	(70, 39.2834)	(71, 39.332)	(72, 39.0379)	(73, 39.2616)	(74, 39.1916)	(75, 39.1861)	(76, 39.4837)	(77, 39.8822)	(78, 40.1688)	(79, 40.3872)	(80, 40.9665)	(81, 40.960499999999996)	(82, 40.8583)	(83, 41.152499999999996)	(84, 41.180699999999995)	(85, 41.287099999999995)	(86, 41.1096)	(87, 41.1756)	(88, 40.9476)	(89, 40.9041)	(90, 40.752300000000005)	(91, 40.925200000000004)	(92, 40.8557)	(93, 40.8533)	(94, 40.7144)	(95, 40.0546)	(96, 39.9096)	(97, 38.0027)	(98, 34.4126)	(99, 36.540800000000004)	(100, 31.6276)
PGDX18424P_WGS	(1, 56.7996)	(2, 51.7603)	(3, 35.5311)	(4, 44.464)	(5, 42.4527)	(6, 42.289500000000004)	(7, 33.934999999999995)	(8, 34.7685)	(9, 42.4559)	(10, 40.638600000000004)	(11, 46.402300000000004)	(12, 45.2677)	(13, 40.1283)	(14, 44.339800000000004)	(15, 39.439600000000006)	(16, 44.8048)	(17, 44.3609)	(18, 39.9839)	(19, 44.3512)	(20, 40.2142)	(21, 44.8799)	(22, 39.433)	(23, 39.7007)	(24, 43.922200000000004)	(25, 39.8492)	(26, 45.097300000000004)	(27, 44.6166)	(28, 40.6967)	(29, 45.048500000000004)	(30, 40.2567)	(31, 44.364799999999995)	(32, 39.6303)	(33, 44.5799)	(34, 44.756800000000005)	(35, 44.9548)	(36, 44.2805)	(37, 39.013999999999996)	(38, 39.1635)	(39, 39.8579)	(40, 45.0912)	(41, 44.8075)	(42, 39.3795)	(43, 39.7345)	(44, 43.5978)	(45, 39.1608)	(46, 44.446999999999996)	(47, 43.9571)	(48, 39.1535)	(49, 39.335)	(50, 40.0725)	(51, 45.1664)	(52, 44.1216)	(53, 44.2346)	(54, 43.9006)	(55, 39.7439)	(56, 44.1741)	(57, 38.7214)	(58, 39.6019)	(59, 43.7749)	(60, 39.6619)	(61, 44.8164)	(62, 44.1665)	(63, 38.6856)	(64, 39.0662)	(65, 43.4785)	(66, 38.8302)	(67, 38.786300000000004)	(68, 38.9846)	(69, 38.9436)	(70, 38.583)	(71, 38.7509)	(72, 38.5206)	(73, 38.7955)	(74, 38.6786)	(75, 38.697900000000004)	(76, 39.257)	(77, 39.8845)	(78, 40.2575)	(79, 40.6597)	(80, 41.198)	(81, 41.6023)	(82, 41.589999999999996)	(83, 41.7801)	(84, 41.8584)	(85, 41.859)	(86, 41.6825)	(87, 41.6549)	(88, 41.574)	(89, 41.546499999999995)	(90, 41.2825)	(91, 41.518699999999995)	(92, 41.4852)	(93, 41.4542)	(94, 41.3885)	(95, 40.745599999999996)	(96, 40.4394)	(97, 38.4932)	(98, 34.919)	(99, 37.0631)	(100, 32.2213)
PGDX18427P_WGS	(1, 54.855)	(2, 52.6441)	(3, 35.1412)	(4, 43.6314)	(5, 41.371)	(6, 41.2643)	(7, 33.5073)	(8, 33.8316)	(9, 41.3696)	(10, 40.2258)	(11, 45.3294)	(12, 44.5052)	(13, 39.731899999999996)	(14, 43.6254)	(15, 39.1602)	(16, 43.7718)	(17, 43.6603)	(18, 39.6544)	(19, 43.7058)	(20, 39.9902)	(21, 44.089600000000004)	(22, 39.333600000000004)	(23, 39.2668)	(24, 43.148599999999995)	(25, 39.5188)	(26, 44.008)	(27, 43.890499999999996)	(28, 40.4143)	(29, 44.2919)	(30, 39.900400000000005)	(31, 43.6137)	(32, 39.199)	(33, 43.192099999999996)	(34, 39.1132)	(35, 39.6015)	(36, 43.8423)	(37, 43.3037)	(38, 39.509)	(39, 43.6066)	(40, 39.584599999999995)	(41, 39.77)	(42, 39.3189)	(43, 39.3834)	(44, 42.8136)	(45, 38.825500000000005)	(46, 43.3495)	(47, 43.2181)	(48, 39.212599999999995)	(49, 39.4381)	(50, 39.821600000000004)	(51, 44.1178)	(52, 42.9755)	(53, 43.1037)	(54, 43.1653)	(55, 39.4013)	(56, 43.398199999999996)	(57, 38.6999)	(58, 39.3288)	(59, 43.0988)	(60, 39.386900000000004)	(61, 43.7823)	(62, 43.3795)	(63, 38.6784)	(64, 38.746199999999995)	(65, 42.7524)	(66, 38.8544)	(67, 38.7769)	(68, 39.0184)	(69, 38.9843)	(70, 38.6899)	(71, 38.8243)	(72, 38.5245)	(73, 38.7493)	(74, 38.6699)	(75, 38.6591)	(76, 39.2294)	(77, 39.8176)	(78, 40.1191)	(79, 40.5052)	(80, 41.0053)	(81, 41.0957)	(82, 40.9202)	(83, 41.199799999999996)	(84, 41.3175)	(85, 41.4701)	(86, 41.2916)	(87, 41.3235)	(88, 41.110400000000006)	(89, 41.1365)	(90, 40.9337)	(91, 41.0719)	(92, 40.9614)	(93, 40.9354)	(94, 40.8255)	(95, 40.228)	(96, 40.0053)	(97, 38.1428)	(98, 34.602199999999996)	(99, 36.7767)	(100, 31.849)
PGDX18432P_WGS	(1, 57.5727)	(2, 53.5053)	(3, 36.9763)	(4, 44.55)	(5, 42.8808)	(6, 42.7092)	(7, 35.1309)	(8, 35.4582)	(9, 43.3)	(10, 41.3644)	(11, 46.7637)	(12, 46.0785)	(13, 40.7314)	(14, 45.1064)	(15, 40.0717)	(16, 45.1758)	(17, 45.1038)	(18, 40.5464)	(19, 45.1065)	(20, 40.808699999999995)	(21, 45.571)	(22, 40.4034)	(23, 40.2712)	(24, 44.618)	(25, 40.483200000000004)	(26, 45.4102)	(27, 45.3432)	(28, 41.2713)	(29, 45.7074)	(30, 40.7848)	(31, 45.0322)	(32, 40.183099999999996)	(33, 44.7338)	(34, 40.3452)	(35, 45.266099999999994)	(36, 45.0198)	(37, 40.2283)	(38, 44.898900000000005)	(39, 40.489999999999995)	(40, 45.2102)	(41, 40.7659)	(42, 40.3096)	(43, 40.3106)	(44, 44.266299999999994)	(45, 39.765)	(46, 44.7825)	(47, 44.6764)	(48, 40.1321)	(49, 40.359899999999996)	(50, 40.6265)	(51, 45.465)	(52, 44.3471)	(53, 44.5034)	(54, 44.603300000000004)	(55, 40.3158)	(56, 44.8361)	(57, 39.6439)	(58, 40.167)	(59, 44.4572)	(60, 40.239799999999995)	(61, 45.1072)	(62, 44.8349)	(63, 39.6254)	(64, 39.651399999999995)	(65, 44.1938)	(66, 39.8054)	(67, 39.7532)	(68, 39.989200000000004)	(69, 39.9018)	(70, 39.582)	(71, 39.7554)	(72, 39.4799)	(73, 39.766)	(74, 39.6532)	(75, 39.646300000000004)	(76, 40.2706)	(77, 40.898)	(78, 41.0879)	(79, 41.6694)	(80, 42.0089)	(81, 42.3718)	(82, 42.1798)	(83, 42.418099999999995)	(84, 42.478500000000004)	(85, 42.6694)	(86, 42.428399999999996)	(87, 42.4506)	(88, 42.2926)	(89, 42.2385)	(90, 42.0272)	(91, 42.211999999999996)	(92, 42.173100000000005)	(93, 42.0889)	(94, 41.9928)	(95, 41.3669)	(96, 41.0819)	(97, 39.2285)	(98, 35.7159)	(99, 37.7712)	(100, 32.8217)
PGDX18436P_WGS	(1, 53.6029)	(2, 54.439099999999996)	(3, 35.7469)	(4, 42.8066)	(5, 40.7507)	(6, 40.6818)	(7, 34.6481)	(8, 35.0734)	(9, 40.8948)	(10, 41.6371)	(11, 44.7807)	(12, 43.9495)	(13, 40.8487)	(14, 43.0424)	(15, 40.2835)	(16, 43.2087)	(17, 43.1194)	(18, 40.8603)	(19, 43.2051)	(20, 41.3038)	(21, 43.7112)	(22, 40.7729)	(23, 40.578900000000004)	(24, 42.6788)	(25, 40.8061)	(26, 43.528299999999994)	(27, 43.4204)	(28, 41.697)	(29, 43.7749)	(30, 41.2188)	(31, 43.337900000000005)	(32, 40.6318)	(33, 42.843599999999995)	(34, 40.506)	(35, 40.9505)	(36, 43.3419)	(37, 42.7863)	(38, 40.7066)	(39, 43.215900000000005)	(40, 41.0167)	(41, 41.2931)	(42, 40.759699999999995)	(43, 40.6526)	(44, 42.4935)	(45, 40.1294)	(46, 43.0087)	(47, 42.7587)	(48, 40.4799)	(49, 40.7238)	(50, 41.1787)	(51, 43.7318)	(52, 42.5853)	(53, 42.6941)	(54, 42.8435)	(55, 40.7562)	(56, 43.107600000000005)	(57, 40.068599999999996)	(58, 40.6549)	(59, 42.7153)	(60, 40.7788)	(61, 43.4193)	(62, 43.1386)	(63, 40.1426)	(64, 40.143299999999996)	(65, 42.4331)	(66, 40.3432)	(67, 40.2185)	(68, 40.498400000000004)	(69, 40.4577)	(70, 40.0593)	(71, 40.251)	(72, 39.9777)	(73, 40.2915)	(74, 40.1791)	(75, 40.129599999999996)	(76, 40.5094)	(77, 40.8964)	(78, 41.1975)	(79, 41.4448)	(80, 41.9794)	(81, 41.9731)	(82, 41.7489)	(83, 42.050599999999996)	(84, 42.1101)	(85, 42.213699999999996)	(86, 41.995900000000006)	(87, 41.8675)	(88, 41.652699999999996)	(89, 41.7041)	(90, 41.566900000000004)	(91, 41.797000000000004)	(92, 41.6095)	(93, 41.5088)	(94, 41.4084)	(95, 40.7678)	(96, 40.5848)	(97, 38.5891)	(98, 35.098)	(99, 37.268299999999996)	(100, 32.3187)
PGDX18441P_WGS	(1, 54.3441)	(2, 54.508100000000006)	(3, 35.456900000000005)	(4, 42.6708)	(5, 40.2969)	(6, 40.7527)	(7, 34.356700000000004)	(8, 34.6722)	(9, 40.8173)	(10, 41.2251)	(11, 44.6526)	(12, 43.8909)	(13, 40.4615)	(14, 42.8712)	(15, 39.7674)	(16, 42.9095)	(17, 42.869)	(18, 40.4022)	(19, 43.0286)	(20, 40.8378)	(21, 43.6772)	(22, 40.5505)	(23, 40.1833)	(24, 42.4747)	(25, 40.239200000000004)	(26, 43.146499999999996)	(27, 43.048500000000004)	(28, 41.1121)	(29, 43.6812)	(30, 40.824)	(31, 43.145)	(32, 40.1759)	(33, 42.662099999999995)	(34, 42.6971)	(35, 40.4347)	(36, 42.8345)	(37, 39.787499999999994)	(38, 40.1005)	(39, 42.887)	(40, 40.5994)	(41, 40.8424)	(42, 40.331)	(43, 40.177099999999996)	(44, 42.2502)	(45, 39.5907)	(46, 42.5898)	(47, 42.4017)	(48, 39.8633)	(49, 40.186)	(50, 40.6075)	(51, 43.4131)	(52, 42.2604)	(53, 42.321999999999996)	(54, 42.4571)	(55, 40.2152)	(56, 42.74)	(57, 39.510600000000004)	(58, 40.0504)	(59, 42.3224)	(60, 40.2223)	(61, 43.1067)	(62, 42.8375)	(63, 39.6472)	(64, 39.6177)	(65, 42.1282)	(66, 39.785900000000005)	(67, 39.68)	(68, 39.904)	(69, 39.9238)	(70, 39.5543)	(71, 39.6938)	(72, 39.4149)	(73, 39.7351)	(74, 39.6124)	(75, 39.5927)	(76, 39.820100000000004)	(77, 40.2051)	(78, 40.5043)	(79, 40.7717)	(80, 41.3601)	(81, 41.348400000000005)	(82, 41.193200000000004)	(83, 41.4266)	(84, 41.4933)	(85, 41.5476)	(86, 41.301)	(87, 41.274499999999996)	(88, 41.0271)	(89, 41.0943)	(90, 40.983599999999996)	(91, 41.2553)	(92, 41.1595)	(93, 41.0303)	(94, 40.9291)	(95, 40.2526)	(96, 40.0787)	(97, 38.069900000000004)	(98, 34.5122)	(99, 36.667)	(100, 31.825)
PGDX18446P_WGS	(1, 58.1464)	(2, 53.5872)	(3, 35.8992)	(4, 43.8028)	(5, 41.862)	(6, 42.192800000000005)	(7, 34.943200000000004)	(8, 35.1641)	(9, 42.2922)	(10, 41.3712)	(11, 45.8358)	(12, 45.1976)	(13, 40.7068)	(14, 44.2911)	(15, 40.1058)	(16, 44.2944)	(17, 44.364)	(18, 40.6446)	(19, 44.4051)	(20, 40.9934)	(21, 44.859700000000004)	(22, 40.6571)	(23, 40.379)	(24, 43.8371)	(25, 40.5425)	(26, 44.5445)	(27, 44.5883)	(28, 41.383399999999995)	(29, 45.015)	(30, 40.9326)	(31, 44.3556)	(32, 40.3315)	(33, 44.0317)	(34, 44.2175)	(35, 44.441399999999994)	(36, 44.2717)	(37, 40.14)	(38, 40.3299)	(39, 40.5567)	(40, 44.6366)	(41, 44.8223)	(42, 40.5248)	(43, 40.3607)	(44, 43.5535)	(45, 39.8007)	(46, 43.919399999999996)	(47, 43.8743)	(48, 40.2807)	(49, 40.476)	(50, 40.765)	(51, 44.6606)	(52, 43.5531)	(53, 43.6483)	(54, 43.8543)	(55, 40.353899999999996)	(56, 44.065799999999996)	(57, 39.7973)	(58, 40.225100000000005)	(59, 43.7403)	(60, 40.3519)	(61, 44.298500000000004)	(62, 44.1091)	(63, 39.8295)	(64, 39.7236)	(65, 43.441)	(66, 39.9649)	(67, 39.8848)	(68, 40.1286)	(69, 40.089000000000006)	(70, 39.7665)	(71, 39.8999)	(72, 39.6225)	(73, 39.9734)	(74, 39.8683)	(75, 39.8439)	(76, 40.2322)	(77, 40.7306)	(78, 40.9831)	(79, 41.3583)	(80, 41.777300000000004)	(81, 42.018)	(82, 42.0028)	(83, 42.1517)	(84, 42.2193)	(85, 42.2518)	(86, 42.0227)	(87, 42.0162)	(88, 41.856)	(89, 41.9004)	(90, 41.684)	(91, 41.8855)	(92, 41.7881)	(93, 41.6978)	(94, 41.6218)	(95, 41.0131)	(96, 40.7436)	(97, 38.847500000000004)	(98, 35.319)	(99, 37.406800000000004)	(100, 32.492900000000006)
PGDX18451P_WGS	(1, 54.0721)	(2, 55.3353)	(3, 36.3129)	(4, 41.8919)	(5, 39.7559)	(6, 39.880500000000005)	(7, 35.031800000000004)	(8, 35.3132)	(9, 39.9551)	(10, 41.9944)	(11, 43.855)	(12, 43.1201)	(13, 41.3576)	(14, 42.188700000000004)	(15, 40.7645)	(16, 42.267700000000005)	(17, 42.2583)	(18, 41.3485)	(19, 42.394999999999996)	(20, 41.7966)	(21, 42.9292)	(22, 41.370200000000004)	(23, 41.0824)	(24, 41.781)	(25, 41.2369)	(26, 42.5574)	(27, 42.463899999999995)	(28, 42.105199999999996)	(29, 43.0319)	(30, 41.707899999999995)	(31, 42.4198)	(32, 41.0786)	(33, 41.8854)	(34, 40.9872)	(35, 41.297200000000004)	(36, 41.3392)	(37, 41.8941)	(38, 41.1423)	(39, 42.417100000000005)	(40, 42.625)	(41, 41.7847)	(42, 41.233599999999996)	(43, 41.0596)	(44, 41.6164)	(45, 40.556599999999996)	(46, 41.9995)	(47, 41.848200000000006)	(48, 40.9345)	(49, 41.2217)	(50, 41.6073)	(51, 42.7916)	(52, 41.599799999999995)	(53, 41.6727)	(54, 41.856100000000005)	(55, 41.1609)	(56, 42.1255)	(57, 40.4933)	(58, 41.0268)	(59, 41.7724)	(60, 41.1877)	(61, 42.4669)	(62, 42.1676)	(63, 40.624700000000004)	(64, 40.5783)	(65, 41.5073)	(66, 40.7503)	(67, 40.652100000000004)	(68, 40.8819)	(69, 40.9163)	(70, 40.5788)	(71, 40.6995)	(72, 40.3923)	(73, 40.727000000000004)	(74, 40.6451)	(75, 40.61)	(76, 40.803)	(77, 41.0076)	(78, 41.2222)	(79, 41.412)	(80, 41.934900000000006)	(81, 41.8748)	(82, 41.6866)	(83, 41.9601)	(84, 41.9242)	(85, 42.0148)	(86, 41.7455)	(87, 41.6642)	(88, 41.404999999999994)	(89, 41.5213)	(90, 41.4189)	(91, 41.6194)	(92, 41.3872)	(93, 41.2253)	(94, 41.1494)	(95, 40.5191)	(96, 40.3742)	(97, 38.4007)	(98, 34.8964)	(99, 37.0433)	(100, 32.077600000000004)
PGDX18456P_WGS	(1, 55.4868)	(2, 54.421200000000006)	(3, 35.9752)	(4, 43.0473)	(5, 41.2161)	(6, 41.2702)	(7, 34.8305)	(8, 35.1732)	(9, 41.3578)	(10, 41.5807)	(11, 45.153999999999996)	(12, 44.2675)	(13, 40.7745)	(14, 43.2983)	(15, 40.203)	(16, 43.452)	(17, 43.3068)	(18, 40.6376)	(19, 43.378499999999995)	(20, 41.0366)	(21, 43.8508)	(22, 40.541199999999996)	(23, 40.393699999999995)	(24, 42.878899999999994)	(25, 40.6075)	(26, 43.6552)	(27, 43.5265)	(28, 41.4217)	(29, 43.9369)	(30, 40.9241)	(31, 43.3407)	(32, 40.3366)	(33, 42.8988)	(34, 40.4341)	(35, 43.6085)	(36, 43.2639)	(37, 40.2723)	(38, 43.0537)	(39, 40.5758)	(40, 43.5051)	(41, 40.8854)	(42, 40.3727)	(43, 40.3517)	(44, 42.5032)	(45, 39.8561)	(46, 43.0562)	(47, 42.809799999999996)	(48, 40.0972)	(49, 40.3134)	(50, 40.8093)	(51, 43.7936)	(52, 42.6021)	(53, 42.722300000000004)	(54, 42.7941)	(55, 40.4071)	(56, 43.0704)	(57, 39.6293)	(58, 40.266999999999996)	(59, 42.6775)	(60, 40.3445)	(61, 43.4263)	(62, 43.044399999999996)	(63, 39.664)	(64, 39.7659)	(65, 42.402499999999996)	(66, 39.8501)	(67, 39.7802)	(68, 39.9887)	(69, 39.967999999999996)	(70, 39.6132)	(71, 39.768)	(72, 39.4968)	(73, 39.7559)	(74, 39.6551)	(75, 39.637699999999995)	(76, 40.096399999999996)	(77, 40.4831)	(78, 40.658899999999996)	(79, 41.076299999999996)	(80, 41.564)	(81, 41.6981)	(82, 41.4792)	(83, 41.6943)	(84, 41.796299999999995)	(85, 41.8699)	(86, 41.6509)	(87, 41.593999999999994)	(88, 41.4107)	(89, 41.4696)	(90, 41.2402)	(91, 41.452099999999994)	(92, 41.3485)	(93, 41.2369)	(94, 41.180299999999995)	(95, 40.5364)	(96, 40.3096)	(97, 38.343500000000006)	(98, 34.8439)	(99, 36.985299999999995)	(100, 32.1054)
