Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX18342P_WGS	(1, 0.325977)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 2.41449e-06)	(50, 2.41454e-06)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 2.41569e-06)	(73, 4.83152e-06)	(74, 4.8316600000000004e-06)	(75, 2.4159e-06)	(76, 2.4159799999999997e-06)	(77, 2.41605e-06)	(78, 0.0)	(79, 4.83243e-06)	(80, 7.24891e-06)	(81, 4.8328e-06)	(82, 1.9332e-05)	(83, 1.93327e-05)	(84, 1.69167e-05)	(85, 2.6584400000000002e-05)	(86, 2.17517e-05)	(87, 3.3837199999999995e-05)	(88, 0.00460446)	(89, 2.6588499999999998e-05)	(90, 4.8345100000000006e-05)	(91, 0.000130539)	(92, 0.000123296)	(93, 0.00023935500000000001)	(94, 0.000500502)	(95, 0.00048602100000000005)	(96, 1.5632)	(97, 7.8729)	(98, 10.0216)	(99, 16.3354)	(100, 42.16)
PGDX18419P_WGS	(1, 0.264057)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 2.62871e-06)	(74, 2.62876e-06)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 0.0)	(80, 0.0)	(81, 0.0)	(82, 1.84048e-05)	(83, 1.84052e-05)	(84, 1.84057e-05)	(85, 2.1035600000000002e-05)	(86, 1.3147600000000001e-05)	(87, 7.88876e-06)	(88, 1.5778e-05)	(89, 2.10379e-05)	(90, 2.36685e-05)	(91, 4.47093e-05)	(92, 4.99721e-05)	(93, 0.000152555)	(94, 0.000318279)	(95, 0.000284096)	(96, 1.5871)	(97, 8.17837)	(98, 10.3815)	(99, 16.5773)	(100, 43.3738)
PGDX18424P_WGS	(1, 0.250262)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 2.55271e-06)	(74, 2.55276e-06)	(75, 2.5528e-06)	(76, 2.5528600000000003e-06)	(77, 0.0)	(78, 0.0)	(79, 2.55303e-06)	(80, 5.10621e-06)	(81, 5.1064e-06)	(82, 2.04263e-05)	(83, 2.0427e-05)	(84, 2.55344e-05)	(85, 2.29816e-05)	(86, 1.78752e-05)	(87, 2.29831e-05)	(88, 1.78764e-05)	(89, 1.7877100000000002e-05)	(90, 2.5540000000000003e-05)	(91, 6.8963e-05)	(92, 7.66327e-05)	(93, 0.00021970100000000002)	(94, 0.0004930910000000001)	(95, 0.000452246)	(96, 1.58803)	(97, 8.108849999999999)	(98, 10.3023)	(99, 16.524)	(100, 43.1989)
PGDX18427P_WGS	(1, 0.20993499999999998)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 2.52745e-06)	(72, 2.52749e-06)	(73, 0.0)	(74, 0.0)	(75, 2.52766e-06)	(76, 5.05543e-06)	(77, 5.05556e-06)	(78, 5.05567e-06)	(79, 2.52791e-06)	(80, 2.52799e-06)	(81, 0.0)	(82, 2.52817e-05)	(83, 2.7810799999999998e-05)	(84, 3.79249e-05)	(85, 3.7926e-05)	(86, 2.78133e-05)	(87, 3.03428e-05)	(88, 3.28725e-05)	(89, 2.02301e-05)	(90, 3.54042e-05)	(91, 8.851630000000001e-05)	(92, 7.840620000000001e-05)	(93, 0.00021500300000000001)	(94, 0.00044268499999999995)	(95, 0.000425003)	(96, 1.58135)	(97, 8.131689999999999)	(98, 10.3021)	(99, 16.4432)	(100, 43.2558)
PGDX18432P_WGS	(1, 0.20818899999999999)	(2, 2.51233e-06)	(3, 2.51233e-06)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 2.51615e-06)	(70, 2.51619e-06)	(71, 2.51624e-06)	(72, 2.5162800000000002e-06)	(73, 2.5163300000000004e-06)	(74, 2.51639e-06)	(75, 2.51645e-06)	(76, 2.51651e-06)	(77, 0.0)	(78, 0.0)	(79, 2.51672e-06)	(80, 2.5168e-06)	(81, 7.5507e-06)	(82, 3.5238e-05)	(83, 4.78246e-05)	(84, 3.77574e-05)	(85, 4.2793e-05)	(86, 3.52426e-05)	(87, 2.76916e-05)	(88, 3.77627e-05)	(89, 3.02114e-05)	(90, 4.0284e-05)	(91, 0.000100717)	(92, 0.00010828100000000002)	(93, 0.000209026)	(94, 0.000496164)	(95, 0.0004936809999999999)	(96, 1.5885699999999998)	(97, 7.9984)	(98, 10.1631)	(99, 16.3992)	(100, 42.7664)
PGDX18436P_WGS	(1, 1.05451)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 2.27874e-06)	(54, 2.27878e-06)	(55, 0.0)	(56, 0.0)	(57, 2.27889e-06)	(58, 2.27892e-06)	(59, 2.27896e-06)	(60, 2.27899e-06)	(61, 2.27903e-06)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 2.2793699999999997e-06)	(72, 2.2793999999999997e-06)	(73, 2.27945e-06)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 2.2798e-06)	(80, 2.27987e-06)	(81, 2.27997e-06)	(82, 4.3321499999999995e-05)	(83, 4.10429e-05)	(84, 4.1044299999999996e-05)	(85, 3.42046e-05)	(86, 2.7364600000000002e-05)	(87, 1.82438e-05)	(88, 1.8244499999999998e-05)	(89, 1.82453e-05)	(90, 2.50886e-05)	(91, 8.43955e-05)	(92, 8.21224e-05)	(93, 0.000248675)	(94, 0.000495115)	(95, 0.000497432)	(96, 1.56368)	(97, 8.05958)	(98, 10.2423)	(99, 16.488)	(100, 43.0163)
PGDX18441P_WGS	(1, 0.23380599999999999)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 2.6124599999999997e-06)	(38, 2.61264e-06)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 5.2293e-06)	(72, 7.84406e-06)	(73, 7.84424e-06)	(74, 7.84441e-06)	(75, 7.8446e-06)	(76, 2.61493e-06)	(77, 0.0)	(78, 0.0)	(79, 5.2303000000000006e-06)	(80, 0.0)	(81, 0.0)	(82, 5.4925399999999994e-05)	(83, 7.32367e-05)	(84, 5.75452e-05)	(85, 4.4468199999999995e-05)	(86, 2.61588e-05)	(87, 2.09279e-05)	(88, 2.3544900000000002e-05)	(89, 2.61624e-05)	(90, 5.23282e-05)	(91, 0.00013345000000000002)	(92, 0.000136083)	(93, 0.000314079)	(94, 0.00060467)	(95, 0.000594253)	(96, 1.5912)	(97, 8.19087)	(98, 10.408900000000001)	(99, 16.6383)	(100, 43.373400000000004)
PGDX18446P_WGS	(1, 0.222304)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 2.58448e-06)	(31, 2.58448e-06)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 5.177939999999999e-06)	(80, 2.58906e-06)	(81, 2.58916e-06)	(82, 2.3303399999999998e-05)	(83, 3.88403e-05)	(84, 3.6252100000000005e-05)	(85, 2.58951e-05)	(86, 2.33064e-05)	(87, 1.81279e-05)	(88, 2.07184e-05)	(89, 2.33091e-05)	(90, 2.5900399999999997e-05)	(91, 6.99357e-05)	(92, 9.32548e-05)	(93, 0.00028237900000000003)	(94, 0.000557026)	(95, 0.000538925)	(96, 1.5747)	(97, 8.06185)	(98, 10.2473)	(99, 16.5153)	(100, 42.9994)
PGDX18451P_WGS	(1, 0.271849)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 2.4454900000000003e-06)	(80, 7.336719999999999e-06)	(81, 7.337030000000001e-06)	(82, 4.15782e-05)	(83, 4.40255e-05)	(84, 3.17972e-05)	(85, 3.6690300000000003e-05)	(86, 4.15838e-05)	(87, 3.6693e-05)	(88, 3.18019e-05)	(89, 2.4464e-05)	(90, 4.15909e-05)	(91, 7.34009e-05)	(92, 8.80882e-05)	(93, 0.000198216)	(94, 0.00046254099999999996)	(95, 0.00042586)	(96, 1.57319)	(97, 8.09502)	(98, 10.2822)	(99, 16.5197)	(100, 43.0759)
PGDX18456P_WGS	(1, 0.247839)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 0.0)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 2.55395e-06)	(73, 2.554e-06)	(74, 2.55406e-06)	(75, 0.0)	(76, 2.55418e-06)	(77, 2.5542499999999997e-06)	(78, 2.55432e-06)	(79, 5.10879e-06)	(80, 1.0217900000000001e-05)	(81, 5.10919e-06)	(82, 5.62034e-05)	(83, 6.89793e-05)	(84, 6.13169e-05)	(85, 4.85441e-05)	(86, 2.81054e-05)	(87, 2.55513e-05)	(88, 3.3218e-05)	(89, 2.55535e-05)	(90, 5.62206e-05)	(91, 0.00010733800000000001)	(92, 0.00012012700000000001)	(93, 0.00025817)	(94, 0.00047292499999999996)	(95, 0.0004704)	(96, 1.5725)	(97, 8.09885)	(98, 10.2805)	(99, 16.467599999999997)	(100, 43.147999999999996)
PGDX18461P_WGS	(1, 0.30194699999999997)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 3.8743200000000005e-05)	(29, 0.0)	(30, 0.0)	(31, 0.0)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 1.94038e-06)	(72, 1.9404200000000002e-06)	(73, 1.94046e-06)	(74, 1.94051e-06)	(75, 0.0)	(76, 0.0)	(77, 0.0)	(78, 0.0)	(79, 1.94076e-06)	(80, 1.94083e-06)	(81, 3.88182e-06)	(82, 3.10559e-05)	(83, 3.68802e-05)	(84, 4.27048e-05)	(85, 4.27062e-05)	(86, 3.68839e-05)	(87, 2.5237399999999997e-05)	(88, 2.9121300000000002e-05)	(89, 3.3005599999999994e-05)	(90, 4.46573e-05)	(91, 0.000106798)	(92, 0.00012428599999999998)	(93, 0.00023500299999999999)	(94, 0.000526377)	(95, 0.00049728)	(96, 1.59591)	(97, 8.15949)	(98, 10.3721)	(99, 16.5863)	(100, 43.3043)
PGDX3501P5_WGS	(1, 0.049812499999999996)	(2, 2.36347e-06)	(3, 0.00029779700000000004)	(4, 0.0008153980000000001)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.000529418)	(14, 0.000193805)	(15, 2.36347e-06)	(16, 0.000283617)	(17, 7.090410000000001e-06)	(18, 0.00226421)	(19, 6.38137e-05)	(20, 9.69023e-05)	(21, 0.00011817400000000001)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.0)	(26, 0.0)	(27, 0.0)	(28, 2.36347e-06)	(29, 0.00508619)	(30, 0.014979699999999999)	(31, 0.0208033)	(32, 0.0189158)	(33, 0.006688309999999999)	(34, 2.3645e-05)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.000177498)	(58, 0.0003195)	(59, 0.000326605)	(60, 0.0)	(61, 0.00363774)	(62, 0.0006366739999999999)	(63, 0.0018934800000000001)	(64, 0.00036449999999999997)	(65, 0.0)	(66, 0.0006509129999999999)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 7.101550000000001e-06)	(73, 2.3672400000000002e-06)	(74, 2.3672999999999998e-06)	(75, 2.3673599999999997e-06)	(76, 2.36743e-06)	(77, 0.0)	(78, 0.0)	(79, 2.36765e-06)	(80, 2.36774e-06)	(81, 4.73571e-06)	(82, 2.36797e-05)	(83, 2.60487e-05)	(84, 2.6049700000000002e-05)	(85, 2.60507e-05)	(86, 1.8946700000000003e-05)	(87, 2.60529e-05)	(88, 2.60542e-05)	(89, 2.84242e-05)	(90, 3.31637e-05)	(91, 0.000104238)	(92, 0.000116097)	(93, 0.00029620300000000004)	(94, 0.000601952)	(95, 0.00060912)	(96, 1.5767799999999998)	(97, 8.11935)	(98, 10.3091)	(99, 16.5475)	(100, 43.0837)
PGDX3502P3_WGS	(1, 0.050730800000000006)	(2, 0.000252682)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(10, 0.0)	(11, 0.0)	(12, 0.0)	(13, 0.0)	(14, 0.0)	(15, 0.0)	(16, 0.0)	(17, 0.0)	(18, 0.0)	(19, 0.0)	(20, 0.0)	(21, 0.0)	(22, 0.0)	(23, 0.0)	(24, 0.0)	(25, 0.000730279)	(26, 0.000108292)	(27, 5.27578e-05)	(28, 0.0)	(29, 2.77673e-06)	(30, 0.0)	(31, 7.21949e-05)	(32, 0.0)	(33, 0.0)	(34, 0.0)	(35, 0.0)	(36, 0.0)	(37, 0.0)	(38, 0.0)	(39, 0.0)	(40, 0.0)	(41, 0.0)	(42, 0.0)	(43, 0.0)	(44, 0.0)	(45, 0.0)	(46, 0.0)	(47, 0.0)	(48, 0.0)	(49, 0.0)	(50, 0.0)	(51, 0.0)	(52, 0.0)	(53, 0.0)	(54, 0.0)	(55, 0.0)	(56, 0.0)	(57, 0.0)	(58, 0.0)	(59, 0.0)	(60, 0.0)	(61, 0.0)	(62, 0.0)	(63, 0.0)	(64, 0.0)	(65, 0.0)	(66, 0.0)	(67, 0.0)	(68, 0.0)	(69, 0.0)	(70, 0.0)	(71, 0.0)	(72, 0.0)	(73, 0.0)	(74, 0.0)	(75, 0.0)	(76, 2.78034e-06)	(77, 2.7803999999999997e-06)	(78, 2.78047e-06)	(79, 2.78054e-06)	(80, 5.56126e-06)	(81, 1.39037e-05)	(82, 3.05893e-05)	(83, 3.0590400000000004e-05)	(84, 3.33723e-05)	(85, 4.17166e-05)	(86, 3.8936799999999996e-05)	(87, 1.66877e-05)	(88, 1.66883e-05)	(89, 2.78149e-05)	(90, 5.8414e-05)	(91, 0.00010570800000000001)	(92, 9.18055e-05)	(93, 0.000186408)	(94, 0.00040901)	(95, 0.000411816)	(96, 1.6070999999999998)	(97, 7.938090000000001)	(98, 10.0977)	(99, 16.3217)	(100, 42.432199999999995)
