Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX18328P_WGS	(1, 0.0961317)	(2, 0.0293623)	(3, 0.0267283)	(4, 0.028359799999999998)	(5, 0.030818399999999996)	(6, 0.0073173)	(7, 0.00870087)	(8, 0.0112471)	(9, 0.007001180000000001)	(10, 0.0106777)	(11, 0.0125636)	(12, 0.0100953)	(13, 0.00919453)	(14, 0.015747499999999998)	(15, 0.0200011)	(16, 0.0205987)	(17, 0.0241409)	(18, 0.0232694)	(19, 0.026777099999999998)	(20, 0.033212)	(21, 0.0280394)	(22, 0.037356200000000006)	(23, 0.0262347)	(24, 0.0299686)	(25, 0.022131599999999998)	(26, 0.0279365)	(27, 0.0257789)	(28, 0.0259337)	(29, 0.024207)	(30, 0.026216299999999998)	(31, 0.025786500000000004)	(32, 0.0275143)	(33, 0.0309115)	(34, 0.0241485)	(35, 0.023599600000000002)	(36, 0.0264588)	(37, 0.0286846)	(38, 0.0189282)	(39, 0.0260355)	(40, 0.0221424)	(41, 0.0228645)	(42, 0.028407500000000002)	(43, 0.0218588)	(44, 0.034461399999999996)	(45, 0.0185266)	(46, 0.0245458)	(47, 0.0271646)	(48, 0.0192595)	(49, 0.025203)	(50, 0.023687299999999998)	(51, 0.0183111)	(52, 0.0276886)	(53, 0.024776399999999997)	(54, 0.032454199999999996)	(55, 0.0302771)	(56, 0.0331741)	(57, 0.0377308)	(58, 0.0405943)	(59, 0.0436028)	(60, 0.049930600000000006)	(61, 0.0559651)	(62, 0.058450699999999994)	(63, 0.06481100000000001)	(64, 0.0683663)	(65, 0.0723091)	(66, 0.0751022)	(67, 0.0800053)	(68, 0.083212)	(69, 0.08828609999999999)	(70, 0.0910424)	(71, 0.100084)	(72, 0.105396)	(73, 0.10659)	(74, 0.113511)	(75, 0.119703)	(76, 0.11816299999999999)	(77, 0.12025200000000001)	(78, 0.12439)	(79, 0.12961)	(80, 0.136555)	(81, 0.143486)	(82, 0.155611)	(83, 0.155365)	(84, 0.162802)	(85, 0.196593)	(86, 0.20797200000000002)	(87, 0.248087)	(88, 0.31849299999999997)	(89, 0.357887)	(90, 0.475265)	(91, 0.760776)	(92, 0.879538)	(93, 1.18426)	(94, 2.01592)	(95, 2.25043)	(96, 3.80265)	(97, 10.1511)	(98, 12.3066)	(99, 18.492800000000003)	(100, 44.3181)
PGDX18332P_WGS	(1, 0.09663719999999999)	(2, 0.00341198)	(3, 0.00404094)	(4, 0.00347015)	(5, 0.006647640000000001)	(6, 0.00374646)	(7, 0.00442267)	(8, 0.00416637)	(9, 0.00438995)	(10, 0.0127118)	(11, 0.021399)	(12, 0.0129099)	(13, 0.0337581)	(14, 0.0120592)	(15, 0.00643315)	(16, 0.0193976)	(17, 0.021998800000000002)	(18, 0.015520299999999999)	(19, 0.029199100000000002)	(20, 0.0173544)	(21, 0.0213753)	(22, 0.0219752)	(23, 0.0343543)	(24, 0.00962336)	(25, 0.0165328)	(26, 0.00772196)	(27, 0.0141842)	(28, 0.0243711)	(29, 0.029351799999999997)	(30, 0.018576000000000002)	(31, 0.0460572)	(32, 0.0331382)	(33, 0.0142115)	(34, 0.029471800000000003)	(35, 0.0206882)	(36, 0.013427999999999999)	(37, 0.010166900000000001)	(38, 0.009543379999999999)	(39, 0.010870399999999999)	(40, 0.010185099999999999)	(41, 0.0106304)	(42, 0.010854)	(43, 0.0110394)	(44, 0.0111921)	(45, 0.0113684)	(46, 0.011532)	(47, 0.011712)	(48, 0.0119156)	(49, 0.0121773)	(50, 0.012508199999999999)	(51, 0.0128045)	(52, 0.0131117)	(53, 0.013400700000000001)	(54, 0.013731600000000002)	(55, 0.0143314)	(56, 0.0167018)	(57, 0.018885000000000002)	(58, 0.0370319)	(59, 0.0578292)	(60, 0.0258744)	(61, 0.018852300000000002)	(62, 0.0193976)	(63, 0.026699599999999997)	(64, 0.0241875)	(65, 0.0260016)	(66, 0.0374264)	(67, 0.0363176)	(68, 0.0308078)	(69, 0.0326892)	(70, 0.0367793)	(71, 0.02109)	(72, 0.0320403)	(73, 0.0623264)	(74, 0.0533411)	(75, 0.0570403)	(76, 0.0422072)	(77, 0.0581764)	(78, 0.0562859)	(79, 0.046748)	(80, 0.0422526)	(81, 0.0431979)	(82, 0.0609267)	(83, 0.0577238)	(84, 0.069134)	(85, 0.111076)	(86, 0.128532)	(87, 0.184384)	(88, 0.268987)	(89, 0.320163)	(90, 0.468714)	(91, 0.8075519999999999)	(92, 0.94392)	(93, 1.2815699999999999)	(94, 2.1603)	(95, 2.41335)	(96, 3.97493)	(97, 10.6351)	(98, 13.0772)	(99, 19.520599999999998)	(100, 46.1772)
PGDX18337P_WGS	(1, 0.0135487)	(2, 0.0125594)	(3, 0.0127267)	(4, 0.012800800000000001)	(5, 0.013460300000000001)	(6, 0.0132213)	(7, 0.0135535)	(8, 0.0137518)	(9, 0.014060099999999999)	(10, 0.024359)	(11, 0.0251021)	(12, 0.025353)	(13, 0.0382351)	(14, 0.026046)	(15, 0.020996900000000002)	(16, 0.026841700000000003)	(17, 0.031052100000000003)	(18, 0.021634900000000002)	(19, 0.0314225)	(20, 0.0199814)	(21, 0.0291476)	(22, 0.030041300000000003)	(23, 0.0383211)	(24, 0.0228488)	(25, 0.0268154)	(26, 0.0262945)	(27, 0.0241965)	(28, 0.0354799)	(29, 0.0388683)	(30, 0.0269827)	(31, 0.0542761)	(32, 0.0408827)	(33, 0.030528800000000002)	(34, 0.0448398)	(35, 0.0339411)	(36, 0.0203398)	(37, 0.0182442)	(38, 0.0184305)	(39, 0.0186145)	(40, 0.0187053)	(41, 0.0189754)	(42, 0.0190757)	(43, 0.019231)	(44, 0.0193649)	(45, 0.019517800000000002)	(46, 0.019673100000000002)	(47, 0.0198834)	(48, 0.0201128)	(49, 0.020378)	(50, 0.0207221)	(51, 0.021082899999999998)	(52, 0.0215441)	(53, 0.0219479)	(54, 0.022855999999999998)	(55, 0.025408)	(56, 0.0288967)	(57, 0.0339076)	(58, 0.0473464)	(59, 0.0620469)	(60, 0.046361900000000004)	(61, 0.0332744)	(62, 0.026282600000000003)	(63, 0.0330904)	(64, 0.0357667)	(65, 0.0406891)	(66, 0.0493751)	(67, 0.050636799999999996)	(68, 0.047807600000000006)	(69, 0.046792)	(70, 0.0520968)	(71, 0.0413988)	(72, 0.0521374)	(73, 0.0632345)	(74, 0.059198499999999994)	(75, 0.0661282)	(76, 0.0612655)	(77, 0.0619584)	(78, 0.0671653)	(79, 0.06836)	(80, 0.06285929999999999)	(81, 0.0661258)	(82, 0.0791034)	(83, 0.07831729999999999)	(84, 0.0790102)	(85, 0.115255)	(86, 0.130474)	(87, 0.176461)	(88, 0.251017)	(89, 0.291861)	(90, 0.413291)	(91, 0.7034170000000001)	(92, 0.8246359999999999)	(93, 1.1277000000000001)	(94, 1.9425999999999999)	(95, 2.1736999999999997)	(96, 3.72465)	(97, 10.1804)	(98, 12.3397)	(99, 18.4089)	(100, 44.7249)
PGDX18342P_WGS	(1, 0.0059535)	(2, 0.00607467)	(3, 0.006353599999999999)	(4, 0.006591380000000001)	(5, 0.0072429700000000005)	(6, 0.00762935)	(7, 0.00807518)	(8, 0.00862617)	(9, 0.00921604)	(10, 0.0166236)	(11, 0.019387699999999997)	(12, 0.0246736)	(13, 0.0274904)	(14, 0.027154300000000003)	(15, 0.0197467)	(16, 0.0323853)	(17, 0.0382794)	(18, 0.0425433)	(19, 0.0306569)	(20, 0.0351197)	(21, 0.0321544)	(22, 0.0415808)	(23, 0.0422095)	(24, 0.0369853)	(25, 0.0435173)	(26, 0.0495622)	(27, 0.042376399999999995)	(28, 0.0539222)	(29, 0.057212099999999995)	(30, 0.0321201)	(31, 0.0525092)	(32, 0.0519514)	(33, 0.0471113)	(34, 0.0686002)	(35, 0.0547795)	(36, 0.0246508)	(37, 0.0239237)	(38, 0.0242598)	(39, 0.024584500000000002)	(40, 0.0249754)	(41, 0.0253321)	(42, 0.0256773)	(43, 0.0260043)	(44, 0.026292299999999998)	(45, 0.0266239)	(46, 0.027008)	(47, 0.0274241)	(48, 0.027815)	(49, 0.028194500000000004)	(50, 0.0286678)	(51, 0.0290908)	(52, 0.0295549)	(53, 0.0300167)	(54, 0.0309724)	(55, 0.0327077)	(56, 0.038245100000000004)	(57, 0.047826900000000006)	(58, 0.0540845)	(59, 0.052932200000000006)	(60, 0.0536661)	(61, 0.0410138)	(62, 0.0344155)	(63, 0.0349437)	(64, 0.0431354)	(65, 0.0568646)	(66, 0.0595602)	(67, 0.0699651)	(68, 0.06594119999999999)	(69, 0.0630582)	(70, 0.0646654)	(71, 0.0682549)	(72, 0.06221)	(73, 0.0649695)	(74, 0.0604427)	(75, 0.06647159999999999)	(76, 0.0675828)	(77, 0.06785479999999999)	(78, 0.0671003)	(79, 0.078797)	(80, 0.0761541)	(81, 0.0763804)	(82, 0.09248050000000001)	(83, 0.0831547)	(84, 0.0828483)	(85, 0.120005)	(86, 0.13541899999999998)	(87, 0.18176699999999998)	(88, 0.256734)	(89, 0.297248)	(90, 0.416334)	(91, 0.706137)	(92, 0.820449)	(93, 1.12896)	(94, 1.9800000000000002)	(95, 2.2166200000000003)	(96, 3.7504500000000003)	(97, 9.92162)	(98, 12.0531)	(99, 18.279500000000002)	(100, 43.6207)
PGDX18419P_WGS	(1, 0.030255)	(2, 0.0468227)	(3, 0.06860720000000001)	(4, 0.0927801)	(5, 0.10672699999999999)	(6, 0.111373)	(7, 0.12005099999999999)	(8, 0.12276800000000002)	(9, 0.123532)	(10, 0.115044)	(11, 0.121003)	(12, 0.12256)	(13, 0.12496600000000001)	(14, 0.129609)	(15, 0.125359)	(16, 0.131595)	(17, 0.130324)	(18, 0.128694)	(19, 0.127639)	(20, 0.12914)	(21, 0.128732)	(22, 0.132413)	(23, 0.136952)	(24, 0.134742)	(25, 0.133943)	(26, 0.140218)	(27, 0.141247)	(28, 0.14010999999999998)	(29, 0.148956)	(30, 0.15781199999999998)	(31, 0.15951100000000001)	(32, 0.158378)	(33, 0.164008)	(34, 0.163724)	(35, 0.163872)	(36, 0.16317)	(37, 0.168157)	(38, 0.175737)	(39, 0.175643)	(40, 0.175918)	(41, 0.180393)	(42, 0.177589)	(43, 0.172474)	(44, 0.16768)	(45, 0.159998)	(46, 0.151826)	(47, 0.148785)	(48, 0.146736)	(49, 0.14378100000000002)	(50, 0.152089)	(51, 0.148887)	(52, 0.149077)	(53, 0.15263)	(54, 0.157703)	(55, 0.159046)	(56, 0.171064)	(57, 0.158774)	(58, 0.164794)	(59, 0.168728)	(60, 0.166869)	(61, 0.1735)	(62, 0.17918599999999998)	(63, 0.17763900000000002)	(64, 0.16997900000000002)	(65, 0.181693)	(66, 0.173294)	(67, 0.179676)	(68, 0.187773)	(69, 0.19657199999999997)	(70, 0.220194)	(71, 0.250548)	(72, 0.26892499999999997)	(73, 0.32586)	(74, 0.365988)	(75, 0.434577)	(76, 0.481642)	(77, 0.456627)	(78, 0.45204)	(79, 0.47286000000000006)	(80, 0.448725)	(81, 0.390919)	(82, 0.36432600000000004)	(83, 0.320302)	(84, 0.323541)	(85, 0.350278)	(86, 0.37029)	(87, 0.430058)	(88, 0.49373000000000006)	(89, 0.5205190000000001)	(90, 0.641161)	(91, 0.9262279999999999)	(92, 1.0283900000000001)	(93, 1.32139)	(94, 2.11688)	(95, 2.36718)	(96, 3.9226900000000002)	(97, 10.3444)	(98, 12.5199)	(99, 18.631800000000002)	(100, 44.8731)
PGDX18424P_WGS	(1, 0.0268668)	(2, 0.0439403)	(3, 0.0650835)	(4, 0.0894942)	(5, 0.10345199999999999)	(6, 0.10772100000000001)	(7, 0.11633500000000001)	(8, 0.119159)	(9, 0.120063)	(10, 0.111487)	(11, 0.11719600000000001)	(12, 0.118803)	(13, 0.121162)	(14, 0.12567)	(15, 0.121337)	(16, 0.127637)	(17, 0.126278)	(18, 0.124555)	(19, 0.123288)	(20, 0.124766)	(21, 0.124315)	(22, 0.12778699999999998)	(23, 0.13247599999999998)	(24, 0.130153)	(25, 0.12922999999999998)	(26, 0.135708)	(27, 0.13663799999999998)	(28, 0.135371)	(29, 0.144678)	(30, 0.153439)	(31, 0.15501399999999999)	(32, 0.153937)	(33, 0.15957)	(34, 0.159286)	(35, 0.159319)	(36, 0.158811)	(37, 0.163766)	(38, 0.171046)	(39, 0.17080599999999999)	(40, 0.170856)	(41, 0.17547400000000002)	(42, 0.172904)	(43, 0.167691)	(44, 0.16284500000000002)	(45, 0.155408)	(46, 0.146514)	(47, 0.143311)	(48, 0.141056)	(49, 0.136949)	(50, 0.143709)	(51, 0.140551)	(52, 0.14071999999999998)	(53, 0.144146)	(54, 0.149255)	(55, 0.150786)	(56, 0.16256)	(57, 0.150449)	(58, 0.156495)	(59, 0.160353)	(60, 0.158519)	(61, 0.164997)	(62, 0.17046699999999998)	(63, 0.16916399999999998)	(64, 0.161602)	(65, 0.17355)	(66, 0.16574)	(67, 0.172083)	(68, 0.179933)	(69, 0.188359)	(70, 0.21148899999999998)	(71, 0.24234899999999998)	(72, 0.26135400000000003)	(73, 0.31804899999999997)	(74, 0.358105)	(75, 0.42685500000000004)	(76, 0.472909)	(77, 0.44910100000000003)	(78, 0.444707)	(79, 0.46607000000000004)	(80, 0.44295799999999996)	(81, 0.38694799999999996)	(82, 0.361396)	(83, 0.318189)	(84, 0.32437099999999996)	(85, 0.352873)	(86, 0.37379700000000005)	(87, 0.437509)	(88, 0.504451)	(89, 0.534578)	(90, 0.661591)	(91, 0.958761)	(92, 1.06858)	(93, 1.37153)	(94, 2.19078)	(95, 2.44832)	(96, 4.00293)	(97, 10.3851)	(98, 12.5819)	(99, 18.767500000000002)	(100, 44.9508)
PGDX18427P_WGS	(1, 0.0200984)	(2, 0.0417862)	(3, 0.0644226)	(4, 0.0927027)	(5, 0.110133)	(6, 0.12178499999999999)	(7, 0.127762)	(8, 0.128748)	(9, 0.133074)	(10, 0.13385999999999998)	(11, 0.127637)	(12, 0.128696)	(13, 0.13043)	(14, 0.13213999999999998)	(15, 0.13458599999999998)	(16, 0.136209)	(17, 0.138037)	(18, 0.141985)	(19, 0.1437)	(20, 0.13614199999999999)	(21, 0.13688699999999998)	(22, 0.138678)	(23, 0.14169600000000002)	(24, 0.140471)	(25, 0.141727)	(26, 0.144369)	(27, 0.146432)	(28, 0.149611)	(29, 0.151219)	(30, 0.15404800000000002)	(31, 0.156461)	(32, 0.161156)	(33, 0.163438)	(34, 0.163505)	(35, 0.165835)	(36, 0.168048)	(37, 0.171199)	(38, 0.177735)	(39, 0.173572)	(40, 0.17944000000000002)	(41, 0.181093)	(42, 0.18485400000000002)	(43, 0.188007)	(44, 0.17535)	(45, 0.172405)	(46, 0.165865)	(47, 0.154871)	(48, 0.152917)	(49, 0.151288)	(50, 0.15010500000000002)	(51, 0.151285)	(52, 0.152253)	(53, 0.155174)	(54, 0.158391)	(55, 0.159673)	(56, 0.164392)	(57, 0.161002)	(58, 0.160626)	(59, 0.160917)	(60, 0.161532)	(61, 0.165411)	(62, 0.166771)	(63, 0.167464)	(64, 0.174482)	(65, 0.179071)	(66, 0.179736)	(67, 0.181285)	(68, 0.18790099999999998)	(69, 0.196813)	(70, 0.21865500000000002)	(71, 0.25068199999999996)	(72, 0.286597)	(73, 0.337273)	(74, 0.372389)	(75, 0.42976200000000003)	(76, 0.466018)	(77, 0.445967)	(78, 0.439479)	(79, 0.438585)	(80, 0.42172499999999996)	(81, 0.383011)	(82, 0.35714599999999996)	(83, 0.339725)	(84, 0.34048)	(85, 0.370231)	(86, 0.385412)	(87, 0.425148)	(88, 0.494322)	(89, 0.533916)	(90, 0.6548700000000001)	(91, 0.941025)	(92, 1.05645)	(93, 1.3674300000000001)	(94, 2.1846)	(95, 2.41021)	(96, 3.96089)	(97, 10.392800000000001)	(98, 12.560199999999998)	(99, 18.6497)	(100, 44.9645)
PGDX18432P_WGS	(1, 0.01892)	(2, 0.0404669)	(3, 0.0629441)	(4, 0.090921)	(5, 0.108833)	(6, 0.120904)	(7, 0.126828)	(8, 0.127782)	(9, 0.132018)	(10, 0.133075)	(11, 0.12656799999999999)	(12, 0.12759399999999999)	(13, 0.12875899999999998)	(14, 0.130305)	(15, 0.132862)	(16, 0.134394)	(17, 0.13621)	(18, 0.140096)	(19, 0.14158400000000002)	(20, 0.134127)	(21, 0.134826)	(22, 0.136581)	(23, 0.139611)	(24, 0.138214)	(25, 0.139503)	(26, 0.14205500000000001)	(27, 0.14407899999999998)	(28, 0.147098)	(29, 0.148771)	(30, 0.151081)	(31, 0.153675)	(32, 0.15798500000000001)	(33, 0.160049)	(34, 0.160197)	(35, 0.162435)	(36, 0.164869)	(37, 0.167974)	(38, 0.174674)	(39, 0.170327)	(40, 0.176073)	(41, 0.177765)	(42, 0.181648)	(43, 0.184708)	(44, 0.171672)	(45, 0.168666)	(46, 0.162474)	(47, 0.15154299999999998)	(48, 0.149537)	(49, 0.14807900000000002)	(50, 0.146751)	(51, 0.147883)	(52, 0.14879900000000001)	(53, 0.151763)	(54, 0.154748)	(55, 0.156084)	(56, 0.160672)	(57, 0.157303)	(58, 0.15697)	(59, 0.157232)	(60, 0.157821)	(61, 0.161647)	(62, 0.16302999999999998)	(63, 0.163323)	(64, 0.170315)	(65, 0.174346)	(66, 0.17496199999999998)	(67, 0.17656)	(68, 0.18282199999999998)	(69, 0.191433)	(70, 0.213566)	(71, 0.24445999999999998)	(72, 0.280234)	(73, 0.330163)	(74, 0.365301)	(75, 0.421295)	(76, 0.45696000000000003)	(77, 0.438005)	(78, 0.432072)	(79, 0.431589)	(80, 0.414853)	(81, 0.37715600000000005)	(82, 0.353095)	(83, 0.336544)	(84, 0.33892700000000003)	(85, 0.370177)	(86, 0.385845)	(87, 0.427872)	(88, 0.500598)	(89, 0.542213)	(90, 0.665228)	(91, 0.960009)	(92, 1.0773599999999999)	(93, 1.39709)	(94, 2.24848)	(95, 2.48127)	(96, 4.02714)	(97, 10.3281)	(98, 12.4892)	(99, 18.7025)	(100, 44.4507)
PGDX18436P_WGS	(1, 0.0133275)	(2, 0.0317546)	(3, 0.053847900000000004)	(4, 0.08168360000000001)	(5, 0.101308)	(6, 0.113408)	(7, 0.120766)	(8, 0.122791)	(9, 0.123569)	(10, 0.125881)	(11, 0.126586)	(12, 0.12609299999999998)	(13, 0.12754100000000002)	(14, 0.127959)	(15, 0.12828099999999998)	(16, 0.130325)	(17, 0.132125)	(18, 0.13247)	(19, 0.134777)	(20, 0.13100799999999999)	(21, 0.13118400000000002)	(22, 0.133132)	(23, 0.16299000000000002)	(24, 0.134488)	(25, 0.134771)	(26, 0.137569)	(27, 0.236339)	(28, 0.141698)	(29, 0.142425)	(30, 0.14846499999999999)	(31, 0.150372)	(32, 0.152808)	(33, 0.153839)	(34, 0.156523)	(35, 0.159399)	(36, 0.158898)	(37, 0.163551)	(38, 0.167991)	(39, 0.16897500000000001)	(40, 0.172396)	(41, 0.175615)	(42, 0.1808)	(43, 0.18578799999999998)	(44, 0.178773)	(45, 0.172126)	(46, 0.162103)	(47, 0.15311)	(48, 0.147153)	(49, 0.145197)	(50, 0.14648899999999998)	(51, 0.14719200000000002)	(52, 0.15014)	(53, 0.15762700000000002)	(54, 0.157811)	(55, 0.162776)	(56, 0.161445)	(57, 0.163624)	(58, 0.16872600000000001)	(59, 0.172317)	(60, 0.170944)	(61, 0.1699)	(62, 0.172064)	(63, 0.174329)	(64, 0.18054499999999998)	(65, 0.181642)	(66, 0.187005)	(67, 0.185231)	(68, 0.19464599999999999)	(69, 0.211179)	(70, 0.23557399999999998)	(71, 0.268157)	(72, 0.311125)	(73, 0.360021)	(74, 0.392519)	(75, 0.444657)	(76, 0.469737)	(77, 0.470399)	(78, 0.45034)	(79, 0.45489500000000005)	(80, 0.43101900000000004)	(81, 0.39800699999999994)	(82, 0.36374100000000004)	(83, 0.353595)	(84, 0.343231)	(85, 0.378512)	(86, 0.387709)	(87, 0.437702)	(88, 0.503285)	(89, 0.545417)	(90, 0.65794)	(91, 0.9359839999999999)	(92, 1.05249)	(93, 1.3627099999999999)	(94, 2.17774)	(95, 2.40824)	(96, 3.94915)	(97, 10.2944)	(98, 12.4398)	(99, 18.564600000000002)	(100, 44.5155)
PGDX18441P_WGS	(1, 0.0108421)	(2, 0.0310613)	(3, 0.0495696)	(4, 0.079368)	(5, 0.0997006)	(6, 0.11504)	(7, 0.125727)	(8, 0.128101)	(9, 0.128783)	(10, 0.13384200000000002)	(11, 0.129078)	(12, 0.12942299999999998)	(13, 0.131784)	(14, 0.131318)	(15, 0.13133999999999998)	(16, 0.13501400000000002)	(17, 0.13278800000000002)	(18, 0.13372799999999999)	(19, 0.140533)	(20, 0.135836)	(21, 0.133411)	(22, 0.134026)	(23, 0.135442)	(24, 0.136427)	(25, 0.138751)	(26, 0.14261600000000002)	(27, 0.13910999999999998)	(28, 0.143406)	(29, 0.14378)	(30, 0.14651799999999998)	(31, 0.144095)	(32, 0.14772400000000002)	(33, 0.147389)	(34, 0.155496)	(35, 0.160383)	(36, 0.161326)	(37, 0.166521)	(38, 0.17511200000000002)	(39, 0.168709)	(40, 0.174815)	(41, 0.175952)	(42, 0.182195)	(43, 0.188421)	(44, 0.17446199999999998)	(45, 0.171946)	(46, 0.166592)	(47, 0.152008)	(48, 0.153396)	(49, 0.14960500000000002)	(50, 0.148512)	(51, 0.147857)	(52, 0.149413)	(53, 0.15349000000000002)	(54, 0.159952)	(55, 0.160021)	(56, 0.17012)	(57, 0.175447)	(58, 0.168593)	(59, 0.177417)	(60, 0.17287)	(61, 0.177262)	(62, 0.182456)	(63, 0.179837)	(64, 0.181358)	(65, 0.184618)	(66, 0.188278)	(67, 0.196787)	(68, 0.20187999999999998)	(69, 0.22464)	(70, 0.24262899999999998)	(71, 0.267196)	(72, 0.298568)	(73, 0.34232)	(74, 0.38007)	(75, 0.423953)	(76, 0.476344)	(77, 0.45223700000000006)	(78, 0.43779300000000004)	(79, 0.436309)	(80, 0.439494)	(81, 0.388849)	(82, 0.365619)	(83, 0.36022200000000004)	(84, 0.358351)	(85, 0.376276)	(86, 0.402278)	(87, 0.437473)	(88, 0.506297)	(89, 0.54502)	(90, 0.6574530000000001)	(91, 0.94717)	(92, 1.06592)	(93, 1.37325)	(94, 2.18595)	(95, 2.41513)	(96, 3.9650499999999997)	(97, 10.3977)	(98, 12.574399999999999)	(99, 18.6879)	(100, 44.821600000000004)
PGDX18446P_WGS	(1, 0.00893985)	(2, 0.0289528)	(3, 0.0472757)	(4, 0.07711960000000001)	(5, 0.0975853)	(6, 0.113109)	(7, 0.123853)	(8, 0.126497)	(9, 0.127085)	(10, 0.132219)	(11, 0.127315)	(12, 0.127807)	(13, 0.1298)	(14, 0.129563)	(15, 0.129763)	(16, 0.13353600000000002)	(17, 0.131238)	(18, 0.132296)	(19, 0.13920200000000002)	(20, 0.134589)	(21, 0.13209300000000002)	(22, 0.132781)	(23, 0.13428400000000001)	(24, 0.13531100000000001)	(25, 0.137636)	(26, 0.14169099999999998)	(27, 0.138195)	(28, 0.142401)	(29, 0.142982)	(30, 0.145546)	(31, 0.143265)	(32, 0.14712499999999998)	(33, 0.146793)	(34, 0.155089)	(35, 0.160155)	(36, 0.161106)	(37, 0.166186)	(38, 0.17531999999999998)	(39, 0.168647)	(40, 0.17492)	(41, 0.175998)	(42, 0.182599)	(43, 0.18893600000000002)	(44, 0.174623)	(45, 0.172288)	(46, 0.166751)	(47, 0.151571)	(48, 0.15279600000000002)	(49, 0.14870899999999998)	(50, 0.147038)	(51, 0.146294)	(52, 0.14785600000000002)	(53, 0.151844)	(54, 0.15813)	(55, 0.158331)	(56, 0.167927)	(57, 0.173346)	(58, 0.16647)	(59, 0.175577)	(60, 0.170928)	(61, 0.175453)	(62, 0.180594)	(63, 0.17795)	(64, 0.17926)	(65, 0.182446)	(66, 0.18611)	(67, 0.19439299999999998)	(68, 0.199645)	(69, 0.221961)	(70, 0.23995700000000003)	(71, 0.264861)	(72, 0.296739)	(73, 0.341233)	(74, 0.378542)	(75, 0.42208100000000004)	(76, 0.47464500000000004)	(77, 0.45085000000000003)	(78, 0.43638)	(79, 0.43463599999999997)	(80, 0.437203)	(81, 0.385402)	(82, 0.361982)	(83, 0.35579700000000003)	(84, 0.35392599999999996)	(85, 0.372958)	(86, 0.399509)	(87, 0.43561900000000003)	(88, 0.504998)	(89, 0.543639)	(90, 0.654779)	(91, 0.941205)	(92, 1.05626)	(93, 1.36248)	(94, 2.1889499999999997)	(95, 2.41772)	(96, 3.96485)	(97, 10.3276)	(98, 12.5006)	(99, 18.681800000000003)	(100, 44.6649)
PGDX18451P_WGS	(1, 0.015334300000000002)	(2, 0.0375366)	(3, 0.05937409999999999)	(4, 0.08719980000000001)	(5, 0.109252)	(6, 0.118873)	(7, 0.12588)	(8, 0.13021)	(9, 0.131043)	(10, 0.130224)	(11, 0.133782)	(12, 0.132124)	(13, 0.130773)	(14, 0.131766)	(15, 0.134016)	(16, 0.13689500000000002)	(17, 0.139637)	(18, 0.14016499999999998)	(19, 0.141512)	(20, 0.14143999999999998)	(21, 0.140048)	(22, 0.141142)	(23, 0.144953)	(24, 0.14555099999999999)	(25, 0.147232)	(26, 0.153996)	(27, 0.151377)	(28, 0.15220399999999998)	(29, 0.15451600000000001)	(30, 0.161412)	(31, 0.1658)	(32, 0.169695)	(33, 0.170118)	(34, 0.17161500000000002)	(35, 0.173527)	(36, 0.172818)	(37, 0.17642999999999998)	(38, 0.17840899999999998)	(39, 0.17844600000000002)	(40, 0.179531)	(41, 0.180737)	(42, 0.185422)	(43, 0.193193)	(44, 0.18115)	(45, 0.176372)	(46, 0.171296)	(47, 0.15994799999999998)	(48, 0.157192)	(49, 0.156687)	(50, 0.158172)	(51, 0.15965000000000001)	(52, 0.159834)	(53, 0.163065)	(54, 0.169647)	(55, 0.17300200000000002)	(56, 0.178069)	(57, 0.184556)	(58, 0.18381999999999998)	(59, 0.185646)	(60, 0.18998299999999999)	(61, 0.189284)	(62, 0.190441)	(63, 0.19584899999999997)	(64, 0.20168)	(65, 0.20981200000000003)	(66, 0.210717)	(67, 0.213146)	(68, 0.2234)	(69, 0.240185)	(70, 0.26102400000000003)	(71, 0.302016)	(72, 0.339596)	(73, 0.38534799999999997)	(74, 0.44098499999999996)	(75, 0.468889)	(76, 0.51791)	(77, 0.505558)	(78, 0.494754)	(79, 0.496057)	(80, 0.488658)	(81, 0.44975400000000004)	(82, 0.402474)	(83, 0.376459)	(84, 0.37714200000000003)	(85, 0.39514600000000005)	(86, 0.414799)	(87, 0.462361)	(88, 0.52846)	(89, 0.563281)	(90, 0.676634)	(91, 0.9498940000000001)	(92, 1.07033)	(93, 1.36416)	(94, 2.16774)	(95, 2.3964)	(96, 3.93929)	(97, 10.306600000000001)	(98, 12.4499)	(99, 18.551599999999997)	(100, 44.5633)
