Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX18332P_WGS	(1, 51.4061)	(2, 51.7226)	(3, 37.765100000000004)	(4, 47.4118)	(5, 44.4563)	(6, 41.952)	(7, 33.1422)	(8, 37.133300000000006)	(9, 41.1946)	(10, 43.033100000000005)	(11, 48.701100000000004)	(12, 48.0906)	(13, 43.3145)	(14, 41.9916)	(15, 46.677400000000006)	(16, 42.9915)	(17, 42.0051)	(18, 43.0236)	(19, 37.9247)	(20, 42.3543)	(21, 47.6562)	(22, 47.384)	(23, 42.9332)	(24, 37.5298)	(25, 37.836999999999996)	(26, 42.175200000000004)	(27, 43.1569)	(28, 42.7897)	(29, 43.7156)	(30, 42.4002)	(31, 43.1768)	(32, 38.9325)	(33, 42.282599999999995)	(34, 42.083999999999996)	(35, 42.1197)	(36, 42.5686)	(37, 42.3807)	(38, 42.263099999999994)	(39, 41.4997)	(40, 43.5509)	(41, 43.536)	(42, 42.158)	(43, 42.7236)	(44, 37.330200000000005)	(45, 41.2824)	(46, 42.5634)	(47, 37.5253)	(48, 41.6526)	(49, 42.850500000000004)	(50, 42.191)	(51, 47.376400000000004)	(52, 46.3593)	(53, 42.359700000000004)	(54, 41.632000000000005)	(55, 46.8962)	(56, 43.0304)	(57, 41.436)	(58, 46.7953)	(59, 46.5306)	(60, 46.8551)	(61, 47.0738)	(62, 43.1338)	(63, 37.3599)	(64, 37.1235)	(65, 41.177)	(66, 42.4787)	(67, 37.3584)	(68, 37.504799999999996)	(69, 37.4943)	(70, 37.1513)	(71, 37.3157)	(72, 37.126799999999996)	(73, 37.3564)	(74, 37.2367)	(75, 37.1374)	(76, 37.293)	(77, 37.4055)	(78, 37.526199999999996)	(79, 37.6467)	(80, 38.3026)	(81, 38.6459)	(82, 38.7538)	(83, 39.3965)	(84, 39.5841)	(85, 39.949)	(86, 40.0346)	(87, 40.1086)	(88, 40.0788)	(89, 40.2622)	(90, 40.3637)	(91, 40.7726)	(92, 40.5943)	(93, 40.6845)	(94, 41.0289)	(95, 40.589)	(96, 40.8333)	(97, 38.8568)	(98, 35.1246)	(99, 37.2678)	(100, 32.107200000000006)
PGDX18337P_WGS	(1, 52.6532)	(2, 52.9316)	(3, 37.524499999999996)	(4, 43.1028)	(5, 40.1931)	(6, 39.025999999999996)	(7, 34.5394)	(8, 36.4059)	(9, 38.6087)	(10, 42.7085)	(11, 44.2339)	(12, 43.6334)	(13, 40.931200000000004)	(14, 41.7639)	(15, 42.194500000000005)	(16, 40.5775)	(17, 41.8178)	(18, 40.6014)	(19, 39.8555)	(20, 42.1742)	(21, 43.234)	(22, 42.7981)	(23, 40.5076)	(24, 39.4236)	(25, 39.6586)	(26, 41.7725)	(27, 40.6021)	(28, 42.4274)	(29, 41.342)	(30, 42.1839)	(31, 40.8387)	(32, 39.636500000000005)	(33, 40.7356)	(34, 41.5133)	(35, 40.7406)	(36, 40.868)	(37, 40.6144)	(38, 41.9534)	(39, 40.4233)	(40, 42.0517)	(41, 41.087)	(42, 41.825)	(43, 40.3455)	(44, 39.158300000000004)	(45, 40.9932)	(46, 40.1292)	(47, 39.3081)	(48, 41.3242)	(49, 40.467)	(50, 41.9682)	(51, 42.8447)	(52, 41.8137)	(53, 40.0587)	(54, 41.3631)	(55, 42.4086)	(56, 40.6959)	(57, 41.0903)	(58, 42.2006)	(59, 41.8995)	(60, 42.255900000000004)	(61, 42.4906)	(62, 40.738600000000005)	(63, 39.2511)	(64, 39.0393)	(65, 41.0081)	(66, 40.178399999999996)	(67, 39.240199999999994)	(68, 39.3926)	(69, 39.3864)	(70, 39.0942)	(71, 39.2395)	(72, 39.011)	(73, 39.258700000000005)	(74, 39.0717)	(75, 39.0936)	(76, 39.2136)	(77, 39.3224)	(78, 39.472699999999996)	(79, 39.583600000000004)	(80, 40.2279)	(81, 40.396300000000004)	(82, 40.4418)	(83, 40.8009)	(84, 40.8125)	(85, 40.990300000000005)	(86, 40.853)	(87, 40.8097)	(88, 40.653099999999995)	(89, 40.7969)	(90, 40.7587)	(91, 41.068)	(92, 40.8573)	(93, 40.8509)	(94, 41.1254)	(95, 40.6515)	(96, 40.6017)	(97, 38.5656)	(98, 34.943400000000004)	(99, 37.1169)	(100, 32.0533)
PGDX18342P_WGS	(1, 55.966300000000004)	(2, 57.5627)	(3, 38.4672)	(4, 45.1354)	(5, 42.1427)	(6, 42.103699999999996)	(7, 36.685)	(8, 37.7017)	(9, 41.1877)	(10, 44.552)	(11, 46.4325)	(12, 45.7216)	(13, 43.567099999999996)	(14, 43.6589)	(15, 44.338699999999996)	(16, 43.3945)	(17, 43.5815)	(18, 43.3478)	(19, 42.381)	(20, 44.102799999999995)	(21, 45.4579)	(22, 44.993)	(23, 43.287)	(24, 41.800399999999996)	(25, 42.3475)	(26, 43.9895)	(27, 43.6444)	(28, 44.3828)	(29, 44.1905)	(30, 44.1293)	(31, 43.608200000000004)	(32, 42.0066)	(33, 42.6937)	(34, 43.7037)	(35, 43.5049)	(36, 43.2537)	(37, 43.0594)	(38, 44.0979)	(39, 43.2045)	(40, 43.93)	(41, 44.0335)	(42, 43.6659)	(43, 42.997600000000006)	(44, 41.5362)	(45, 42.8659)	(46, 42.9914)	(47, 41.8548)	(48, 43.369099999999996)	(49, 43.3467)	(50, 43.879000000000005)	(51, 45.1839)	(52, 43.9012)	(53, 42.727599999999995)	(54, 43.2306)	(55, 44.5631)	(56, 43.3949)	(57, 42.912099999999995)	(58, 44.3718)	(59, 44.1702)	(60, 44.5658)	(61, 44.749100000000006)	(62, 43.418)	(63, 41.6365)	(64, 41.496300000000005)	(65, 42.871700000000004)	(66, 42.932199999999995)	(67, 41.6763)	(68, 41.8527)	(69, 41.9381)	(70, 41.7476)	(71, 41.8491)	(72, 41.3717)	(73, 41.7116)	(74, 41.5995)	(75, 41.6929)	(76, 41.773500000000006)	(77, 41.766999999999996)	(78, 41.9055)	(79, 42.093)	(80, 42.7069)	(81, 42.8152)	(82, 42.7464)	(83, 43.1119)	(84, 43.1303)	(85, 43.3519)	(86, 43.2603)	(87, 43.1162)	(88, 42.896499999999996)	(89, 43.0392)	(90, 43.0597)	(91, 43.391999999999996)	(92, 43.034)	(93, 43.0371)	(94, 43.398199999999996)	(95, 42.855199999999996)	(96, 42.8832)	(97, 40.8561)	(98, 37.268299999999996)	(99, 39.3622)	(100, 34.1083)
PGDX18419P_WGS	(1, 53.73)	(2, 54.9535)	(3, 36.1831)	(4, 43.229)	(5, 40.4387)	(6, 41.0958)	(7, 34.9323)	(8, 34.9848)	(9, 40.3596)	(10, 41.4053)	(11, 44.4065)	(12, 43.9142)	(13, 42.8873)	(14, 40.6712)	(15, 42.4535)	(16, 42.4504)	(17, 40.6278)	(18, 42.5743)	(19, 40.436499999999995)	(20, 40.9808)	(21, 43.3767)	(22, 43.033100000000005)	(23, 42.3361)	(24, 39.8258)	(25, 40.178999999999995)	(26, 40.7107)	(27, 42.6325)	(28, 41.2692)	(29, 43.1341)	(30, 40.9206)	(31, 42.5579)	(32, 39.9894)	(33, 40.0322)	(34, 41.7622)	(35, 42.254999999999995)	(36, 40.8576)	(37, 41.1372)	(38, 41.468500000000006)	(39, 42.2647)	(40, 40.7493)	(41, 42.842999999999996)	(42, 41.0283)	(43, 42.1259)	(44, 39.5439)	(45, 39.7027)	(46, 41.8166)	(47, 39.8054)	(48, 40.5064)	(49, 42.5235)	(50, 40.8881)	(51, 42.924)	(52, 46.0949)	(53, 41.801899999999996)	(54, 40.1819)	(55, 42.426700000000004)	(56, 42.2051)	(57, 39.9441)	(58, 42.547200000000004)	(59, 42.1361)	(60, 42.4632)	(61, 42.6391)	(62, 42.2992)	(63, 39.9316)	(64, 39.455200000000005)	(65, 39.8833)	(66, 41.8536)	(67, 39.6866)	(68, 39.7219)	(69, 39.8445)	(70, 39.543499999999995)	(71, 39.585300000000004)	(72, 39.4097)	(73, 44.4027)	(74, 39.378299999999996)	(75, 39.3632)	(76, 39.460899999999995)	(77, 39.550000000000004)	(78, 39.6839)	(79, 39.7763)	(80, 40.3662)	(81, 40.483000000000004)	(82, 40.548899999999996)	(83, 40.8939)	(84, 40.8615)	(85, 41.063)	(86, 40.9322)	(87, 40.9262)	(88, 40.7747)	(89, 40.9009)	(90, 40.8863)	(91, 41.124300000000005)	(92, 40.9642)	(93, 40.9382)	(94, 41.1849)	(95, 40.6808)	(96, 40.6443)	(97, 38.7539)	(98, 35.1117)	(99, 37.205)	(100, 32.07)
PGDX18424P_WGS	(1, 54.6812)	(2, 53.5733)	(3, 36.1366)	(4, 44.621300000000005)	(5, 41.6304)	(6, 42.4029)	(7, 35.047200000000004)	(8, 35.3757)	(9, 41.9991)	(10, 41.336)	(11, 45.704699999999995)	(12, 45.1073)	(13, 44.0731)	(14, 40.387499999999996)	(15, 43.6478)	(16, 43.7008)	(17, 40.4187)	(18, 43.8286)	(19, 40.071)	(20, 40.675200000000004)	(21, 44.6192)	(22, 44.2459)	(23, 43.605)	(24, 39.6229)	(25, 39.9803)	(26, 40.533500000000004)	(27, 44.0087)	(28, 41.1258)	(29, 44.4821)	(30, 40.698499999999996)	(31, 43.7812)	(32, 40.063500000000005)	(33, 43.5783)	(34, 41.6285)	(35, 41.3086)	(36, 41.077200000000005)	(37, 41.6908)	(38, 42.3194)	(39, 40.9944)	(40, 42.9832)	(41, 44.1841)	(42, 40.8165)	(43, 43.3678)	(44, 39.348499999999994)	(45, 39.489999999999995)	(46, 43.0458)	(47, 39.6793)	(48, 40.3927)	(49, 43.722899999999996)	(50, 40.7453)	(51, 44.0895)	(52, 46.8357)	(53, 42.993500000000004)	(54, 40.150999999999996)	(55, 43.7297)	(56, 43.5988)	(57, 39.9725)	(58, 43.8185)	(59, 43.3329)	(60, 43.7301)	(61, 43.939699999999995)	(62, 43.6111)	(63, 40.2101)	(64, 39.3638)	(65, 39.879999999999995)	(66, 43.1766)	(67, 39.675700000000006)	(68, 39.6354)	(69, 39.7333)	(70, 39.2284)	(71, 39.3782)	(72, 39.298899999999996)	(73, 44.2245)	(74, 39.2475)	(75, 39.2154)	(76, 39.3275)	(77, 39.483000000000004)	(78, 39.649499999999996)	(79, 39.7217)	(80, 40.4373)	(81, 40.6673)	(82, 40.8021)	(83, 41.1785)	(84, 41.1776)	(85, 41.4129)	(86, 41.2922)	(87, 41.2162)	(88, 41.1009)	(89, 41.2438)	(90, 41.2567)	(91, 41.5676)	(92, 41.3889)	(93, 41.3825)	(94, 41.696600000000004)	(95, 41.1312)	(96, 41.0632)	(97, 39.1317)	(98, 35.6071)	(99, 37.6775)	(100, 32.516400000000004)
PGDX18427P_WGS	(1, 54.6615)	(2, 54.2494)	(3, 35.6225)	(4, 44.1087)	(5, 41.0418)	(6, 41.930800000000005)	(7, 34.516999999999996)	(8, 34.6086)	(9, 41.297200000000004)	(10, 40.987)	(11, 45.1531)	(12, 44.4821)	(13, 43.533300000000004)	(14, 40.0661)	(15, 43.1167)	(16, 43.315599999999996)	(17, 40.1138)	(18, 43.3461)	(19, 39.9602)	(20, 40.429500000000004)	(21, 44.0028)	(22, 43.526399999999995)	(23, 43.0066)	(24, 39.3727)	(25, 39.805099999999996)	(26, 40.2281)	(27, 43.538)	(28, 40.821000000000005)	(29, 43.9037)	(30, 40.3065)	(31, 43.304700000000004)	(32, 39.542899999999996)	(33, 41.335699999999996)	(34, 40.3386)	(35, 41.2684)	(36, 41.3985)	(37, 41.6417)	(38, 41.360400000000006)	(39, 42.421)	(40, 40.8489)	(41, 43.668)	(42, 39.9421)	(43, 42.7083)	(44, 39.0428)	(45, 39.0924)	(46, 42.5642)	(47, 39.4193)	(48, 39.701)	(49, 43.302)	(50, 40.3432)	(51, 43.5463)	(52, 42.816700000000004)	(53, 42.403999999999996)	(54, 39.612)	(55, 42.9955)	(56, 42.950300000000006)	(57, 39.363)	(58, 43.1177)	(59, 42.7923)	(60, 43.1057)	(61, 43.315)	(62, 43.005700000000004)	(63, 39.5455)	(64, 38.9457)	(65, 39.2802)	(66, 42.6754)	(67, 39.2859)	(68, 39.320699999999995)	(69, 39.5256)	(70, 39.0108)	(71, 39.1519)	(72, 38.9522)	(73, 42.5767)	(74, 38.944)	(75, 38.9378)	(76, 39.0839)	(77, 39.2212)	(78, 39.2853)	(79, 39.3724)	(80, 40.1673)	(81, 40.413199999999996)	(82, 40.4913)	(83, 40.8876)	(84, 40.9042)	(85, 41.1544)	(86, 41.0507)	(87, 40.9379)	(88, 40.8175)	(89, 40.977599999999995)	(90, 40.9352)	(91, 41.2365)	(92, 41.005900000000004)	(93, 40.9495)	(94, 41.294799999999995)	(95, 40.779399999999995)	(96, 40.692499999999995)	(97, 38.750099999999996)	(98, 35.214)	(99, 37.3577)	(100, 32.2398)
PGDX18432P_WGS	(1, 54.973499999999994)	(2, 54.670700000000004)	(3, 36.8452)	(4, 45.0718)	(5, 42.1098)	(6, 43.1846)	(7, 35.9691)	(8, 36.0743)	(9, 42.713699999999996)	(10, 42.060700000000004)	(11, 46.1957)	(12, 45.5595)	(13, 44.6426)	(14, 40.9772)	(15, 44.0878)	(16, 44.362899999999996)	(17, 41.003)	(18, 44.3807)	(19, 40.8576)	(20, 41.2558)	(21, 44.9968)	(22, 44.5976)	(23, 44.122)	(24, 40.3667)	(25, 40.8196)	(26, 41.1537)	(27, 44.5721)	(28, 41.6643)	(29, 44.9367)	(30, 41.1903)	(31, 44.3594)	(32, 40.6055)	(33, 44.019999999999996)	(34, 42.5093)	(35, 42.257099999999994)	(36, 42.955)	(37, 41.922399999999996)	(38, 42.2999)	(39, 43.2847)	(40, 42.9234)	(41, 44.7297)	(42, 40.8784)	(43, 43.7072)	(44, 40.041)	(45, 40.0453)	(46, 43.6669)	(47, 40.4765)	(48, 40.5978)	(49, 44.3265)	(50, 41.2219)	(51, 44.5411)	(52, 43.779)	(53, 43.5056)	(54, 40.6222)	(55, 44.0385)	(56, 44.067)	(57, 40.3914)	(58, 44.088899999999995)	(59, 43.7421)	(60, 44.1337)	(61, 44.337900000000005)	(62, 44.1379)	(63, 40.7665)	(64, 40.0532)	(65, 40.3433)	(66, 43.8351)	(67, 40.4007)	(68, 40.397)	(69, 40.555)	(70, 40.024100000000004)	(71, 40.2119)	(72, 40.0576)	(73, 43.5549)	(74, 40.0451)	(75, 40.0346)	(76, 40.213)	(77, 40.352)	(78, 40.4486)	(79, 40.5474)	(80, 41.261700000000005)	(81, 41.5565)	(82, 41.6809)	(83, 42.0961)	(84, 42.1143)	(85, 42.4061)	(86, 42.263099999999994)	(87, 42.1582)	(88, 42.025600000000004)	(89, 42.1778)	(90, 42.1255)	(91, 42.442600000000006)	(92, 42.2093)	(93, 42.1435)	(94, 42.521)	(95, 41.952099999999994)	(96, 41.8786)	(97, 39.9233)	(98, 36.4238)	(99, 38.501400000000004)	(100, 33.2636)
PGDX18436P_WGS	(1, 54.3177)	(2, 55.5628)	(3, 36.423899999999996)	(4, 43.4585)	(5, 40.4568)	(6, 41.462700000000005)	(7, 35.6363)	(8, 35.6851)	(9, 41.0659)	(10, 42.1851)	(11, 44.8581)	(12, 44.1459)	(13, 43.1145)	(14, 41.1136)	(15, 42.6826)	(16, 42.9949)	(17, 41.2387)	(18, 42.9456)	(19, 41.1603)	(20, 41.6485)	(21, 43.7207)	(22, 43.281)	(23, 42.6424)	(24, 40.6626)	(25, 41.1006)	(26, 41.4599)	(27, 42.997600000000006)	(28, 41.9768)	(29, 43.6733)	(30, 41.489399999999996)	(31, 43.2054)	(32, 40.8649)	(33, 41.7665)	(34, 41.3051)	(35, 41.9673)	(36, 42.0188)	(37, 41.8551)	(38, 41.814099999999996)	(39, 42.450500000000005)	(40, 41.7209)	(41, 43.5182)	(42, 41.200199999999995)	(43, 42.728100000000005)	(44, 40.28)	(45, 40.327200000000005)	(46, 42.4236)	(47, 40.6012)	(48, 40.8531)	(49, 43.1158)	(50, 41.5659)	(51, 43.4218)	(52, 43.3247)	(53, 42.320600000000006)	(54, 40.8234)	(55, 42.7034)	(56, 42.6481)	(57, 40.5471)	(58, 43.105199999999996)	(59, 42.3526)	(60, 42.9846)	(61, 43.2456)	(62, 42.6379)	(63, 40.7853)	(64, 40.2827)	(65, 40.5423)	(66, 42.6977)	(67, 40.5741)	(68, 40.6607)	(69, 41.4603)	(70, 40.261599999999994)	(71, 40.490700000000004)	(72, 40.2897)	(73, 43.065799999999996)	(74, 40.3224)	(75, 40.3034)	(76, 40.4493)	(77, 40.5526)	(78, 40.6747)	(79, 40.7886)	(80, 41.4933)	(81, 41.6008)	(82, 41.5449)	(83, 41.863499999999995)	(84, 41.8585)	(85, 42.0385)	(86, 41.8339)	(87, 41.6717)	(88, 41.501599999999996)	(89, 41.6298)	(90, 41.653600000000004)	(91, 42.0147)	(92, 41.7435)	(93, 41.6503)	(94, 41.9771)	(95, 41.4632)	(96, 41.3605)	(97, 39.3162)	(98, 35.7847)	(99, 37.9579)	(100, 32.8358)
PGDX18441P_WGS	(1, 54.101600000000005)	(2, 55.6211)	(3, 36.1636)	(4, 43.351800000000004)	(5, 40.2894)	(6, 41.3735)	(7, 35.1976)	(8, 35.2381)	(9, 40.8649)	(10, 41.8249)	(11, 44.7046)	(12, 43.9644)	(13, 43.0122)	(14, 40.661500000000004)	(15, 42.3743)	(16, 42.7599)	(17, 40.6648)	(18, 42.859199999999994)	(19, 40.6988)	(20, 41.1426)	(21, 43.6304)	(22, 43.188900000000004)	(23, 42.6051)	(24, 40.1095)	(25, 40.4452)	(26, 40.7761)	(27, 42.8078)	(28, 41.3859)	(29, 43.465199999999996)	(30, 41.097699999999996)	(31, 42.998799999999996)	(32, 40.374900000000004)	(33, 40.2236)	(34, 41.8858)	(35, 42.455999999999996)	(36, 40.969699999999996)	(37, 41.1172)	(38, 41.3714)	(39, 42.5631)	(40, 40.968700000000005)	(41, 43.3206)	(42, 40.6878)	(43, 42.4535)	(44, 39.840399999999995)	(45, 39.7699)	(46, 42.135400000000004)	(47, 40.0114)	(48, 40.2096)	(49, 42.649)	(50, 40.891)	(51, 43.0505)	(52, 43.193599999999996)	(53, 41.917300000000004)	(54, 40.1818)	(55, 42.5394)	(56, 42.512100000000004)	(57, 39.9133)	(58, 42.504999999999995)	(59, 42.0862)	(60, 42.538199999999996)	(61, 42.8257)	(62, 42.611900000000006)	(63, 40.244099999999996)	(64, 39.758900000000004)	(65, 39.927099999999996)	(66, 42.2523)	(67, 40.0266)	(68, 40.0759)	(69, 40.4061)	(70, 39.7201)	(71, 39.871)	(72, 39.7063)	(73, 43.0981)	(74, 39.7563)	(75, 39.7374)	(76, 39.799)	(77, 39.9233)	(78, 40.0792)	(79, 40.2163)	(80, 40.8261)	(81, 40.9161)	(82, 40.8777)	(83, 41.1831)	(84, 41.1973)	(85, 41.328199999999995)	(86, 41.1751)	(87, 41.0291)	(88, 40.842299999999994)	(89, 41.0355)	(90, 41.049600000000005)	(91, 41.448299999999996)	(92, 41.2641)	(93, 41.199200000000005)	(94, 41.464099999999995)	(95, 40.9178)	(96, 40.882600000000004)	(97, 38.8274)	(98, 35.199000000000005)	(99, 37.4024)	(100, 32.3128)
PGDX18446P_WGS	(1, 54.595000000000006)	(2, 55.3772)	(3, 36.647200000000005)	(4, 44.3243)	(5, 41.3007)	(6, 42.526199999999996)	(7, 35.9274)	(8, 35.8027)	(9, 41.907)	(10, 42.100300000000004)	(11, 45.4692)	(12, 44.827099999999994)	(13, 43.9971)	(14, 41.0733)	(15, 43.4242)	(16, 43.7335)	(17, 41.1381)	(18, 43.8482)	(19, 41.132000000000005)	(20, 41.4427)	(21, 44.374900000000004)	(22, 44.0)	(23, 43.5775)	(24, 40.5339)	(25, 40.9578)	(26, 41.2442)	(27, 43.959199999999996)	(28, 41.8404)	(29, 44.435)	(30, 41.382200000000005)	(31, 43.8426)	(32, 40.813700000000004)	(33, 43.4295)	(34, 42.0834)	(35, 41.9932)	(36, 41.7303)	(37, 41.9262)	(38, 42.660599999999995)	(39, 41.5635)	(40, 43.0041)	(41, 44.2303)	(42, 41.0578)	(43, 43.453)	(44, 40.2692)	(45, 40.190799999999996)	(46, 43.1406)	(47, 40.597100000000005)	(48, 40.797)	(49, 43.6888)	(50, 41.3739)	(51, 43.9067)	(52, 44.0713)	(53, 42.9363)	(54, 40.687400000000004)	(55, 43.4442)	(56, 43.478)	(57, 40.4658)	(58, 43.462)	(59, 43.099399999999996)	(60, 43.473299999999995)	(61, 43.6917)	(62, 43.5235)	(63, 40.860400000000006)	(64, 40.2291)	(65, 40.4042)	(66, 43.1742)	(67, 40.4989)	(68, 40.5146)	(69, 40.8724)	(70, 40.201100000000004)	(71, 40.3315)	(72, 40.1573)	(73, 43.571799999999996)	(74, 40.2288)	(75, 40.1942)	(76, 40.3071)	(77, 40.4308)	(78, 40.5897)	(79, 40.691100000000006)	(80, 41.3138)	(81, 41.395199999999996)	(82, 41.427)	(83, 41.735299999999995)	(84, 41.7446)	(85, 41.9336)	(86, 41.7909)	(87, 41.692800000000005)	(88, 41.5469)	(89, 41.6665)	(90, 41.664)	(91, 41.9952)	(92, 41.7781)	(93, 41.7493)	(94, 42.0486)	(95, 41.5408)	(96, 41.4681)	(97, 39.5471)	(98, 35.9653)	(99, 38.0945)	(100, 32.8919)
PGDX18451P_WGS	(1, 54.6269)	(2, 56.3313)	(3, 36.785000000000004)	(4, 42.9696)	(5, 39.985)	(6, 40.8868)	(7, 35.9028)	(8, 35.8396)	(9, 40.3238)	(10, 42.5186)	(11, 44.1922)	(12, 43.4764)	(13, 42.5809)	(14, 41.5492)	(15, 42.040499999999994)	(16, 42.4165)	(17, 41.6448)	(18, 42.471199999999996)	(19, 41.6134)	(20, 42.0502)	(21, 43.201699999999995)	(22, 42.6857)	(23, 42.1751)	(24, 40.9749)	(25, 41.438199999999995)	(26, 41.7304)	(27, 42.5772)	(28, 42.3202)	(29, 43.0949)	(30, 41.9295)	(31, 42.5631)	(32, 41.2105)	(33, 41.076800000000006)	(34, 41.4758)	(35, 42.4425)	(36, 41.7519)	(37, 41.721599999999995)	(38, 41.671)	(39, 42.0116)	(40, 41.836400000000005)	(41, 42.9167)	(42, 41.5269)	(43, 42.6089)	(44, 40.6816)	(45, 40.6818)	(46, 41.8771)	(47, 40.9554)	(48, 41.165)	(49, 42.391)	(50, 41.792699999999996)	(51, 42.7188)	(52, 43.4441)	(53, 41.6095)	(54, 41.0107)	(55, 42.138999999999996)	(56, 42.1257)	(57, 40.7119)	(58, 42.6148)	(59, 41.756)	(60, 42.1769)	(61, 42.425200000000004)	(62, 42.1886)	(63, 40.8482)	(64, 40.6)	(65, 40.7262)	(66, 41.8515)	(67, 40.821400000000004)	(68, 40.929500000000004)	(69, 42.1115)	(70, 40.6603)	(71, 40.7842)	(72, 40.5064)	(73, 43.005900000000004)	(74, 40.6456)	(75, 40.6597)	(76, 40.7508)	(77, 40.8476)	(78, 40.9889)	(79, 41.1004)	(80, 41.6568)	(81, 41.6426)	(82, 41.5706)	(83, 41.815200000000004)	(84, 41.7584)	(85, 41.9092)	(86, 41.6816)	(87, 41.557500000000005)	(88, 41.3089)	(89, 41.4564)	(90, 41.471599999999995)	(91, 41.816700000000004)	(92, 41.529700000000005)	(93, 41.4522)	(94, 41.727599999999995)	(95, 41.227999999999994)	(96, 41.160000000000004)	(97, 39.1262)	(98, 35.532799999999995)	(99, 37.6935)	(100, 32.6104)
PGDX18456P_WGS	(1, 53.8243)	(2, 55.508599999999994)	(3, 36.288399999999996)	(4, 43.4033)	(5, 40.4864)	(6, 41.6672)	(7, 35.6032)	(8, 35.5863)	(9, 41.018)	(10, 42.0771)	(11, 44.8208)	(12, 44.0689)	(13, 43.1184)	(14, 40.9121)	(15, 42.6348)	(16, 42.9015)	(17, 40.9475)	(18, 42.883900000000004)	(19, 40.8662)	(20, 41.292)	(21, 43.5834)	(22, 43.1545)	(23, 42.648)	(24, 40.3682)	(25, 40.758)	(26, 41.0503)	(27, 43.0949)	(28, 41.672)	(29, 43.5105)	(30, 41.1916)	(31, 42.960100000000004)	(32, 40.605599999999995)	(33, 42.5261)	(34, 41.6981)	(35, 41.720800000000004)	(36, 42.0632)	(37, 41.300399999999996)	(38, 41.58)	(39, 42.248799999999996)	(40, 42.1413)	(41, 43.3093)	(42, 40.815200000000004)	(43, 42.4695)	(44, 39.990700000000004)	(45, 40.0341)	(46, 42.3456)	(47, 40.3103)	(48, 40.4918)	(49, 42.776399999999995)	(50, 41.1711)	(51, 43.1365)	(52, 44.128)	(53, 42.0498)	(54, 40.4865)	(55, 42.704)	(56, 42.6634)	(57, 40.2001)	(58, 43.1056)	(59, 42.2836)	(60, 42.6432)	(61, 42.897400000000005)	(62, 42.659000000000006)	(63, 40.4231)	(64, 39.9462)	(65, 40.1606)	(66, 42.3263)	(67, 40.2567)	(68, 40.2762)	(69, 40.3939)	(70, 39.9402)	(71, 40.0933)	(72, 39.9452)	(73, 43.754599999999996)	(74, 39.928000000000004)	(75, 39.8975)	(76, 40.08)	(77, 40.1773)	(78, 40.2805)	(79, 40.4161)	(80, 41.0727)	(81, 41.204)	(82, 41.2014)	(83, 41.5263)	(84, 41.5339)	(85, 41.7267)	(86, 41.5483)	(87, 41.417500000000004)	(88, 41.2631)	(89, 41.421)	(90, 41.375099999999996)	(91, 41.686499999999995)	(92, 41.46)	(93, 41.3869)	(94, 41.6992)	(95, 41.1663)	(96, 41.0801)	(97, 39.0684)	(98, 35.5461)	(99, 37.6954)	(100, 32.598)
