Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX17991P_WGS	(1, 31.7625)	(2, 31.9603)	(3, 32.0525)	(4, 31.8673)	(5, 31.9353)	(6, 35.9038)	(7, 35.8872)	(8, 35.896)	(9, 35.8857)	(10, 35.8333)	(11, 35.9262)	(12, 35.8575)	(13, 35.9281)	(14, 35.9489)	(15, 35.879)	(16, 35.9179)	(17, 35.9257)	(18, 35.9119)	(19, 35.9884)	(20, 35.9366)	(21, 35.9928)	(22, 35.9582)	(23, 35.8777)	(24, 35.7837)	(25, 35.8922)	(26, 35.8715)	(27, 35.8937)	(28, 35.7882)	(29, 35.8868)	(30, 35.6556)	(31, 35.7366)	(32, 35.9241)	(33, 35.7562)	(34, 35.6864)	(35, 35.6988)	(36, 35.6658)	(37, 35.6255)	(38, 35.5816)	(39, 35.6388)	(40, 35.6575)	(41, 35.7849)	(42, 35.8877)	(43, 35.7747)	(44, 35.8022)	(45, 35.7157)	(46, 35.5287)	(47, 35.5693)	(48, 35.6423)	(49, 35.5695)	(50, 35.7062)	(51, 35.5841)	(52, 35.6504)	(53, 35.6292)	(54, 35.4745)	(55, 35.5324)	(56, 35.5609)	(57, 35.2283)	(58, 35.1143)	(59, 35.3254)	(60, 35.0523)	(61, 35.3369)	(62, 35.3636)	(63, 34.903)	(64, 35.0593)	(65, 35.219)	(66, 35.342)	(67, 35.3275)	(68, 35.3477)	(69, 35.4499)	(70, 35.3466)	(71, 35.4464)	(72, 35.4585)	(73, 35.4814)	(74, 35.4469)	(75, 35.3191)	(76, 35.264)	(77, 35.1809)	(78, 34.7342)	(79, 34.5659)	(80, 32.0348)	(81, 31.596)	(82, 31.5398)	(83, 31.5519)	(84, 31.5081)	(85, 31.5108)	(86, 31.5263)	(87, 31.3871)	(88, 31.3654)	(89, 31.4324)	(90, 31.3717)	(91, 31.3923)	(92, 31.3847)	(93, 31.3688)	(94, 31.3249)	(95, 31.2993)	(96, 31.2525)	(97, 31.2115)	(98, 31.1778)	(99, 31.1217)	(100, 31.0484)
PGDX18234P_WGS	(1, 30.7652)	(2, 31.109)	(3, 31.3872)	(4, 31.128)	(5, 31.1845)	(6, 34.8547)	(7, 35.0387)	(8, 34.8842)	(9, 35.0921)	(10, 35.1074)	(11, 35.0626)	(12, 35.1239)	(13, 34.8162)	(14, 35.0338)	(15, 34.9281)	(16, 34.9501)	(17, 34.8559)	(18, 34.8629)	(19, 35.1513)	(20, 35.0556)	(21, 34.9966)	(22, 34.7424)	(23, 34.7552)	(24, 34.8591)	(25, 34.9828)	(26, 34.8217)	(27, 34.9776)	(28, 34.8815)	(29, 34.8426)	(30, 34.6673)	(31, 34.7403)	(32, 34.9915)	(33, 34.7589)	(34, 34.5126)	(35, 34.7456)	(36, 34.7214)	(37, 34.7041)	(38, 34.7796)	(39, 34.7331)	(40, 34.6891)	(41, 34.8697)	(42, 34.8712)	(43, 34.6507)	(44, 34.8506)	(45, 34.7113)	(46, 34.786)	(47, 34.8518)	(48, 34.8189)	(49, 34.9039)	(50, 34.9302)	(51, 34.9405)	(52, 34.8991)	(53, 34.5183)	(54, 34.4238)	(55, 34.6533)	(56, 34.4566)	(57, 34.3912)	(58, 34.4935)	(59, 34.3447)	(60, 34.3881)	(61, 34.5537)	(62, 34.3271)	(63, 34.1212)	(64, 34.3386)	(65, 34.4944)	(66, 34.4972)	(67, 34.5442)	(68, 34.559)	(69, 34.5504)	(70, 34.4879)	(71, 34.6444)	(72, 34.6689)	(73, 34.6109)	(74, 34.5986)	(75, 34.5031)	(76, 34.2217)	(77, 34.0829)	(78, 33.9829)	(79, 33.3746)	(80, 31.338)	(81, 30.3536)	(82, 30.181)	(83, 30.1263)	(84, 30.1187)	(85, 29.9951)	(86, 29.9651)	(87, 29.9707)	(88, 29.9897)	(89, 29.9792)	(90, 29.9529)	(91, 29.9327)	(92, 29.881)	(93, 29.829)	(94, 29.7857)	(95, 29.734)	(96, 29.6651)	(97, 29.6055)	(98, 29.5319)	(99, 29.4828)	(100, 29.3818)
PGDX18238P_WGS	(1, 30.7211)	(2, 31.0601)	(3, 31.3531)	(4, 31.0772)	(5, 31.1261)	(6, 34.791)	(7, 34.9954)	(8, 34.8134)	(9, 35.054)	(10, 35.0742)	(11, 35.003)	(12, 35.0777)	(13, 34.741)	(14, 35.0098)	(15, 34.889)	(16, 34.8779)	(17, 34.8405)	(18, 34.8073)	(19, 35.1257)	(20, 35.0148)	(21, 34.9357)	(22, 34.6909)	(23, 34.6719)	(24, 34.8102)	(25, 34.9089)	(26, 34.7585)	(27, 34.8944)	(28, 34.8559)	(29, 34.7229)	(30, 34.6667)	(31, 34.6737)	(32, 34.9914)	(33, 34.7602)	(34, 34.5947)	(35, 34.7959)	(36, 34.7151)	(37, 34.7301)	(38, 34.7354)	(39, 34.7571)	(40, 34.6651)	(41, 34.8795)	(42, 34.8047)	(43, 34.6632)	(44, 34.8077)	(45, 34.6777)	(46, 34.807)	(47, 34.8773)	(48, 34.8343)	(49, 34.9479)	(50, 34.9483)	(51, 34.9811)	(52, 34.928)	(53, 34.5332)	(54, 34.497)	(55, 34.7054)	(56, 34.4824)	(57, 34.5242)	(58, 34.6354)	(59, 34.4189)	(60, 34.5038)	(61, 34.6217)	(62, 34.3613)	(63, 34.333)	(64, 34.4962)	(65, 34.6233)	(66, 34.5692)	(67, 34.629)	(68, 34.6318)	(69, 34.6044)	(70, 34.551)	(71, 34.6806)	(72, 34.6866)	(73, 34.6139)	(74, 34.6007)	(75, 34.5221)	(76, 34.2444)	(77, 34.1131)	(78, 34.0299)	(79, 33.425)	(80, 31.9545)	(81, 31.2843)	(82, 31.2164)	(83, 31.1934)	(84, 31.2028)	(85, 31.0869)	(86, 31.0622)	(87, 31.0753)	(88, 31.1028)	(89, 31.0972)	(90, 31.077)	(91, 31.0585)	(92, 31.0124)	(93, 30.9602)	(94, 30.9185)	(95, 30.8694)	(96, 30.7988)	(97, 30.7436)	(98, 30.6703)	(99, 30.6221)	(100, 30.5241)
PGDX18243P_WGS	(1, 31.1785)	(2, 31.525)	(3, 31.7273)	(4, 31.5931)	(5, 31.3621)	(6, 35.0543)	(7, 35.421)	(8, 35.4096)	(9, 35.0751)	(10, 35.3538)	(11, 35.1797)	(12, 35.4665)	(13, 35.148)	(14, 35.4844)	(15, 35.4081)	(16, 35.0425)	(17, 35.4029)	(18, 35.1708)	(19, 35.4804)	(20, 35.4518)	(21, 35.0596)	(22, 34.99)	(23, 34.9219)	(24, 35.2291)	(25, 35.2963)	(26, 35.3135)	(27, 35.1501)	(28, 35.3249)	(29, 35.0353)	(30, 35.2994)	(31, 35.0163)	(32, 35.3608)	(33, 35.2432)	(34, 35.3888)	(35, 35.4883)	(36, 35.4957)	(37, 35.4554)	(38, 35.4554)	(39, 35.4934)	(40, 35.5223)	(41, 35.1275)	(42, 35.4162)	(43, 35.0093)	(44, 35.285)	(45, 35.2295)	(46, 35.1774)	(47, 35.3444)	(48, 35.3574)	(49, 35.4379)	(50, 35.4786)	(51, 35.4773)	(52, 35.186)	(53, 35.1379)	(54, 35.3296)	(55, 35.0173)	(56, 34.9928)	(57, 35.1837)	(58, 35.2304)	(59, 35.0429)	(60, 35.1272)	(61, 35.2791)	(62, 34.9595)	(63, 35.0352)	(64, 35.1963)	(65, 35.2578)	(66, 35.281)	(67, 35.2936)	(68, 35.2998)	(69, 35.2536)	(70, 35.2331)	(71, 35.1346)	(72, 35.1195)	(73, 35.0955)	(74, 34.9802)	(75, 34.8342)	(76, 34.9358)	(77, 34.9909)	(78, 34.7848)	(79, 34.4932)	(80, 33.6031)	(81, 33.2978)	(82, 33.2465)	(83, 33.2323)	(84, 33.2251)	(85, 33.2243)	(86, 33.1928)	(87, 33.0938)	(88, 33.0944)	(89, 33.0358)	(90, 33.0782)	(91, 33.0729)	(92, 33.0476)	(93, 32.9949)	(94, 32.9277)	(95, 32.8907)	(96, 32.8565)	(97, 32.795)	(98, 32.7374)	(99, 32.6859)	(100, 32.514)
PGDX18256P_WGS	(1, 31.56)	(2, 31.7671)	(3, 31.8071)	(4, 31.6845)	(5, 31.7721)	(6, 35.5491)	(7, 35.6694)	(8, 35.5736)	(9, 35.588)	(10, 35.6037)	(11, 35.5602)	(12, 35.5766)	(13, 35.4928)	(14, 35.5294)	(15, 35.5618)	(16, 35.4841)	(17, 35.4962)	(18, 35.5078)	(19, 35.5379)	(20, 35.5798)	(21, 35.6194)	(22, 35.5966)	(23, 35.3395)	(24, 35.4908)	(25, 35.5565)	(26, 35.4435)	(27, 35.4607)	(28, 35.4236)	(29, 35.2733)	(30, 35.3172)	(31, 35.344)	(32, 35.4329)	(33, 35.4613)	(34, 35.4866)	(35, 35.447)	(36, 35.4659)	(37, 35.4212)	(38, 35.4588)	(39, 35.4714)	(40, 35.4676)	(41, 35.4846)	(42, 35.4768)	(43, 35.4584)	(44, 35.3948)	(45, 35.3319)	(46, 35.3042)	(47, 35.2663)	(48, 35.2778)	(49, 35.3043)	(50, 35.2916)	(51, 35.2914)	(52, 35.3705)	(53, 35.1704)	(54, 35.172)	(55, 35.2837)	(56, 35.0168)	(57, 34.9686)	(58, 35.0404)	(59, 34.9494)	(60, 35.0638)	(61, 35.0582)	(62, 34.8869)	(63, 34.8759)	(64, 34.9471)	(65, 35.0156)	(66, 35.0462)	(67, 35.035)	(68, 35.158)	(69, 35.0434)	(70, 35.1368)	(71, 35.1982)	(72, 35.2059)	(73, 35.1764)	(74, 35.1034)	(75, 34.9918)	(76, 34.9942)	(77, 34.9728)	(78, 34.8845)	(79, 34.251)	(80, 33.622)	(81, 33.3861)	(82, 33.3346)	(83, 33.3138)	(84, 33.2836)	(85, 33.175)	(86, 33.235)	(87, 33.1869)	(88, 33.209)	(89, 33.2031)	(90, 33.0927)	(91, 33.1163)	(92, 33.0934)	(93, 33.0615)	(94, 33.0265)	(95, 32.9705)	(96, 32.93)	(97, 32.8527)	(98, 32.7967)	(99, 32.7341)	(100, 32.653)
PGDX18267P_WGS	(1, 32.0019)	(2, 32.1572)	(3, 32.2165)	(4, 32.1103)	(5, 32.161)	(6, 36.1369)	(7, 36.1606)	(8, 36.1498)	(9, 36.1222)	(10, 36.1195)	(11, 36.1049)	(12, 36.1102)	(13, 36.0792)	(14, 35.995)	(15, 36.0555)	(16, 36.0299)	(17, 36.0181)	(18, 36.0525)	(19, 36.0491)	(20, 36.0887)	(21, 36.1153)	(22, 36.0864)	(23, 35.9882)	(24, 35.9953)	(25, 36.0226)	(26, 35.9995)	(27, 35.9987)	(28, 35.9667)	(29, 35.9096)	(30, 35.8428)	(31, 35.9594)	(32, 35.9877)	(33, 36.0266)	(34, 36.0306)	(35, 36.0505)	(36, 36.0205)	(37, 36.003)	(38, 36.0121)	(39, 36.0127)	(40, 36.0175)	(41, 36.0117)	(42, 36.0372)	(43, 36.0318)	(44, 36.0088)	(45, 35.9855)	(46, 35.9494)	(47, 35.9449)	(48, 35.9581)	(49, 35.9338)	(50, 35.9322)	(51, 35.9264)	(52, 35.9504)	(53, 35.8822)	(54, 35.8368)	(55, 35.8609)	(56, 35.8092)	(57, 35.7154)	(58, 35.7001)	(59, 35.7287)	(60, 35.7131)	(61, 35.7632)	(62, 35.7172)	(63, 35.591)	(64, 35.6398)	(65, 35.6597)	(66, 35.6578)	(67, 35.576)	(68, 35.633)	(69, 35.6339)	(70, 35.6804)	(71, 35.6663)	(72, 35.6676)	(73, 35.6578)	(74, 35.6059)	(75, 35.5298)	(76, 35.5267)	(77, 35.4813)	(78, 35.3852)	(79, 35.1867)	(80, 34.5754)	(81, 34.3893)	(82, 34.1091)	(83, 34.2317)	(84, 34.261)	(85, 34.2562)	(86, 34.2355)	(87, 34.2025)	(88, 34.1951)	(89, 34.2176)	(90, 34.202)	(91, 34.1767)	(92, 34.0996)	(93, 34.0837)	(94, 34.0511)	(95, 33.7972)	(96, 33.8739)	(97, 33.7599)	(98, 33.7464)	(99, 33.7399)	(100, 33.7098)
PGDX18272P_WGS	(1, 31.8959)	(2, 32.0904)	(3, 32.1528)	(4, 32.0338)	(5, 32.0538)	(6, 36.0729)	(7, 36.1025)	(8, 36.0634)	(9, 36.0474)	(10, 35.9081)	(11, 35.9954)	(12, 36.0293)	(13, 36.0315)	(14, 35.9159)	(15, 35.9951)	(16, 35.9412)	(17, 35.979)	(18, 35.9991)	(19, 36.0021)	(20, 36.0058)	(21, 36.0266)	(22, 36.0014)	(23, 35.8785)	(24, 35.9162)	(25, 35.9258)	(26, 35.9199)	(27, 35.9318)	(28, 35.9025)	(29, 35.8956)	(30, 35.8203)	(31, 35.9063)	(32, 35.9508)	(33, 35.9713)	(34, 35.9123)	(35, 35.9344)	(36, 35.9609)	(37, 35.9362)	(38, 35.9481)	(39, 35.9401)	(40, 35.9363)	(41, 35.9621)	(42, 35.7643)	(43, 35.8707)	(44, 35.8986)	(45, 35.897)	(46, 35.8817)	(47, 35.6344)	(48, 35.7902)	(49, 35.8223)	(50, 35.8447)	(51, 35.8484)	(52, 35.7746)	(53, 35.7858)	(54, 35.7995)	(55, 35.7955)	(56, 35.7795)	(57, 35.7316)	(58, 35.7108)	(59, 35.7224)	(60, 35.6154)	(61, 35.6955)	(62, 35.6899)	(63, 35.5995)	(64, 35.6413)	(65, 35.6397)	(66, 35.6618)	(67, 35.5317)	(68, 35.6188)	(69, 35.6108)	(70, 35.6224)	(71, 35.6146)	(72, 35.4206)	(73, 35.5356)	(74, 35.4299)	(75, 35.3388)	(76, 35.432)	(77, 35.4263)	(78, 35.3833)	(79, 35.2855)	(80, 34.7144)	(81, 34.6572)	(82, 34.5244)	(83, 34.6012)	(84, 34.6159)	(85, 34.6079)	(86, 34.6136)	(87, 34.5281)	(88, 34.5144)	(89, 34.5148)	(90, 34.526)	(91, 34.5212)	(92, 34.4754)	(93, 34.4495)	(94, 34.4234)	(95, 34.3808)	(96, 34.3475)	(97, 34.2916)	(98, 34.2114)	(99, 34.1729)	(100, 34.073)
PGDX18280P_WGS	(1, 31.9881)	(2, 32.1623)	(3, 32.1978)	(4, 32.0959)	(5, 32.1738)	(6, 36.0818)	(7, 36.1924)	(8, 36.1178)	(9, 36.1336)	(10, 36.1424)	(11, 36.0814)	(12, 36.1139)	(13, 36.0001)	(14, 36.0381)	(15, 36.0728)	(16, 35.9759)	(17, 36.0168)	(18, 36.0225)	(19, 36.0826)	(20, 36.1126)	(21, 36.1702)	(22, 36.1552)	(23, 35.8838)	(24, 36.0098)	(25, 36.0896)	(26, 36.0161)	(27, 35.9703)	(28, 35.9813)	(29, 35.8154)	(30, 35.8353)	(31, 35.7676)	(32, 36.0193)	(33, 35.9265)	(34, 35.9424)	(35, 35.9843)	(36, 35.9367)	(37, 35.869)	(38, 35.887)	(39, 35.9356)	(40, 35.9921)	(41, 36.0215)	(42, 36.0249)	(43, 36.0064)	(44, 35.9887)	(45, 35.9069)	(46, 35.8718)	(47, 35.8565)	(48, 35.8631)	(49, 35.9021)	(50, 35.8891)	(51, 35.8776)	(52, 35.9681)	(53, 35.7503)	(54, 35.7553)	(55, 35.8782)	(56, 35.6306)	(57, 35.5399)	(58, 35.602)	(59, 35.538)	(60, 35.634)	(61, 35.6369)	(62, 35.4806)	(63, 35.3742)	(64, 35.4625)	(65, 35.5594)	(66, 35.6152)	(67, 35.5981)	(68, 35.6857)	(69, 35.5883)	(70, 35.7177)	(71, 35.7409)	(72, 35.7295)	(73, 35.7501)	(74, 35.6199)	(75, 35.5777)	(76, 35.5582)	(77, 35.5576)	(78, 35.4436)	(79, 34.785)	(80, 33.6756)	(81, 33.2472)	(82, 33.1595)	(83, 33.1134)	(84, 33.1097)	(85, 33.0521)	(86, 33.0463)	(87, 33.0115)	(88, 33.0121)	(89, 32.9956)	(90, 32.992)	(91, 32.9775)	(92, 32.908)	(93, 32.877)	(94, 32.8576)	(95, 32.8166)	(96, 32.764)	(97, 32.7106)	(98, 32.6755)	(99, 32.6081)	(100, 32.5298)
PGDX18285P_WGS	(1, 33.7562)	(2, 33.7108)	(3, 33.7544)	(4, 33.7654)	(5, 33.8037)	(6, 38.3484)	(7, 38.3119)	(8, 38.3335)	(9, 38.3296)	(10, 38.3337)	(11, 38.3648)	(12, 38.357)	(13, 38.3722)	(14, 38.2533)	(15, 38.2962)	(16, 38.3149)	(17, 38.1851)	(18, 38.2852)	(19, 38.3117)	(20, 38.3296)	(21, 38.3076)	(22, 38.3436)	(23, 38.3274)	(24, 38.234)	(25, 38.2998)	(26, 38.314)	(27, 38.3068)	(28, 38.2644)	(29, 38.3)	(30, 38.1713)	(31, 38.2056)	(32, 38.22)	(33, 38.2472)	(34, 38.192)	(35, 38.2393)	(36, 38.1969)	(37, 38.1697)	(38, 37.992)	(39, 38.0905)	(40, 38.1217)	(41, 38.0652)	(42, 38.0424)	(43, 37.9893)	(44, 38.0019)	(45, 37.9035)	(46, 37.7867)	(47, 37.7824)	(48, 37.7592)	(49, 37.7625)	(50, 37.7783)	(51, 37.7701)	(52, 37.7764)	(53, 37.8433)	(54, 37.6603)	(55, 37.6749)	(56, 37.7666)	(57, 37.5434)	(58, 37.5305)	(59, 37.612)	(60, 37.5463)	(61, 37.6648)	(62, 37.6182)	(63, 37.4524)	(64, 37.4791)	(65, 37.4797)	(66, 37.5057)	(67, 37.5336)	(68, 37.4811)	(69, 37.6011)	(70, 37.5319)	(71, 37.5493)	(72, 37.6245)	(73, 37.6428)	(74, 37.651)	(75, 37.6519)	(76, 37.6359)	(77, 37.5907)	(78, 37.4738)	(79, 37.3565)	(80, 36.9111)	(81, 36.7527)	(82, 36.7437)	(83, 36.7511)	(84, 36.7416)	(85, 36.7276)	(86, 36.7381)	(87, 36.6879)	(88, 36.6643)	(89, 36.6167)	(90, 36.6516)	(91, 36.6139)	(92, 36.615)	(93, 36.5667)	(94, 36.5665)	(95, 36.4567)	(96, 36.4298)	(97, 36.4304)	(98, 36.4737)	(99, 36.4235)	(100, 36.4039)
PGDX18288P_WGS	(1, 31.9536)	(2, 32.1558)	(3, 32.22)	(4, 32.1213)	(5, 32.1565)	(6, 36.1776)	(7, 36.1813)	(8, 36.1879)	(9, 36.1896)	(10, 36.2001)	(11, 36.1566)	(12, 36.1604)	(13, 36.1386)	(14, 36.1713)	(15, 36.1554)	(16, 36.1351)	(17, 36.1486)	(18, 36.1479)	(19, 36.1977)	(20, 36.1855)	(21, 36.1553)	(22, 36.1164)	(23, 36.0704)	(24, 36.0865)	(25, 36.083)	(26, 36.081)	(27, 36.0557)	(28, 36.0625)	(29, 36.0251)	(30, 36.0261)	(31, 35.9036)	(32, 36.063)	(33, 36.0789)	(34, 36.0712)	(35, 36.1042)	(36, 36.1122)	(37, 36.0725)	(38, 36.0915)	(39, 36.1093)	(40, 36.1257)	(41, 36.1256)	(42, 36.1357)	(43, 36.1078)	(44, 36.1019)	(45, 36.0767)	(46, 36.0739)	(47, 36.0632)	(48, 36.0615)	(49, 36.0746)	(50, 36.069)	(51, 36.0484)	(52, 36.0593)	(53, 36.0172)	(54, 36.016)	(55, 36.012)	(56, 35.9727)	(57, 35.9562)	(58, 35.9352)	(59, 35.9246)	(60, 35.9034)	(61, 35.9053)	(62, 35.891)	(63, 35.86)	(64, 35.881)	(65, 35.8908)	(66, 35.8975)	(67, 35.8942)	(68, 35.8911)	(69, 35.8601)	(70, 35.8748)	(71, 35.844)	(72, 35.8063)	(73, 35.8127)	(74, 35.7046)	(75, 35.689)	(76, 35.6894)	(77, 35.7114)	(78, 35.6629)	(79, 35.4575)	(80, 35.1109)	(81, 34.9487)	(82, 34.9228)	(83, 34.8958)	(84, 34.9024)	(85, 34.8485)	(86, 34.8487)	(87, 34.8158)	(88, 34.8192)	(89, 34.8057)	(90, 34.8041)	(91, 34.7911)	(92, 34.7209)	(93, 34.6905)	(94, 34.6734)	(95, 34.6312)	(96, 34.5768)	(97, 34.5224)	(98, 34.4842)	(99, 34.4113)	(100, 34.3275)
PGDX18328P_WGS	(1, 33.7573)	(2, 33.8226)	(3, 33.9358)	(4, 33.8719)	(5, 33.9531)	(6, 38.4148)	(7, 38.4387)	(8, 38.3863)	(9, 38.4091)	(10, 38.4639)	(11, 38.4963)	(12, 38.4938)	(13, 38.3858)	(14, 38.4132)	(15, 38.334)	(16, 38.4063)	(17, 38.4049)	(18, 38.4156)	(19, 38.4241)	(20, 38.4559)	(21, 38.4751)	(22, 38.4771)	(23, 38.457)	(24, 38.2608)	(25, 38.3647)	(26, 38.4117)	(27, 38.3635)	(28, 38.2801)	(29, 38.3807)	(30, 38.3498)	(31, 38.35)	(32, 38.3302)	(33, 38.3387)	(34, 38.2563)	(35, 38.2981)	(36, 38.3275)	(37, 38.2737)	(38, 38.2875)	(39, 38.2941)	(40, 38.232)	(41, 38.2517)	(42, 38.2506)	(43, 38.1532)	(44, 38.0682)	(45, 38.0555)	(46, 38.0216)	(47, 37.9824)	(48, 37.98)	(49, 37.9856)	(50, 38.0199)	(51, 38.01)	(52, 38.0177)	(53, 38.0266)	(54, 37.8651)	(55, 37.9464)	(56, 37.9964)	(57, 37.8361)	(58, 37.8254)	(59, 37.8715)	(60, 37.7726)	(61, 37.8468)	(62, 37.845)	(63, 37.7413)	(64, 37.7934)	(65, 37.7918)	(66, 37.8224)	(67, 37.8361)	(68, 37.7921)	(69, 37.816)	(70, 37.7726)	(71, 37.8212)	(72, 37.8516)	(73, 37.8972)	(74, 37.8732)	(75, 37.8825)	(76, 37.8781)	(77, 37.8453)	(78, 37.8112)	(79, 37.7458)	(80, 37.5341)	(81, 37.4419)	(82, 37.3752)	(83, 37.3278)	(84, 37.3255)	(85, 37.3055)	(86, 37.285)	(87, 37.2989)	(88, 37.2888)	(89, 37.2717)	(90, 37.2742)	(91, 37.2375)	(92, 37.2274)	(93, 37.2026)	(94, 37.196)	(95, 37.1934)	(96, 37.1804)	(97, 37.1597)	(98, 37.127)	(99, 37.1249)	(100, 37.0673)
PGDX18332P_WGS	(1, 32.5664)	(2, 32.7766)	(3, 32.7796)	(4, 32.7475)	(5, 32.8291)	(6, 36.8299)	(7, 36.9468)	(8, 36.883)	(9, 36.8568)	(10, 36.8795)	(11, 36.8393)	(12, 36.8921)	(13, 36.805)	(14, 36.8497)	(15, 36.8795)	(16, 36.8078)	(17, 36.8331)	(18, 36.8334)	(19, 36.8328)	(20, 36.8853)	(21, 36.9608)	(22, 36.9616)	(23, 36.6738)	(24, 36.846)	(25, 36.9293)	(26, 36.8454)	(27, 36.834)	(28, 36.8371)	(29, 36.7199)	(30, 36.7785)	(31, 36.8413)	(32, 36.8648)	(33, 36.7378)	(34, 36.7252)	(35, 36.7609)	(36, 36.7548)	(37, 36.7205)	(38, 36.7874)	(39, 36.765)	(40, 36.8553)	(41, 36.8423)	(42, 36.7957)	(43, 36.7981)	(44, 36.7267)	(45, 36.6696)	(46, 36.6265)	(47, 36.6586)	(48, 36.6493)	(49, 36.714)	(50, 36.6799)	(51, 36.6954)	(52, 36.7914)	(53, 36.5687)	(54, 36.5633)	(55, 36.7109)	(56, 36.3823)	(57, 36.2756)	(58, 36.3824)	(59, 36.2663)	(60, 36.4693)	(61, 36.4673)	(62, 36.2165)	(63, 36.1384)	(64, 36.272)	(65, 36.3984)	(66, 36.4517)	(67, 36.4492)	(68, 36.588)	(69, 36.4658)	(70, 36.6126)	(71, 36.653)	(72, 36.6461)	(73, 36.6307)	(74, 36.5735)	(75, 36.561)	(76, 36.5469)	(77, 36.5181)	(78, 36.4395)	(79, 35.6671)	(80, 34.119)	(81, 33.6068)	(82, 33.4774)	(83, 33.4223)	(84, 33.4131)	(85, 33.3981)	(86, 33.3786)	(87, 33.3738)	(88, 33.3558)	(89, 33.3317)	(90, 33.3109)	(91, 33.2599)	(92, 33.26)	(93, 33.2335)	(94, 33.2192)	(95, 33.1968)	(96, 33.0892)	(97, 33.1211)	(98, 33.1028)	(99, 33.0762)	(100, 33.0104)
PGDX18337P_WGS	(1, 31.7693)	(2, 32.0004)	(3, 32.0011)	(4, 31.8868)	(5, 31.9692)	(6, 35.8651)	(7, 35.9486)	(8, 35.8905)	(9, 35.8749)	(10, 35.8793)	(11, 35.8431)	(12, 35.8258)	(13, 35.7996)	(14, 35.871)	(15, 35.8741)	(16, 35.8094)	(17, 35.8724)	(18, 35.8357)	(19, 35.8627)	(20, 35.8997)	(21, 35.9286)	(22, 35.8713)	(23, 35.6784)	(24, 35.739)	(25, 35.8632)	(26, 35.8116)	(27, 35.7879)	(28, 35.8301)	(29, 35.7207)	(30, 35.8296)	(31, 35.8102)	(32, 35.9056)	(33, 35.7783)	(34, 35.7732)	(35, 35.7775)	(36, 35.7829)	(37, 35.7682)	(38, 35.805)	(39, 35.7885)	(40, 35.8323)	(41, 35.8371)	(42, 35.7937)	(43, 35.8177)	(44, 35.7095)	(45, 35.6607)	(46, 35.6858)	(47, 35.7089)	(48, 35.6934)	(49, 35.7485)	(50, 35.7019)	(51, 35.7003)	(52, 35.7198)	(53, 35.5531)	(54, 35.5831)	(55, 35.6646)	(56, 35.4618)	(57, 35.4622)	(58, 35.5139)	(59, 35.4138)	(60, 35.5246)	(61, 35.4866)	(62, 35.3719)	(63, 35.4027)	(64, 35.4268)	(65, 35.4658)	(66, 35.4663)	(67, 35.4719)	(68, 35.559)	(69, 35.4626)	(70, 35.5389)	(71, 35.5644)	(72, 35.5532)	(73, 35.5537)	(74, 35.539)	(75, 35.4973)	(76, 35.4692)	(77, 35.445)	(78, 35.3257)	(79, 34.968)	(80, 34.6662)	(81, 34.6066)	(82, 34.5654)	(83, 34.5842)	(84, 34.5761)	(85, 34.572)	(86, 34.5599)	(87, 34.5679)	(88, 34.5469)	(89, 34.5015)	(90, 34.4713)	(91, 34.2502)	(92, 34.349)	(93, 34.3603)	(94, 34.3475)	(95, 34.2341)	(96, 34.0629)	(97, 34.1626)	(98, 34.1712)	(99, 33.9444)	(100, 33.8994)
