Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX18342P_WGS	(1, 32.0657)	(2, 32.2577)	(3, 32.2793)	(4, 32.1558)	(5, 32.2398)	(6, 36.2278)	(7, 36.2379)	(8, 36.2522)	(9, 36.2269)	(10, 36.2318)	(11, 36.2135)	(12, 36.2379)	(13, 36.1934)	(14, 36.2187)	(15, 36.2318)	(16, 36.1799)	(17, 36.2181)	(18, 36.1885)	(19, 36.2077)	(20, 36.2374)	(21, 36.2071)	(22, 36.2486)	(23, 36.0976)	(24, 36.1874)	(25, 36.2409)	(26, 36.1915)	(27, 36.1792)	(28, 36.2)	(29, 36.1187)	(30, 36.18)	(31, 36.1807)	(32, 36.2466)	(33, 36.1843)	(34, 36.1918)	(35, 36.1897)	(36, 36.1643)	(37, 36.1597)	(38, 36.1809)	(39, 36.1984)	(40, 36.207)	(41, 36.2129)	(42, 36.121)	(43, 36.1779)	(44, 36.1475)	(45, 36.1114)	(46, 36.1153)	(47, 36.1095)	(48, 36.106)	(49, 36.1403)	(50, 36.1125)	(51, 36.0264)	(52, 36.1293)	(53, 35.9178)	(54, 35.9814)	(55, 36.056)	(56, 35.9465)	(57, 35.9065)	(58, 35.8755)	(59, 35.8737)	(60, 35.9624)	(61, 35.9585)	(62, 35.8691)	(63, 35.8546)	(64, 35.8785)	(65, 35.9154)	(66, 35.9229)	(67, 35.9125)	(68, 35.9647)	(69, 35.8981)	(70, 35.9494)	(71, 35.9702)	(72, 35.9684)	(73, 35.9621)	(74, 35.9532)	(75, 35.9343)	(76, 35.8961)	(77, 35.8403)	(78, 35.774)	(79, 35.4949)	(80, 35.1613)	(81, 35.1035)	(82, 35.0687)	(83, 35.0477)	(84, 35.0401)	(85, 35.0466)	(86, 35.048)	(87, 35.0339)	(88, 35.0055)	(89, 34.9763)	(90, 34.9346)	(91, 34.7734)	(92, 34.843)	(93, 34.8135)	(94, 34.7903)	(95, 34.7501)	(96, 34.6028)	(97, 34.4071)	(98, 34.5435)	(99, 34.4736)	(100, 34.4269)
PGDX18419P_WGS	(1, 32.0642)	(2, 32.2705)	(3, 32.3211)	(4, 32.2044)	(5, 32.2169)	(6, 36.2222)	(7, 36.2555)	(8, 36.2543)	(9, 36.2534)	(10, 36.2453)	(11, 36.2158)	(12, 36.2152)	(13, 36.2099)	(14, 36.2009)	(15, 36.2013)	(16, 36.1983)	(17, 36.1884)	(18, 36.2061)	(19, 36.2199)	(20, 36.2187)	(21, 36.1829)	(22, 36.1613)	(23, 36.1471)	(24, 36.1614)	(25, 36.1828)	(26, 36.1807)	(27, 36.1715)	(28, 36.1798)	(29, 36.1658)	(30, 36.1389)	(31, 36.1542)	(32, 36.1819)	(33, 36.138)	(34, 36.1461)	(35, 36.144)	(36, 36.1278)	(37, 36.1131)	(38, 36.0883)	(39, 32.9025)	(40, 34.5206)	(41, 35.4777)	(42, 31.9743)	(43, 32.4427)	(44, 30.4409)	(45, 31.1676)	(46, 32.0657)	(47, 32.4984)	(48, 30.2428)	(49, 29.4403)	(50, 29.9664)	(51, 27.6612)	(52, 24.96)	(53, 27.2857)	(54, 27.8102)	(55, 29.7728)	(56, 32.1641)	(57, 27.879)	(58, 26.8953)	(59, 27.5123)	(60, 28.6123)	(61, 30.4437)	(62, 31.988)	(63, 32.9498)	(64, 33.5619)	(65, 33.6036)	(66, 33.9239)	(67, 34.0857)	(68, 27.4473)	(69, 27.1026)	(70, 28.9068)	(71, 31.3257)	(72, 29.8492)	(73, 23.2899)	(74, 27.8779)	(75, 28.9632)	(76, 33.0947)	(77, 34.6692)	(78, 35.2523)	(79, 35.4042)	(80, 35.0635)	(81, 35.0444)	(82, 35.0544)	(83, 35.0425)	(84, 35.0399)	(85, 35.0243)	(86, 35.015)	(87, 35.0052)	(88, 35.0059)	(89, 35.0002)	(90, 34.981)	(91, 34.9476)	(92, 34.9199)	(93, 34.8793)	(94, 34.8701)	(95, 34.8309)	(96, 34.7864)	(97, 34.7524)	(98, 34.7196)	(99, 34.6442)	(100, 34.5729)
PGDX18424P_WGS	(1, 31.9399)	(2, 32.1346)	(3, 32.1833)	(4, 32.0553)	(5, 32.066)	(6, 36.0449)	(7, 36.0662)	(8, 36.0777)	(9, 36.0638)	(10, 36.0413)	(11, 36.0329)	(12, 36.0205)	(13, 36.0224)	(14, 35.9687)	(15, 35.998)	(16, 36.0073)	(17, 35.9611)	(18, 36.0124)	(19, 36.0115)	(20, 36.0214)	(21, 36.0029)	(22, 35.9849)	(23, 35.9678)	(24, 35.947)	(25, 35.9903)	(26, 35.9955)	(27, 35.9897)	(28, 35.9766)	(29, 35.9843)	(30, 35.8992)	(31, 35.9501)	(32, 35.9768)	(33, 35.9504)	(34, 35.9095)	(35, 35.8986)	(36, 35.8486)	(37, 35.8497)	(38, 35.8871)	(39, 32.5694)	(40, 34.1932)	(41, 35.2167)	(42, 31.7709)	(43, 32.1707)	(44, 30.0778)	(45, 30.7934)	(46, 31.6012)	(47, 32.0587)	(48, 29.8889)	(49, 29.0903)	(50, 29.589)	(51, 27.4745)	(52, 24.8279)	(53, 27.0587)	(54, 27.5282)	(55, 29.3738)	(56, 31.7186)	(57, 27.6095)	(58, 26.6325)	(59, 27.2515)	(60, 28.2506)	(61, 30.0192)	(62, 31.4744)	(63, 32.3816)	(64, 33.0443)	(65, 33.0759)	(66, 33.4521)	(67, 33.6182)	(68, 27.2482)	(69, 26.8622)	(70, 28.5778)	(71, 30.9247)	(72, 29.5105)	(73, 23.1862)	(74, 27.687)	(75, 28.6397)	(76, 32.7146)	(77, 34.3206)	(78, 34.9269)	(79, 35.0667)	(80, 34.5254)	(81, 34.4258)	(82, 34.4081)	(83, 34.3833)	(84, 34.3758)	(85, 34.3548)	(86, 34.3433)	(87, 34.3321)	(88, 34.3314)	(89, 34.3239)	(90, 34.3009)	(91, 34.2641)	(92, 34.2315)	(93, 34.1866)	(94, 34.1732)	(95, 34.1303)	(96, 34.0796)	(97, 34.0384)	(98, 34.0012)	(99, 33.916)	(100, 33.8354)
PGDX18427P_WGS	(1, 31.939)	(2, 32.1543)	(3, 32.2237)	(4, 32.1064)	(5, 31.9893)	(6, 36.0082)	(7, 36.1139)	(8, 36.083)	(9, 35.9851)	(10, 36.0946)	(11, 36.098)	(12, 36.0923)	(13, 36.1115)	(14, 36.1133)	(15, 36.1225)	(16, 35.9526)	(17, 36.0326)	(18, 35.9443)	(19, 36.0616)	(20, 36.0822)	(21, 36.0565)	(22, 36.0627)	(23, 36.0811)	(24, 36.0425)	(25, 36.0755)	(26, 36.0751)	(27, 36.0132)	(28, 36.0501)	(29, 35.9959)	(30, 35.9996)	(31, 36.0389)	(32, 36.0891)	(33, 36.0464)	(34, 36.0357)	(35, 36.0284)	(36, 35.9986)	(37, 35.9762)	(38, 36.0049)	(39, 36.0154)	(40, 33.1421)	(41, 34.5823)	(42, 35.452)	(43, 30.4048)	(44, 29.5295)	(45, 30.4447)	(46, 31.5406)	(47, 32.107)	(48, 29.5906)	(49, 27.5498)	(50, 27.7942)	(51, 27.596)	(52, 26.1111)	(53, 27.1334)	(54, 27.8707)	(55, 30.0597)	(56, 32.2094)	(57, 27.8516)	(58, 28.8095)	(59, 26.9431)	(60, 27.733)	(61, 29.018)	(62, 30.2796)	(63, 31.5676)	(64, 32.6556)	(65, 33.0398)	(66, 33.5174)	(67, 33.6882)	(68, 27.3634)	(69, 26.6111)	(70, 28.4334)	(71, 30.8923)	(72, 30.0728)	(73, 23.2804)	(74, 27.3866)	(75, 28.6012)	(76, 32.8524)	(77, 34.4405)	(78, 35.0437)	(79, 35.2273)	(80, 34.6176)	(81, 34.5701)	(82, 34.5834)	(83, 34.598)	(84, 34.577)	(85, 34.5737)	(86, 34.5833)	(87, 34.5733)	(88, 34.5558)	(89, 34.5314)	(90, 34.4936)	(91, 34.469)	(92, 34.459)	(93, 34.4341)	(94, 34.4003)	(95, 34.3492)	(96, 34.3343)	(97, 34.2756)	(98, 34.2271)	(99, 34.1553)	(100, 34.0884)
PGDX18432P_WGS	(1, 31.9037)	(2, 32.1248)	(3, 32.1957)	(4, 32.0789)	(5, 31.9523)	(6, 35.9663)	(7, 36.056)	(8, 36.0218)	(9, 35.9214)	(10, 36.0231)	(11, 36.0388)	(12, 36.0332)	(13, 36.0631)	(14, 36.062)	(15, 36.0758)	(16, 35.9054)	(17, 35.9871)	(18, 35.8978)	(19, 36.0108)	(20, 36.0318)	(21, 36.0051)	(22, 36.009)	(23, 36.0362)	(24, 35.966)	(25, 36.0137)	(26, 36.0219)	(27, 35.9646)	(28, 35.973)	(29, 35.943)	(30, 35.8876)	(31, 35.9668)	(32, 35.9948)	(33, 35.9966)	(34, 35.9794)	(35, 35.96)	(36, 35.9664)	(37, 35.9346)	(38, 35.9409)	(39, 35.9354)	(40, 32.986)	(41, 34.4508)	(42, 35.3366)	(43, 30.2241)	(44, 29.3394)	(45, 30.2223)	(46, 31.3483)	(47, 31.9139)	(48, 29.4033)	(49, 27.4486)	(50, 27.6858)	(51, 27.508)	(52, 26.0109)	(53, 27.0532)	(54, 27.7246)	(55, 29.8392)	(56, 32.0225)	(57, 27.6981)	(58, 28.6092)	(59, 26.845)	(60, 27.5846)	(61, 28.822)	(62, 30.0373)	(63, 31.3246)	(64, 32.4303)	(65, 32.8289)	(66, 33.3236)	(67, 33.519)	(68, 27.2807)	(69, 26.5118)	(70, 28.2517)	(71, 30.6572)	(72, 29.8451)	(73, 23.181)	(74, 27.322)	(75, 28.3379)	(76, 32.6664)	(77, 34.3155)	(78, 34.9518)	(79, 35.1601)	(80, 34.58)	(81, 34.5058)	(82, 34.5129)	(83, 34.5274)	(84, 34.5053)	(85, 34.5017)	(86, 34.5123)	(87, 34.5038)	(88, 34.4851)	(89, 34.4597)	(90, 34.4179)	(91, 34.3928)	(92, 34.3846)	(93, 34.3579)	(94, 34.3252)	(95, 34.2725)	(96, 34.2592)	(97, 34.1975)	(98, 34.1427)	(99, 34.0666)	(100, 33.9924)
PGDX18436P_WGS	(1, 31.6511)	(2, 31.9777)	(3, 32.0157)	(4, 31.8896)	(5, 31.88)	(6, 35.6382)	(7, 35.8684)	(8, 35.8661)	(9, 35.4671)	(10, 35.5772)	(11, 35.696)	(12, 35.8014)	(13, 35.4813)	(14, 35.7769)	(15, 35.7644)	(16, 35.5905)	(17, 35.7521)	(18, 35.4421)	(19, 35.7378)	(20, 35.8232)	(21, 35.5928)	(22, 35.535)	(23, 35.272)	(24, 35.5024)	(25, 35.5998)	(26, 35.6263)	(27, 33.0032)	(28, 34.224)	(29, 35.0823)	(30, 35.4488)	(31, 35.4752)	(32, 35.7445)	(33, 35.7033)	(34, 35.8063)	(35, 35.7978)	(36, 35.7192)	(37, 35.7009)	(38, 35.7396)	(39, 35.6789)	(40, 32.3558)	(41, 34.0191)	(42, 35.0481)	(43, 31.9692)	(44, 29.1651)	(45, 29.6867)	(46, 30.7102)	(47, 31.4462)	(48, 30.0764)	(49, 28.2437)	(50, 28.9599)	(51, 27.4611)	(52, 26.1971)	(53, 26.676)	(54, 27.2809)	(55, 28.5031)	(56, 30.2609)	(57, 27.6681)	(58, 27.8943)	(59, 26.665)	(60, 27.3986)	(61, 28.4049)	(62, 29.4128)	(63, 30.7648)	(64, 31.9664)	(65, 32.545)	(66, 33.0057)	(67, 33.1847)	(68, 27.2917)	(69, 25.5692)	(70, 27.9056)	(71, 30.013)	(72, 30.1379)	(73, 24.2234)	(74, 27.2856)	(75, 28.8589)	(76, 32.8074)	(77, 34.335)	(78, 34.9516)	(79, 35.1603)	(80, 34.8874)	(81, 34.9212)	(82, 34.9565)	(83, 34.9815)	(84, 34.9695)	(85, 34.9584)	(86, 34.9431)	(87, 34.9338)	(88, 34.9332)	(89, 34.9177)	(90, 34.8717)	(91, 34.8485)	(92, 34.8411)	(93, 34.8152)	(94, 34.7421)	(95, 34.7436)	(96, 34.7322)	(97, 34.6715)	(98, 34.6047)	(99, 34.5375)	(100, 34.4648)
PGDX18441P_WGS	(1, 32.1978)	(2, 32.3461)	(3, 32.4147)	(4, 32.3164)	(5, 32.3463)	(6, 36.3914)	(7, 36.403)	(8, 36.4205)	(9, 36.4014)	(10, 36.4006)	(11, 36.3899)	(12, 36.3816)	(13, 36.3661)	(14, 36.3671)	(15, 36.363)	(16, 36.3635)	(17, 36.348)	(18, 36.3549)	(19, 36.3656)	(20, 36.3732)	(21, 36.3628)	(22, 36.336)	(23, 36.3353)	(24, 36.3235)	(25, 36.3277)	(26, 36.3326)	(27, 36.173)	(28, 36.2448)	(29, 36.2728)	(30, 36.269)	(31, 36.3041)	(32, 36.3276)	(33, 36.3008)	(34, 36.3065)	(35, 36.3233)	(36, 36.2944)	(37, 36.2905)	(38, 36.2708)	(39, 36.2877)	(40, 33.0551)	(41, 34.8436)	(42, 35.7173)	(43, 31.0128)	(44, 30.0781)	(45, 31.0597)	(46, 32.3411)	(47, 32.8863)	(48, 30.7878)	(49, 28.902)	(50, 29.4399)	(51, 27.7388)	(52, 25.198)	(53, 27.3184)	(54, 27.8953)	(55, 30.2461)	(56, 32.6415)	(57, 27.9861)	(58, 28.7527)	(59, 27.1395)	(60, 27.8149)	(61, 29.1381)	(62, 30.5455)	(63, 31.8954)	(64, 32.9932)	(65, 33.4421)	(66, 33.8109)	(67, 33.978)	(68, 27.5027)	(69, 26.4692)	(70, 28.4811)	(71, 31.0092)	(72, 30.6347)	(73, 24.1664)	(74, 27.6917)	(75, 29.2775)	(76, 33.3997)	(77, 34.8646)	(78, 35.4361)	(79, 35.6156)	(80, 35.2624)	(81, 35.2289)	(82, 35.2384)	(83, 35.2518)	(84, 35.2251)	(85, 35.2177)	(86, 35.2101)	(87, 35.1997)	(88, 35.1914)	(89, 35.1589)	(90, 35.1438)	(91, 35.1389)	(92, 35.1067)	(93, 35.0729)	(94, 35.0455)	(95, 35.0157)	(96, 34.9832)	(97, 34.9247)	(98, 34.8852)	(99, 34.8211)	(100, 34.7386)
PGDX18446P_WGS	(1, 32.0763)	(2, 32.2164)	(3, 32.2841)	(4, 32.1744)	(5, 32.2006)	(6, 36.2194)	(7, 36.2238)	(8, 36.2499)	(9, 36.2198)	(10, 36.2086)	(11, 36.2146)	(12, 36.2006)	(13, 36.1892)	(14, 36.1665)	(15, 36.1782)	(16, 36.1831)	(17, 36.1544)	(18, 36.1758)	(19, 36.1798)	(20, 36.1911)	(21, 36.1868)	(22, 36.1623)	(23, 36.1635)	(24, 36.1339)	(25, 36.1433)	(26, 36.151)	(27, 35.994)	(28, 36.0509)	(29, 36.0956)	(30, 36.0664)	(31, 36.1186)	(32, 36.1451)	(33, 36.1322)	(34, 36.1041)	(35, 36.1119)	(36, 36.0636)	(37, 36.0669)	(38, 36.108)	(39, 36.0517)	(40, 32.8138)	(41, 34.5995)	(42, 35.5271)	(43, 30.6806)	(44, 29.75)	(45, 30.7002)	(46, 31.9378)	(47, 32.4908)	(48, 30.4404)	(49, 28.6065)	(50, 29.1375)	(51, 27.5818)	(52, 24.9834)	(53, 27.1091)	(54, 27.657)	(55, 29.8612)	(56, 32.2371)	(57, 27.7825)	(58, 28.4368)	(59, 26.9466)	(60, 27.5651)	(61, 28.8268)	(62, 30.1683)	(63, 31.4586)	(64, 32.5675)	(65, 33.0162)	(66, 33.4023)	(67, 33.5871)	(68, 27.3389)	(69, 26.2611)	(70, 28.2289)	(71, 30.6546)	(72, 30.28)	(73, 23.9857)	(74, 27.5295)	(75, 28.9682)	(76, 33.0713)	(77, 34.5712)	(78, 35.1681)	(79, 35.359)	(80, 34.9617)	(81, 34.8965)	(82, 34.8948)	(83, 34.9057)	(84, 34.8771)	(85, 34.8661)	(86, 34.8566)	(87, 34.847)	(88, 34.8362)	(89, 34.8014)	(90, 34.7866)	(91, 34.7794)	(92, 34.745)	(93, 34.7072)	(94, 34.6771)	(95, 34.6454)	(96, 34.6077)	(97, 34.5455)	(98, 34.5015)	(99, 34.4313)	(100, 34.3403)
PGDX18451P_WGS	(1, 32.2465)	(2, 32.3964)	(3, 32.4538)	(4, 32.3452)	(5, 32.3531)	(6, 36.407)	(7, 36.4207)	(8, 36.3504)	(9, 36.3999)	(10, 36.4084)	(11, 36.4013)	(12, 36.3864)	(13, 36.3992)	(14, 36.41)	(15, 36.4059)	(16, 36.3832)	(17, 36.3174)	(18, 36.3558)	(19, 36.3916)	(20, 36.3895)	(21, 36.3213)	(22, 36.3677)	(23, 36.3598)	(24, 36.365)	(25, 36.3673)	(26, 36.3665)	(27, 33.4767)	(28, 34.9472)	(29, 35.8115)	(30, 36.1383)	(31, 36.262)	(32, 36.3233)	(33, 36.3395)	(34, 36.3364)	(35, 36.3485)	(36, 36.2537)	(37, 36.3099)	(38, 36.3085)	(39, 36.3307)	(40, 32.9322)	(41, 34.7873)	(42, 35.1101)	(43, 30.7771)	(44, 29.0622)	(45, 29.5795)	(46, 31.2261)	(47, 32.2574)	(48, 30.6703)	(49, 28.4685)	(50, 29.4721)	(51, 27.7712)	(52, 26.2656)	(53, 27.0315)	(54, 27.5276)	(55, 28.773)	(56, 30.8727)	(57, 27.9816)	(58, 28.0407)	(59, 27.1878)	(60, 27.6552)	(61, 28.9054)	(62, 30.4137)	(63, 31.842)	(64, 32.9689)	(65, 33.4601)	(66, 33.861)	(67, 34.1744)	(68, 27.5317)	(69, 25.5289)	(70, 28.2866)	(71, 30.4617)	(72, 31.1506)	(73, 25.0292)	(74, 27.5729)	(75, 29.463)	(76, 33.5245)	(77, 34.9589)	(78, 35.5061)	(79, 35.7136)	(80, 35.6004)	(81, 35.6346)	(82, 35.5736)	(83, 35.6355)	(84, 35.6371)	(85, 35.6493)	(86, 35.6474)	(87, 35.6246)	(88, 35.6186)	(89, 35.5977)	(90, 35.5969)	(91, 35.4667)	(92, 35.513)	(93, 35.4936)	(94, 35.4833)	(95, 35.466)	(96, 35.4467)	(97, 35.4094)	(98, 35.3582)	(99, 35.296)	(100, 35.1388)
PGDX18456P_WGS	(1, 31.9684)	(2, 32.1681)	(3, 32.2201)	(4, 32.099)	(5, 31.9952)	(6, 36.0559)	(7, 36.0937)	(8, 36.1082)	(9, 36.0438)	(10, 36.0851)	(11, 36.0858)	(12, 36.0864)	(13, 36.086)	(14, 36.0736)	(15, 36.0909)	(16, 36.0765)	(17, 36.0471)	(18, 36.0509)	(19, 36.0534)	(20, 36.0682)	(21, 36.0618)	(22, 35.9744)	(23, 36.0164)	(24, 35.9934)	(25, 36.0413)	(26, 36.0497)	(27, 36.0436)	(28, 36.0121)	(29, 36.0172)	(30, 35.9703)	(31, 36.0245)	(32, 36.0174)	(33, 36.0201)	(34, 36.0191)	(35, 35.9925)	(36, 35.987)	(37, 35.9698)	(38, 35.954)	(39, 35.9545)	(40, 35.6547)	(41, 35.7961)	(42, 34.7389)	(43, 32.3172)	(44, 29.5849)	(45, 30.1347)	(46, 30.9765)	(47, 31.6874)	(48, 31.6476)	(49, 30.094)	(50, 30.6621)	(51, 27.5732)	(52, 23.9419)	(53, 27.1297)	(54, 27.6056)	(55, 29.7723)	(56, 32.1313)	(57, 27.6933)	(58, 26.7543)	(59, 27.1296)	(60, 27.9217)	(61, 29.6635)	(62, 31.2527)	(63, 32.3379)	(64, 33.1504)	(65, 33.3551)	(66, 33.6883)	(67, 33.8251)	(68, 27.3434)	(69, 26.7966)	(70, 28.482)	(71, 30.9557)	(72, 29.715)	(73, 22.7461)	(74, 27.293)	(75, 28.2004)	(76, 32.6038)	(77, 34.2788)	(78, 34.9751)	(79, 35.182)	(80, 34.8879)	(81, 34.8904)	(82, 34.9021)	(83, 34.9117)	(84, 34.9134)	(85, 34.9081)	(86, 34.8926)	(87, 34.8856)	(88, 34.8736)	(89, 34.8395)	(90, 34.8276)	(91, 34.8132)	(92, 34.8089)	(93, 34.7701)	(94, 34.7404)	(95, 34.6912)	(96, 34.6292)	(97, 34.5891)	(98, 34.5389)	(99, 34.4665)	(100, 34.4029)
PGDX18461P_WGS	(1, 32.502)	(2, 32.6629)	(3, 32.7042)	(4, 32.6372)	(5, 32.651)	(6, 36.7556)	(7, 36.7407)	(8, 36.7552)	(9, 36.7591)	(10, 36.7404)	(11, 36.7521)	(12, 36.7318)	(13, 36.7451)	(14, 36.7062)	(15, 36.7307)	(16, 36.7261)	(17, 36.6951)	(18, 36.7247)	(19, 36.7073)	(20, 36.7144)	(21, 36.7266)	(22, 36.7337)	(23, 36.7219)	(24, 36.675)	(25, 36.7099)	(26, 36.7129)	(27, 36.7255)	(28, 36.6869)	(29, 36.7094)	(30, 36.616)	(31, 36.677)	(32, 36.6789)	(33, 36.6994)	(34, 36.6757)	(35, 36.6801)	(36, 36.6727)	(37, 36.6578)	(38, 36.6242)	(39, 32.285)	(40, 33.9419)	(41, 35.5712)	(42, 33.2274)	(43, 33.2752)	(44, 31.5908)	(45, 32.1611)	(46, 32.9776)	(47, 33.404)	(48, 32.1565)	(49, 30.6386)	(50, 29.6382)	(51, 28.7854)	(52, 26.6479)	(53, 27.7049)	(54, 28.1397)	(55, 30.3262)	(56, 32.9817)	(57, 28.2636)	(58, 27.3415)	(59, 27.906)	(60, 29.2409)	(61, 31.5448)	(62, 33.0944)	(63, 33.9678)	(64, 34.5799)	(65, 34.6055)	(66, 34.9298)	(67, 35.0556)	(68, 27.789)	(69, 27.6251)	(70, 29.7449)	(71, 32.4044)	(72, 30.5956)	(73, 25.233)	(74, 29.6423)	(75, 30.7001)	(76, 34.2816)	(77, 35.5101)	(78, 35.9191)	(79, 36.0297)	(80, 35.4407)	(81, 35.3942)	(82, 35.3902)	(83, 35.4026)	(84, 35.4043)	(85, 35.3951)	(86, 35.3905)	(87, 35.3839)	(88, 35.3712)	(89, 35.3508)	(90, 35.3291)	(91, 35.3054)	(92, 35.2762)	(93, 35.26)	(94, 35.2442)	(95, 35.2157)	(96, 35.1853)	(97, 35.1657)	(98, 35.1179)	(99, 35.0595)	(100, 34.9902)
PGDX3501P5_WGS	(1, 31.5776)	(2, 31.7987)	(3, 31.8685)	(4, 31.6824)	(5, 31.6784)	(6, 35.6781)	(7, 35.6769)	(8, 35.6938)	(9, 35.6893)	(10, 35.6743)	(11, 35.6889)	(12, 35.6482)	(13, 35.6676)	(14, 35.6425)	(15, 35.6408)	(16, 35.6404)	(17, 35.5454)	(18, 35.5881)	(19, 35.6171)	(20, 35.6121)	(21, 35.5841)	(22, 35.6107)	(23, 35.6527)	(24, 35.6291)	(25, 35.626)	(26, 35.5586)	(27, 35.6106)	(28, 35.5046)	(29, 35.5662)	(30, 35.4922)	(31, 35.5994)	(32, 35.5504)	(33, 35.6199)	(34, 35.5809)	(35, 35.6204)	(36, 35.5999)	(37, 35.5465)	(38, 35.573)	(39, 35.5307)	(40, 35.5632)	(41, 35.5404)	(42, 35.5657)	(43, 35.4235)	(44, 35.475)	(45, 35.4573)	(46, 35.4327)	(47, 35.4198)	(48, 35.4393)	(49, 35.4465)	(50, 35.4721)	(51, 35.4365)	(52, 35.4153)	(53, 35.4402)	(54, 35.373)	(55, 35.3867)	(56, 35.3962)	(57, 35.357)	(58, 35.3273)	(59, 35.3714)	(60, 35.3063)	(61, 35.3253)	(62, 35.3474)	(63, 35.2923)	(64, 35.3009)	(65, 35.341)	(66, 35.3264)	(67, 35.3301)	(68, 35.3289)	(69, 35.3361)	(70, 35.2644)	(71, 35.2646)	(72, 35.2861)	(73, 35.2389)	(74, 35.2688)	(75, 35.2619)	(76, 35.2523)	(77, 35.2163)	(78, 35.207)	(79, 35.1553)	(80, 34.8815)	(81, 34.8332)	(82, 34.7566)	(83, 34.721)	(84, 34.6994)	(85, 34.6724)	(86, 34.6572)	(87, 34.6506)	(88, 34.6342)	(89, 34.5628)	(90, 34.5205)	(91, 34.5096)	(92, 34.4629)	(93, 34.4319)	(94, 34.4252)	(95, 34.4134)	(96, 34.4209)	(97, 34.3493)	(98, 34.3039)	(99, 34.2274)	(100, 34.1326)
PGDX3502P3_WGS	(1, 31.624)	(2, 32.0845)	(3, 32.2084)	(4, 32.1411)	(5, 32.1883)	(6, 36.3418)	(7, 36.2664)	(8, 36.3201)	(9, 36.3107)	(10, 36.2432)	(11, 36.3275)	(12, 36.2536)	(13, 36.3703)	(14, 36.3811)	(15, 36.3021)	(16, 36.3827)	(17, 36.3371)	(18, 36.2848)	(19, 36.4058)	(20, 36.3254)	(21, 36.3149)	(22, 36.1191)	(23, 36.2439)	(24, 36.0594)	(25, 36.2152)	(26, 36.2672)	(27, 36.3069)	(28, 36.1458)	(29, 36.353)	(30, 36.1681)	(31, 36.3236)	(32, 36.3347)	(33, 36.34)	(34, 36.3196)	(35, 36.2903)	(36, 36.325)	(37, 36.2521)	(38, 36.2556)	(39, 36.2329)	(40, 36.2722)	(41, 36.2605)	(42, 36.2792)	(43, 36.0649)	(44, 36.1613)	(45, 35.9899)	(46, 35.8404)	(47, 35.8812)	(48, 35.9991)	(49, 35.914)	(50, 36.1571)	(51, 35.9131)	(52, 35.9465)	(53, 36.0859)	(54, 35.8377)	(55, 35.9175)	(56, 36.0839)	(57, 35.6777)	(58, 35.5206)	(59, 35.7342)	(60, 35.4977)	(61, 35.7302)	(62, 35.6954)	(63, 35.4197)	(64, 35.5645)	(65, 35.7065)	(66, 35.7769)	(67, 35.7575)	(68, 35.8557)	(69, 35.9633)	(70, 35.7621)	(71, 35.9214)	(72, 35.9992)	(73, 36.0561)	(74, 36.063)	(75, 36.0425)	(76, 36.0365)	(77, 36.0123)	(78, 35.9724)	(79, 35.8481)	(80, 34.5)	(81, 34.1155)	(82, 34.0403)	(83, 34.0321)	(84, 34.0277)	(85, 34.0014)	(86, 33.9812)	(87, 33.9637)	(88, 33.9505)	(89, 33.9238)	(90, 33.8989)	(91, 33.8809)	(92, 33.8378)	(93, 33.7644)	(94, 33.7745)	(95, 33.7416)	(96, 33.6173)	(97, 33.6743)	(98, 33.591)	(99, 33.5441)	(100, 33.5147)
