Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX18332P_WGS	(1, 51.428200000000004)	(2, 51.475899999999996)	(3, 37.8452)	(4, 47.6818)	(5, 44.7069)	(6, 41.9996)	(7, 33.004)	(8, 37.187599999999996)	(9, 41.2504)	(10, 43.0381)	(11, 48.9205)	(12, 48.3375)	(13, 43.372699999999995)	(14, 42.026599999999995)	(15, 46.9239)	(16, 43.0575)	(17, 42.0578)	(18, 43.100100000000005)	(19, 37.788199999999996)	(20, 42.404399999999995)	(21, 47.910399999999996)	(22, 47.651700000000005)	(23, 43.015)	(24, 37.3928)	(25, 37.6824)	(26, 42.229499999999994)	(27, 43.238)	(28, 42.835699999999996)	(29, 43.7878)	(30, 42.4571)	(31, 43.2277)	(32, 38.8391)	(33, 42.3282)	(34, 42.1223)	(35, 42.1425)	(36, 42.622)	(37, 42.4499)	(38, 42.3338)	(39, 41.5275)	(40, 43.647000000000006)	(41, 43.6125)	(42, 42.2405)	(43, 42.8204)	(44, 37.2246)	(45, 41.3485)	(46, 42.6581)	(47, 37.4039)	(48, 41.7201)	(49, 42.9494)	(50, 42.2666)	(51, 47.6765)	(52, 46.6755)	(53, 42.497299999999996)	(54, 41.7433)	(55, 47.2087)	(56, 43.1755)	(57, 41.5375)	(58, 47.1079)	(59, 46.8472)	(60, 47.178599999999996)	(61, 47.3803)	(62, 43.289)	(63, 37.3101)	(64, 37.0506)	(65, 41.2928)	(66, 42.6283)	(67, 37.3146)	(68, 37.4423)	(69, 37.4081)	(70, 37.073299999999996)	(71, 37.255)	(72, 37.044399999999996)	(73, 37.256499999999996)	(74, 37.1589)	(75, 37.044700000000006)	(76, 37.2005)	(77, 37.2994)	(78, 37.4187)	(79, 37.540099999999995)	(80, 38.2143)	(81, 38.5927)	(82, 38.7)	(83, 39.369)	(84, 39.5719)	(85, 39.9233)	(86, 40.0195)	(87, 40.0974)	(88, 40.0225)	(89, 40.2023)	(90, 40.275499999999994)	(91, 40.5224)	(92, 40.3036)	(93, 40.3121)	(94, 40.2376)	(95, 39.6814)	(96, 39.927099999999996)	(97, 37.980799999999995)	(98, 34.3543)	(99, 36.428399999999996)	(100, 31.404799999999998)
PGDX18337P_WGS	(1, 52.5246)	(2, 52.7293)	(3, 37.749700000000004)	(4, 43.3891)	(5, 40.466499999999996)	(6, 39.0158)	(7, 34.4298)	(8, 36.6044)	(9, 38.568000000000005)	(10, 42.8681)	(11, 44.4714)	(12, 43.8972)	(13, 40.9426)	(14, 41.944900000000004)	(15, 42.4531)	(16, 40.576299999999996)	(17, 42.0263)	(18, 40.5985)	(19, 39.7483)	(20, 42.375)	(21, 43.5028)	(22, 43.080600000000004)	(23, 40.5675)	(24, 39.305800000000005)	(25, 39.5291)	(26, 41.952099999999994)	(27, 40.576499999999996)	(28, 42.619600000000005)	(29, 41.3765)	(30, 42.3931)	(31, 40.8036)	(32, 39.5043)	(33, 40.7979)	(34, 41.6473)	(35, 40.6991)	(36, 40.8728)	(37, 40.6849)	(38, 42.1909)	(39, 40.408300000000004)	(40, 42.2387)	(41, 41.068)	(42, 42.040499999999994)	(43, 40.3396)	(44, 39.0763)	(45, 41.1741)	(46, 40.131)	(47, 39.211800000000004)	(48, 41.4765)	(49, 40.4637)	(50, 42.159600000000005)	(51, 43.1498)	(52, 42.138)	(53, 40.1643)	(54, 41.6026)	(55, 42.730000000000004)	(56, 40.8146)	(57, 41.3053)	(58, 42.512699999999995)	(59, 42.2159)	(60, 42.5815)	(61, 42.8052)	(62, 40.8869)	(63, 39.265699999999995)	(64, 38.9975)	(65, 41.2244)	(66, 40.2541)	(67, 39.219500000000004)	(68, 39.3391)	(69, 39.3217)	(70, 39.0309)	(71, 39.1899)	(72, 38.9328)	(73, 39.1689)	(74, 39.0054)	(75, 39.0144)	(76, 39.134)	(77, 39.2299)	(78, 39.3795)	(79, 39.5053)	(80, 40.1839)	(81, 40.3867)	(82, 40.447300000000006)	(83, 40.8293)	(84, 40.8609)	(85, 41.0207)	(86, 40.8938)	(87, 40.846900000000005)	(88, 40.646100000000004)	(89, 40.7923)	(90, 40.729)	(91, 40.8907)	(92, 40.6395)	(93, 40.564499999999995)	(94, 40.4467)	(95, 39.867399999999996)	(96, 39.8224)	(97, 37.823499999999996)	(98, 34.2905)	(99, 36.4013)	(100, 31.4568)
PGDX18342P_WGS	(1, 55.920199999999994)	(2, 57.4168)	(3, 38.5899)	(4, 45.3183)	(5, 42.300399999999996)	(6, 42.0929)	(7, 36.6008)	(8, 37.7801)	(9, 41.176899999999996)	(10, 44.5905)	(11, 46.5658)	(12, 45.875)	(13, 43.580999999999996)	(14, 43.719)	(15, 44.488)	(16, 43.393100000000004)	(17, 43.669999999999995)	(18, 43.355)	(19, 42.302499999999995)	(20, 44.189299999999996)	(21, 45.622)	(22, 45.1679)	(23, 43.330600000000004)	(24, 41.7132)	(25, 42.240100000000005)	(26, 44.0635)	(27, 43.6592)	(28, 44.4634)	(29, 44.2156)	(30, 44.2239)	(31, 43.599900000000005)	(32, 41.9109)	(33, 42.7037)	(34, 43.7801)	(35, 43.4794)	(36, 43.235800000000005)	(37, 43.1067)	(38, 44.2419)	(39, 43.2109)	(40, 44.0075)	(41, 44.0511)	(42, 43.7915)	(43, 43.0362)	(44, 41.493900000000004)	(45, 42.9527)	(46, 43.0297)	(47, 41.7875)	(48, 43.454100000000004)	(49, 43.3894)	(50, 43.9851)	(51, 45.4035)	(52, 44.1297)	(53, 42.8272)	(54, 43.3678)	(55, 44.7877)	(56, 43.4942)	(57, 43.0338)	(58, 44.598)	(59, 44.413799999999995)	(60, 44.801)	(61, 44.9663)	(62, 43.5413)	(63, 41.660000000000004)	(64, 41.4812)	(65, 43.01)	(66, 43.0419)	(67, 41.6969)	(68, 41.850300000000004)	(69, 41.9159)	(70, 41.7348)	(71, 41.848600000000005)	(72, 41.3482)	(73, 41.678599999999996)	(74, 41.5981)	(75, 41.6631)	(76, 41.749199999999995)	(77, 41.725899999999996)	(78, 41.8652)	(79, 42.0542)	(80, 42.6847)	(81, 42.822700000000005)	(82, 42.755500000000005)	(83, 43.1461)	(84, 43.1763)	(85, 43.3747)	(86, 43.284800000000004)	(87, 43.1375)	(88, 42.8687)	(89, 43.0199)	(90, 43.0201)	(91, 43.1918)	(92, 42.7952)	(93, 42.726)	(94, 42.6531)	(95, 41.9969)	(96, 42.028999999999996)	(97, 40.0323)	(98, 36.54)	(99, 38.5751)	(100, 33.4495)
PGDX18419P_WGS	(1, 53.8824)	(2, 54.629799999999996)	(3, 36.1931)	(4, 43.6332)	(5, 40.8228)	(6, 41.3213)	(7, 34.7281)	(8, 34.9338)	(9, 40.5601)	(10, 41.2932)	(11, 44.736399999999996)	(12, 44.2626)	(13, 43.0972)	(14, 40.5766)	(15, 42.8001)	(16, 42.6505)	(17, 40.5555)	(18, 42.7733)	(19, 40.190599999999996)	(20, 40.8972)	(21, 43.730999999999995)	(22, 43.4021)	(23, 42.5626)	(24, 39.5675)	(25, 39.9111)	(26, 40.6138)	(27, 42.8266)	(28, 41.1776)	(29, 43.3403)	(30, 40.8436)	(31, 42.7316)	(32, 39.726299999999995)	(33, 39.867000000000004)	(34, 41.9801)	(35, 42.3793)	(36, 40.7312)	(37, 41.2294)	(38, 41.658699999999996)	(39, 42.4383)	(40, 40.645199999999996)	(41, 43.0162)	(42, 40.9756)	(43, 42.3147)	(44, 39.3174)	(45, 39.6057)	(46, 41.9788)	(47, 39.5863)	(48, 40.431200000000004)	(49, 42.7545)	(50, 40.8923)	(51, 43.292199999999994)	(52, 46.3249)	(53, 42.0962)	(54, 40.2359)	(55, 42.8147)	(56, 42.4818)	(57, 39.9801)	(58, 42.9304)	(59, 42.5447)	(60, 42.884499999999996)	(61, 43.0405)	(62, 42.620599999999996)	(63, 39.9594)	(64, 39.3616)	(65, 39.9593)	(66, 42.1421)	(67, 39.610099999999996)	(68, 39.5595)	(69, 39.6818)	(70, 39.359100000000005)	(71, 39.3929)	(72, 39.193099999999994)	(73, 44.106)	(74, 39.1327)	(75, 39.0805)	(76, 39.1668)	(77, 39.2422)	(78, 39.3751)	(79, 39.4769)	(80, 40.1362)	(81, 40.324)	(82, 40.4162)	(83, 40.8103)	(84, 40.8057)	(85, 40.9955)	(86, 40.8783)	(87, 40.8677)	(88, 40.685300000000005)	(89, 40.8204)	(90, 40.7822)	(91, 40.8771)	(92, 40.687200000000004)	(93, 40.5934)	(94, 40.450900000000004)	(95, 39.8356)	(96, 39.804899999999996)	(97, 37.957)	(98, 34.4176)	(99, 36.4373)	(100, 31.4375)
PGDX18424P_WGS	(1, 55.2021)	(2, 52.7682)	(3, 35.929100000000005)	(4, 45.5663)	(5, 42.5938)	(6, 43.1117)	(7, 34.544599999999996)	(8, 35.1053)	(9, 42.6728)	(10, 40.9447)	(11, 46.56)	(12, 45.9784)	(13, 44.758199999999995)	(14, 40.0441)	(15, 44.5351)	(16, 44.3712)	(17, 40.0944)	(18, 44.495200000000004)	(19, 39.4922)	(20, 40.3215)	(21, 45.5048)	(22, 45.149699999999996)	(23, 44.3082)	(24, 39.041199999999996)	(25, 39.3592)	(26, 40.1692)	(27, 44.6526)	(28, 40.7671)	(29, 45.1515)	(30, 40.3802)	(31, 44.4189)	(32, 39.721000000000004)	(33, 44.3368)	(34, 41.660000000000004)	(35, 41.1555)	(36, 40.8517)	(37, 41.741499999999995)	(38, 42.647800000000004)	(39, 40.9531)	(40, 43.6376)	(41, 44.8121)	(42, 40.5059)	(43, 43.978899999999996)	(44, 38.8435)	(45, 39.1565)	(46, 43.5455)	(47, 39.1928)	(48, 40.1348)	(49, 44.3531)	(50, 40.6489)	(51, 44.8993)	(52, 47.3998)	(53, 43.7519)	(54, 40.206399999999995)	(55, 44.600699999999996)	(56, 44.3394)	(57, 40.006)	(58, 44.6745)	(59, 44.2521)	(60, 44.6597)	(61, 44.8627)	(62, 44.4165)	(63, 40.3386)	(64, 39.1493)	(65, 39.9407)	(66, 43.8746)	(67, 39.441500000000005)	(68, 39.2288)	(69, 39.3779)	(70, 38.771)	(71, 38.8814)	(72, 38.775)	(73, 43.5868)	(74, 38.6805)	(75, 38.6187)	(76, 38.7136)	(77, 38.853)	(78, 39.019999999999996)	(79, 39.1123)	(80, 40.007999999999996)	(81, 40.3587)	(82, 40.572399999999995)	(83, 41.0275)	(84, 41.0657)	(85, 41.325)	(86, 41.2244)	(87, 41.150999999999996)	(88, 41.0129)	(89, 41.165600000000005)	(90, 41.1553)	(91, 41.3207)	(92, 41.116200000000006)	(93, 41.048899999999996)	(94, 40.962199999999996)	(95, 40.2849)	(96, 40.239599999999996)	(97, 38.360499999999995)	(98, 34.936299999999996)	(99, 36.9201)	(100, 31.8938)
PGDX18427P_WGS	(1, 55.0683)	(2, 53.7873)	(3, 35.4549)	(4, 44.6797)	(5, 41.5966)	(6, 42.417)	(7, 34.2384)	(8, 34.379)	(9, 41.777300000000004)	(10, 40.6547)	(11, 45.6396)	(12, 44.989200000000004)	(13, 43.9936)	(14, 39.7764)	(15, 43.6212)	(16, 43.764399999999995)	(17, 39.8427)	(18, 43.8003)	(19, 39.619)	(20, 40.138600000000004)	(21, 44.5188)	(22, 44.0599)	(23, 43.480000000000004)	(24, 39.035399999999996)	(25, 39.4392)	(26, 39.9327)	(27, 44.001000000000005)	(28, 40.52)	(29, 44.355)	(30, 40.0302)	(31, 43.7405)	(32, 39.2275)	(33, 41.5548)	(34, 40.1252)	(35, 41.316)	(36, 41.498200000000004)	(37, 41.8905)	(38, 41.307500000000005)	(39, 42.5475)	(40, 40.697100000000006)	(41, 44.0986)	(42, 39.6767)	(43, 43.123400000000004)	(44, 38.7361)	(45, 38.812200000000004)	(46, 42.948)	(47, 39.109500000000004)	(48, 39.4387)	(49, 43.7626)	(50, 40.200599999999994)	(51, 44.0571)	(52, 43.334)	(53, 42.907000000000004)	(54, 39.556599999999996)	(55, 43.5216)	(56, 43.4415)	(57, 39.282000000000004)	(58, 43.6512)	(59, 43.361)	(60, 43.6857)	(61, 43.8848)	(62, 43.5297)	(63, 39.5994)	(64, 38.7729)	(65, 39.2346)	(66, 43.189)	(67, 39.1383)	(68, 39.0861)	(69, 39.3323)	(70, 38.7521)	(71, 38.8759)	(72, 38.6428)	(73, 42.200900000000004)	(74, 38.6127)	(75, 38.5785)	(76, 38.710899999999995)	(77, 38.830999999999996)	(78, 38.899499999999996)	(79, 38.988299999999995)	(80, 39.914500000000004)	(81, 40.259499999999996)	(82, 40.3751)	(83, 40.8185)	(84, 40.8596)	(85, 41.1023)	(86, 41.0156)	(87, 40.9057)	(88, 40.752500000000005)	(89, 40.9162)	(90, 40.8465)	(91, 41.0039)	(92, 40.738)	(93, 40.6051)	(94, 40.559200000000004)	(95, 39.9399)	(96, 39.8625)	(97, 37.9607)	(98, 34.5246)	(99, 36.5937)	(100, 31.6067)
PGDX18432P_WGS	(1, 55.5483)	(2, 53.9982)	(3, 36.5177)	(4, 45.8416)	(5, 42.878899999999994)	(6, 43.8731)	(7, 35.5428)	(8, 35.686499999999995)	(9, 43.4023)	(10, 41.5715)	(11, 46.8832)	(12, 46.2683)	(13, 45.3106)	(14, 40.5333)	(15, 44.8019)	(16, 45.0193)	(17, 40.5733)	(18, 45.0429)	(19, 40.3672)	(20, 40.808)	(21, 45.7142)	(22, 45.3359)	(23, 44.8082)	(24, 39.8842)	(25, 40.2918)	(26, 40.6952)	(27, 45.2456)	(28, 41.2115)	(29, 45.5969)	(30, 40.788000000000004)	(31, 45.0137)	(32, 40.176)	(33, 44.7119)	(34, 42.723499999999994)	(35, 42.1385)	(36, 43.3097)	(37, 41.915)	(38, 42.458400000000005)	(39, 43.6105)	(40, 42.939699999999995)	(41, 45.3735)	(42, 40.4889)	(43, 44.310100000000006)	(44, 39.6097)	(45, 39.6366)	(46, 44.2204)	(47, 40.0404)	(48, 40.206900000000005)	(49, 44.9705)	(50, 40.9964)	(51, 45.2161)	(52, 44.472899999999996)	(53, 44.2058)	(54, 40.5502)	(55, 44.757400000000004)	(56, 44.766099999999994)	(57, 40.2997)	(58, 44.8125)	(59, 44.516099999999994)	(60, 44.9186)	(61, 45.1122)	(62, 44.8692)	(63, 40.8823)	(64, 39.8256)	(65, 40.2492)	(66, 44.5349)	(67, 40.1773)	(68, 40.0555)	(69, 40.2691)	(70, 39.638600000000004)	(71, 39.7916)	(72, 39.6065)	(73, 43.0274)	(74, 39.5682)	(75, 39.524)	(76, 39.6883)	(77, 39.812599999999996)	(78, 39.9133)	(79, 40.012100000000004)	(80, 40.8979)	(81, 41.3189)	(82, 41.509299999999996)	(83, 41.9871)	(84, 42.0368)	(85, 42.335899999999995)	(86, 42.2222)	(87, 42.119299999999996)	(88, 41.9612)	(89, 42.1169)	(90, 42.040499999999994)	(91, 42.2047)	(92, 41.9346)	(93, 41.788199999999996)	(94, 41.747099999999996)	(95, 41.0745)	(96, 41.0173)	(97, 39.1038)	(98, 35.7097)	(99, 37.7042)	(100, 32.6058)
PGDX18436P_WGS	(1, 54.5693)	(2, 55.2681)	(3, 36.358000000000004)	(4, 43.858200000000004)	(5, 40.827000000000005)	(6, 41.7523)	(7, 35.4427)	(8, 35.5546)	(9, 41.3381)	(10, 41.9751)	(11, 45.1672)	(12, 44.4821)	(13, 43.383500000000005)	(14, 40.9405)	(15, 43.007400000000004)	(16, 43.2573)	(17, 41.0862)	(18, 43.2164)	(19, 40.930499999999995)	(20, 41.4796)	(21, 44.0486)	(22, 43.6246)	(23, 42.9278)	(24, 40.4317)	(25, 40.8495)	(26, 41.2883)	(27, 43.271100000000004)	(28, 41.803000000000004)	(29, 43.9517)	(30, 41.3298)	(31, 43.4641)	(32, 40.664)	(33, 41.8987)	(34, 41.160000000000004)	(35, 41.9857)	(36, 42.0808)	(37, 42.0123)	(38, 41.8046)	(39, 42.524699999999996)	(40, 41.628)	(41, 43.7726)	(42, 41.0602)	(43, 43.0034)	(44, 40.0835)	(45, 40.1621)	(46, 42.653400000000005)	(47, 40.3986)	(48, 40.7323)	(49, 43.4223)	(50, 41.514)	(51, 43.778299999999994)	(52, 43.6711)	(53, 42.6485)	(54, 40.8276)	(55, 43.065999999999995)	(56, 42.970000000000006)	(57, 40.5212)	(58, 43.4788)	(59, 42.7532)	(60, 43.391400000000004)	(61, 43.634299999999996)	(62, 42.9826)	(63, 40.8339)	(64, 40.1777)	(65, 40.5443)	(66, 43.0405)	(67, 40.5045)	(68, 40.5182)	(69, 41.3673)	(70, 40.0886)	(71, 40.306)	(72, 40.0746)	(73, 42.8024)	(74, 40.0907)	(75, 40.0381)	(76, 40.1686)	(77, 40.2572)	(78, 40.382400000000004)	(79, 40.502)	(80, 41.292899999999996)	(81, 41.4667)	(82, 41.4524)	(83, 41.7975)	(84, 41.8173)	(85, 41.978100000000005)	(86, 41.79)	(87, 41.6256)	(88, 41.4203)	(89, 41.5492)	(90, 41.5501)	(91, 41.7601)	(92, 41.4544)	(93, 41.29)	(94, 41.2153)	(95, 40.5901)	(96, 40.4966)	(97, 38.4914)	(98, 35.057100000000005)	(99, 37.1541)	(100, 32.1586)
PGDX18441P_WGS	(1, 54.367)	(2, 55.359700000000004)	(3, 36.0682)	(4, 43.7072)	(5, 40.616400000000006)	(6, 41.6591)	(7, 35.009499999999996)	(8, 35.070299999999996)	(9, 41.1407)	(10, 41.593599999999995)	(11, 44.975500000000004)	(12, 44.2499)	(13, 43.277300000000004)	(14, 40.457100000000004)	(15, 42.662499999999994)	(16, 43.0164)	(17, 40.4848)	(18, 43.1224)	(19, 40.4804)	(20, 40.949200000000005)	(21, 43.9215)	(22, 43.497)	(23, 42.8877)	(24, 39.8844)	(25, 40.207)	(26, 40.581)	(27, 43.0843)	(28, 41.1928)	(29, 43.7267)	(30, 40.9176)	(31, 43.2508)	(32, 40.1466)	(33, 40.0146)	(34, 42.078900000000004)	(35, 42.6227)	(36, 40.807500000000005)	(37, 41.190599999999996)	(38, 41.5087)	(39, 42.8036)	(40, 40.7654)	(41, 43.564)	(42, 40.5304)	(43, 42.7141)	(44, 39.6517)	(45, 39.5874)	(46, 42.3718)	(47, 39.8182)	(48, 40.0546)	(49, 42.9319)	(50, 40.7894)	(51, 43.3639)	(52, 43.494)	(53, 42.2279)	(54, 40.1398)	(55, 42.8644)	(56, 42.8121)	(57, 39.8495)	(58, 42.8337)	(59, 42.4408)	(60, 42.8952)	(61, 43.1642)	(62, 42.9263)	(63, 40.2824)	(64, 39.6588)	(65, 39.9053)	(66, 42.5827)	(67, 39.9438)	(68, 39.9446)	(69, 40.293)	(70, 39.5596)	(71, 39.708)	(72, 39.5049)	(73, 42.8556)	(74, 39.545)	(75, 39.4908)	(76, 39.5394)	(77, 39.6467)	(78, 39.8063)	(79, 39.9454)	(80, 40.6095)	(81, 40.767199999999995)	(82, 40.7519)	(83, 41.0887)	(84, 41.1281)	(85, 41.2488)	(86, 41.1023)	(87, 40.9615)	(88, 40.740500000000004)	(89, 40.9342)	(90, 40.929700000000004)	(91, 41.1782)	(92, 40.9535)	(93, 40.816599999999994)	(94, 40.6898)	(95, 40.035399999999996)	(96, 40.0081)	(97, 37.9921)	(98, 34.464299999999994)	(99, 36.5898)	(100, 31.6294)
PGDX18446P_WGS	(1, 55.122800000000005)	(2, 54.817499999999995)	(3, 36.358200000000004)	(4, 44.9934)	(5, 41.9684)	(6, 43.1419)	(7, 35.5573)	(8, 35.454)	(9, 42.516799999999996)	(10, 41.647099999999995)	(11, 46.0475)	(12, 45.422200000000004)	(13, 44.582)	(14, 40.6674)	(15, 44.0247)	(16, 44.3155)	(17, 40.753699999999995)	(18, 44.4387)	(19, 40.7056)	(20, 41.0308)	(21, 44.9812)	(22, 44.6262)	(23, 44.1788)	(24, 40.11)	(25, 40.5052)	(26, 40.827200000000005)	(27, 44.5447)	(28, 41.4217)	(29, 45.0077)	(30, 40.9986)	(31, 44.418400000000005)	(32, 40.4116)	(33, 44.018299999999996)	(34, 42.104200000000006)	(35, 41.8944)	(36, 41.5299)	(37, 41.856300000000005)	(38, 42.9579)	(39, 41.4536)	(40, 43.398900000000005)	(41, 44.7967)	(42, 40.675)	(43, 44.005)	(44, 39.896100000000004)	(45, 39.817)	(46, 43.607600000000005)	(47, 40.23)	(48, 40.4617)	(49, 44.2273)	(50, 41.1684)	(51, 44.477)	(52, 44.6113)	(53, 43.5303)	(54, 40.5939)	(55, 44.0434)	(56, 44.0726)	(57, 40.3441)	(58, 44.0556)	(59, 43.7386)	(60, 44.1233)	(61, 44.3318)	(62, 44.1349)	(63, 40.9559)	(64, 40.0447)	(65, 40.3229)	(66, 43.7754)	(67, 40.313300000000005)	(68, 40.2287)	(69, 40.668)	(70, 39.8691)	(71, 39.974)	(72, 39.767599999999995)	(73, 43.1176)	(74, 39.8146)	(75, 39.747)	(76, 39.8458)	(77, 39.9588)	(78, 40.118900000000004)	(79, 40.2206)	(80, 40.9716)	(81, 41.1553)	(82, 41.2395)	(83, 41.5899)	(84, 41.6353)	(85, 41.8251)	(86, 41.706199999999995)	(87, 41.6055)	(88, 41.4292)	(89, 41.5537)	(90, 41.5359)	(91, 41.7249)	(92, 41.4687)	(93, 41.3752)	(94, 41.2717)	(95, 40.6588)	(96, 40.5995)	(97, 38.7217)	(98, 35.2404)	(99, 37.2913)	(100, 32.218599999999995)
PGDX18451P_WGS	(1, 54.7336)	(2, 56.24980000000001)	(3, 36.8085)	(4, 43.1384)	(5, 40.1232)	(6, 40.9777)	(7, 35.8322)	(8, 35.798)	(9, 40.4058)	(10, 42.4357)	(11, 44.2849)	(12, 43.5884)	(13, 42.6579)	(14, 41.4841)	(15, 42.1396)	(16, 42.4821)	(17, 41.5942)	(18, 42.5467)	(19, 41.5207)	(20, 41.9878)	(21, 43.3111)	(22, 42.8099)	(23, 42.2681)	(24, 40.878)	(25, 41.3211)	(26, 41.6651)	(27, 42.6618)	(28, 42.254799999999996)	(29, 43.1691)	(30, 41.871700000000004)	(31, 42.619600000000005)	(32, 41.096)	(33, 40.9632)	(34, 41.431200000000004)	(35, 42.4886)	(36, 41.6975)	(37, 41.7638)	(38, 41.687000000000005)	(39, 42.016799999999996)	(40, 41.7628)	(41, 42.978899999999996)	(42, 41.487)	(43, 42.685)	(44, 40.6059)	(45, 40.6231)	(46, 41.9604)	(47, 40.8739)	(48, 41.1285)	(49, 42.5131)	(50, 41.7843)	(51, 42.873099999999994)	(52, 43.587399999999995)	(53, 41.7395)	(54, 41.023700000000005)	(55, 42.2973)	(56, 42.2453)	(57, 40.704299999999996)	(58, 42.7753)	(59, 41.9373)	(60, 42.3497)	(61, 42.5772)	(62, 42.3209)	(63, 40.8696)	(64, 40.5619)	(65, 40.7498)	(66, 41.9979)	(67, 40.822399999999995)	(68, 40.8931)	(69, 42.0784)	(70, 40.601)	(71, 40.718900000000005)	(72, 40.4111)	(73, 42.8742)	(74, 40.534)	(75, 40.5147)	(76, 40.5893)	(77, 40.672000000000004)	(78, 40.816900000000004)	(79, 40.9255)	(80, 41.5091)	(81, 41.5398)	(82, 41.4867)	(83, 41.7586)	(84, 41.7106)	(85, 41.8411)	(86, 41.6178)	(87, 41.4868)	(88, 41.1969)	(89, 41.3487)	(90, 41.3413)	(91, 41.5358)	(92, 41.213)	(93, 41.0674)	(94, 40.9487)	(95, 40.3367)	(96, 40.277)	(97, 38.277499999999996)	(98, 34.7829)	(99, 36.8745)	(100, 31.9216)
PGDX18456P_WGS	(1, 54.170399999999994)	(2, 55.035599999999995)	(3, 36.147)	(4, 43.9745)	(5, 41.0426)	(6, 42.1069)	(7, 35.306599999999996)	(8, 35.3913)	(9, 41.4457)	(10, 41.788399999999996)	(11, 45.3029)	(12, 44.5792)	(13, 43.5414)	(14, 40.6611)	(15, 43.1406)	(16, 43.3164)	(17, 40.7181)	(18, 43.3099)	(19, 40.516000000000005)	(20, 41.0407)	(21, 44.099500000000006)	(22, 43.684200000000004)	(23, 43.0877)	(24, 40.023399999999995)	(25, 40.379)	(26, 40.7978)	(27, 43.516)	(28, 41.4157)	(29, 43.9328)	(30, 40.9677)	(31, 43.3617)	(32, 40.3662)	(33, 42.9951)	(34, 41.832)	(35, 41.6619)	(36, 42.2848)	(37, 41.315200000000004)	(38, 41.7044)	(39, 42.472500000000004)	(40, 42.1718)	(41, 43.7081)	(42, 40.6043)	(43, 42.862899999999996)	(44, 39.6803)	(45, 39.7981)	(46, 42.6952)	(47, 40.0075)	(48, 40.300799999999995)	(49, 43.1811)	(50, 41.054)	(51, 43.6308)	(52, 44.5571)	(53, 42.5315)	(54, 40.4678)	(55, 43.2327)	(56, 43.1381)	(57, 40.177)	(58, 43.623400000000004)	(59, 42.8549)	(60, 43.2134)	(61, 43.4576)	(62, 43.1606)	(63, 40.4798)	(64, 39.7845)	(65, 40.136500000000005)	(66, 42.7851)	(67, 40.1058)	(68, 40.0336)	(69, 40.1661)	(70, 39.664100000000005)	(71, 39.787)	(72, 39.602399999999996)	(73, 43.3456)	(74, 39.567)	(75, 39.5125)	(76, 39.6803)	(77, 39.7612)	(78, 39.866299999999995)	(79, 40.007)	(80, 40.7855)	(81, 41.0139)	(82, 41.0681)	(83, 41.4439)	(84, 41.477399999999996)	(85, 41.6677)	(86, 41.511399999999995)	(87, 41.377)	(88, 41.1899)	(89, 41.3523)	(90, 41.281400000000005)	(91, 41.449200000000005)	(92, 41.1836)	(93, 41.0433)	(94, 40.957)	(95, 40.3206)	(96, 40.2499)	(97, 38.2801)	(98, 34.8568)	(99, 36.9303)	(100, 31.9594)
