Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99
PGDX18288P_WGS	(1, 0.20514000000000002)	(2, 0.000208234)	(3, 0.000250301)	(4, 0.000304989)	(5, 0.000393331)	(6, 0.000458535)	(7, 0.000532153)	(8, 0.000593151)	(9, 0.000738284)	(10, 0.000893933)	(11, 0.0011253)	(12, 0.0013735)	(13, 0.00253456)	(14, 0.00263763)	(15, 0.00272387)	(16, 0.0027974899999999997)	(17, 0.00290896)	(18, 0.00302465)	(19, 0.00313613)	(20, 0.00326023)	(21, 0.00337381)	(22, 0.00347056)	(23, 0.00357994)	(24, 0.00367459)	(25, 0.0037860700000000003)	(26, 0.00389755)	(27, 0.00479569)	(28, 0.006085060000000001)	(29, 0.0117431)	(30, 0.012899999999999998)	(31, 0.00873741)	(32, 0.00476624)	(33, 0.0050081299999999995)	(34, 0.00477676)	(35, 0.00493031)	(36, 0.0050523)	(37, 0.005195330000000001)	(38, 0.005334149999999999)	(39, 0.00549401)	(40, 0.005637039999999999)	(41, 0.0057716500000000006)	(42, 0.00593782)	(43, 0.00739756)	(44, 0.00628698)	(45, 0.00668873)	(46, 0.00669083)	(47, 0.006936920000000001)	(48, 0.00714095)	(49, 0.007439630000000001)	(50, 0.00782875)	(51, 0.00790658)	(52, 0.00816319)	(53, 0.00847239)	(54, 0.00877106)	(55, 0.00905502)	(56, 0.009389459999999999)	(57, 0.00977017)	(58, 0.010182400000000001)	(59, 0.0106325)	(60, 0.011192)	(61, 0.013411099999999999)	(62, 0.0167576)	(63, 0.0174306)	(64, 0.013409)	(65, 0.0170499)	(66, 0.019937899999999998)	(67, 0.018318300000000003)	(68, 0.0227985)	(69, 0.0167155)	(70, 0.019660200000000003)	(71, 0.0192732)	(72, 0.0194709)	(73, 0.0203102)	(74, 0.021210399999999997)	(75, 0.0223546)	(76, 0.0240941)	(77, 0.025873600000000004)	(78, 0.027930700000000003)	(79, 0.0317041)	(80, 0.0344953)	(81, 0.0400167)	(82, 0.050724899999999996)	(83, 0.056376699999999995)	(84, 0.067941)	(85, 0.103534)	(86, 0.118935)	(87, 0.162599)	(88, 0.234665)	(89, 0.273346)	(90, 0.394286)	(91, 0.673803)	(92, 0.786945)	(93, 1.08601)	(94, 1.90623)	(95, 2.13606)	(96, 3.6859999999999995)	(97, 9.91643)	(98, 12.0495)	(99, 18.211)	(100, 43.8268)
PGDX18328P_WGS	(1, 0.0608065)	(2, 0.00456749)	(3, 0.00199956)	(4, 0.00245426)	(5, 0.0845447)	(6, 0.0265789)	(7, 0.0005034099999999999)	(8, 0.000579192)	(9, 0.00069503)	(10, 0.0008249420000000001)	(11, 0.00112157)	(12, 0.00122334)	(13, 0.0016109100000000001)	(14, 0.0016996799999999999)	(15, 0.0017949500000000002)	(16, 0.00187507)	(17, 0.0019974)	(18, 0.00207751)	(19, 0.00216737)	(20, 0.00227346)	(21, 0.0023600699999999997)	(22, 0.00244668)	(23, 0.00253653)	(24, 0.00262314)	(25, 0.0027075899999999997)	(26, 0.00276713)	(27, 0.0031189699999999996)	(28, 0.00295767)	(29, 0.0030367)	(30, 0.00311573)	(31, 0.0032867799999999996)	(32, 0.0032737899999999995)	(33, 0.00337014)	(34, 0.00346541)	(35, 0.0035747500000000002)	(36, 0.0036689400000000003)	(37, 0.0037685300000000004)	(38, 0.00391793)	(39, 0.00408141)	(40, 0.004241630000000001)	(41, 0.004396440000000001)	(42, 0.00454909)	(43, 0.0047104)	(44, 0.00487387)	(45, 0.0050341)	(46, 0.00520948)	(47, 0.0054151699999999995)	(48, 0.005670659999999999)	(49, 0.0059424)	(50, 0.00635595)	(51, 0.00672295)	(52, 0.00706181)	(53, 0.00740066)	(54, 0.0077221899999999994)	(55, 0.00809461)	(56, 0.00852548)	(57, 0.00900291)	(58, 0.00949658)	(59, 0.0100801)	(60, 0.010695)	(61, 0.0127173)	(62, 0.0120667)	(63, 0.0126036)	(64, 0.0132045)	(65, 0.0140955)	(66, 0.0147494)	(67, 0.0153394)	(68, 0.0161567)	(69, 0.0170066)	(70, 0.0185634)	(71, 0.0203778)	(72, 0.0207859)	(73, 0.0213814)	(74, 0.0228126)	(75, 0.0248175)	(76, 0.0267987)	(77, 0.02966)	(78, 0.030107099999999998)	(79, 0.0341517)	(80, 0.039680599999999996)	(81, 0.043060499999999995)	(82, 0.0542134)	(83, 0.0595052)	(84, 0.0719259)	(85, 0.10777600000000001)	(86, 0.12209300000000001)	(87, 0.164904)	(88, 0.23605900000000002)	(89, 0.275325)	(90, 0.393672)	(91, 0.671007)	(92, 0.787845)	(93, 1.08755)	(94, 1.90086)	(95, 2.13051)	(96, 3.67709)	(97, 9.979140000000001)	(98, 12.1055)	(99, 18.2432)	(100, 44.085)
PGDX18332P_WGS	(1, 0.340846)	(2, 0.00329928)	(3, 0.00335018)	(4, 0.0034029000000000004)	(5, 0.00356104)	(6, 0.00363921)	(7, 0.00375191)	(8, 0.0040300299999999996)	(9, 0.00429543)	(10, 0.00462263)	(11, 0.00493165)	(12, 0.0052552200000000006)	(13, 0.00578056)	(14, 0.00591689)	(15, 0.00605141)	(16, 0.006169570000000001)	(17, 0.00630226)	(18, 0.00641133)	(19, 0.006553119999999999)	(20, 0.0067258100000000005)	(21, 0.006907589999999999)	(22, 0.007074819999999999)	(23, 0.007187530000000001)	(24, 0.0073075)	(25, 0.00745656)	(26, 0.007581989999999999)	(27, 0.0077674)	(28, 0.00793282)	(29, 0.008098240000000001)	(30, 0.008240019999999999)	(31, 0.00836)	(32, 0.00847634)	(33, 0.00860904)	(34, 0.00873264)	(35, 0.00887989)	(36, 0.00901986)	(37, 0.009148920000000001)	(38, 0.00933615)	(39, 0.00959064)	(40, 0.0100196)	(41, 0.010341399999999999)	(42, 0.0105722)	(43, 0.0107522)	(44, 0.0109213)	(45, 0.0111249)	(46, 0.0113448)	(47, 0.0115975)	(48, 0.0118411)	(49, 0.0121555)	(50, 0.0124864)	(51, 0.012784499999999999)	(52, 0.0130608)	(53, 0.0133934)	(54, 0.0138297)	(55, 0.0143096)	(56, 0.0196448)	(57, 0.0149386)	(58, 0.0152876)	(59, 0.015678400000000002)	(60, 0.0160401)	(61, 0.0164819)	(62, 0.0170054)	(63, 0.0177143)	(64, 0.0185687)	(65, 0.019050400000000002)	(66, 0.0194194)	(67, 0.019783)	(68, 0.0201683)	(69, 0.020681)	(70, 0.0213172)	(71, 0.0219552)	(72, 0.0226587)	(73, 0.0233895)	(74, 0.0255962)	(75, 0.0251945)	(76, 0.0285701)	(77, 0.039896799999999996)	(78, 0.0449648)	(79, 0.0342798)	(80, 0.0361939)	(81, 0.0416764)	(82, 0.05183600000000001)	(83, 0.0571766)	(84, 0.0711045)	(85, 0.106079)	(86, 0.11995199999999999)	(87, 0.163964)	(88, 0.24133800000000002)	(89, 0.277576)	(90, 0.405877)	(91, 0.68711)	(92, 0.796912)	(93, 1.09537)	(94, 1.88771)	(95, 2.12444)	(96, 3.70141)	(97, 10.072000000000001)	(98, 12.243500000000001)	(99, 18.1866)	(100, 44.718)
PGDX18337P_WGS	(1, 0.301336)	(2, 0.011233199999999999)	(3, 0.0113408)	(4, 0.0113957)	(5, 0.0115487)	(6, 0.0115941)	(7, 0.011692)	(8, 0.0118856)	(9, 0.012279899999999998)	(10, 0.0124471)	(11, 0.0126694)	(12, 0.0132906)	(13, 0.0141748)	(14, 0.0142727)	(15, 0.0143492)	(16, 0.014580999999999998)	(17, 0.0146694)	(18, 0.0147483)	(19, 0.014851)	(20, 0.014958500000000001)	(21, 0.0150613)	(22, 0.0151688)	(23, 0.0152716)	(24, 0.015391)	(25, 0.0154866)	(26, 0.015572599999999999)	(27, 0.0156658)	(28, 0.015782900000000002)	(29, 0.015914400000000002)	(30, 0.016026699999999998)	(31, 0.0161079)	(32, 0.0161915)	(33, 0.0163134)	(34, 0.0164305)	(35, 0.0165213)	(36, 0.0166169)	(37, 0.016736400000000002)	(38, 0.016877299999999998)	(39, 0.017006399999999998)	(40, 0.017133)	(41, 0.0172955)	(42, 0.017403000000000002)	(43, 0.0175655)	(44, 0.0177089)	(45, 0.0178857)	(46, 0.0180219)	(47, 0.0182298)	(48, 0.0184425)	(49, 0.0186767)	(50, 0.0189467)	(51, 0.0192239)	(52, 0.0194772)	(53, 0.0197161)	(54, 0.0199742)	(55, 0.020234600000000002)	(56, 0.0205429)	(57, 0.0208225)	(58, 0.0211713)	(59, 0.021632500000000002)	(60, 0.0220172)	(61, 0.022480800000000002)	(62, 0.0229372)	(63, 0.023482)	(64, 0.0240579)	(65, 0.0245334)	(66, 0.0250185)	(67, 0.0255705)	(68, 0.026158300000000002)	(69, 0.026829799999999997)	(70, 0.0275873)	(71, 0.028459500000000002)	(72, 0.0293794)	(73, 0.0302875)	(74, 0.0310664)	(75, 0.0321728)	(76, 0.0337356)	(77, 0.0351454)	(78, 0.0368874)	(79, 0.0404119)	(80, 0.0431671)	(81, 0.0482974)	(82, 0.058766000000000006)	(83, 0.06398960000000001)	(84, 0.0744749)	(85, 0.10908300000000001)	(86, 0.123243)	(87, 0.16436199999999998)	(88, 0.237095)	(89, 0.272924)	(90, 0.391142)	(91, 0.663029)	(92, 0.777426)	(93, 1.07098)	(94, 1.85635)	(95, 2.08112)	(96, 3.62325)	(97, 10.0358)	(98, 12.1558)	(99, 18.1037)	(100, 44.1725)
PGDX18342P_WGS	(1, 0.336453)	(2, 0.00624843)	(3, 0.006463340000000001)	(4, 0.006648530000000001)	(5, 0.0071240800000000005)	(6, 0.00736186)	(7, 0.00756076)	(8, 0.00791742)	(9, 0.00839526)	(10, 0.00869476)	(11, 0.00942866)	(12, 0.01019)	(13, 0.0114337)	(14, 0.0119299)	(15, 0.0124123)	(16, 0.012967799999999998)	(17, 0.0135577)	(18, 0.014012700000000001)	(19, 0.014632299999999999)	(20, 0.015249600000000002)	(21, 0.0157983)	(22, 0.016335500000000003)	(23, 0.016831699999999998)	(24, 0.0173438)	(25, 0.0179199)	(26, 0.018388599999999998)	(27, 0.0189602)	(28, 0.019394599999999998)	(29, 0.0199273)	(30, 0.020364)	(31, 0.0207527)	(32, 0.021091)	(33, 0.0214637)	(34, 0.021728900000000002)	(35, 0.022081)	(36, 0.022437699999999998)	(37, 0.0227989)	(38, 0.0231053)	(39, 0.0234482)	(40, 0.0238254)	(41, 0.0241547)	(42, 0.024497599999999998)	(43, 0.024810799999999997)	(44, 0.0251012)	(45, 0.0254327)	(46, 0.0258076)	(47, 0.026226)	(48, 0.0266079)	(49, 0.0269714)	(50, 0.0273646)	(51, 0.027716699999999997)	(52, 0.0280482)	(53, 0.0283912)	(54, 0.028789000000000002)	(55, 0.0291914)	(56, 0.029596)	(57, 0.030000699999999998)	(58, 0.030389399999999997)	(59, 0.030839799999999997)	(60, 0.031303899999999996)	(61, 0.0317703)	(62, 0.0322253)	(63, 0.032742)	(64, 0.0332655)	(65, 0.0337982)	(66, 0.0343172)	(67, 0.034902499999999996)	(68, 0.0354306)	(69, 0.036025100000000004)	(70, 0.036663)	(71, 0.0373694)	(72, 0.0381262)	(73, 0.039045300000000005)	(74, 0.0397997)	(75, 0.040778299999999996)	(76, 0.042365)	(77, 0.0437642)	(78, 0.0454492)	(79, 0.048698)	(80, 0.050890500000000005)	(81, 0.0551339)	(82, 0.0649992)	(83, 0.06968840000000001)	(84, 0.0804957)	(85, 0.116621)	(86, 0.131293)	(87, 0.175669)	(88, 0.252859)	(89, 0.288962)	(90, 0.40892100000000003)	(91, 0.6836990000000001)	(92, 0.793546)	(93, 1.09172)	(94, 1.92557)	(95, 2.15415)	(96, 3.6878)	(97, 9.82761)	(98, 11.917300000000001)	(99, 18.065)	(100, 43.243700000000004)
PGDX18419P_WGS	(1, 0.271319)	(2, 0.00415367)	(3, 0.00424762)	(4, 0.00429707)	(5, 0.004480029999999999)	(6, 0.00457151)	(7, 0.00473963)	(8, 0.00487561)	(9, 0.00518714)	(10, 0.00534537)	(11, 0.00566679)	(12, 0.00587695)	(13, 0.0065988900000000005)	(14, 0.00677443)	(15, 0.006902999999999999)	(16, 0.00709585)	(17, 0.00727881)	(18, 0.00744446)	(19, 0.0075705500000000005)	(20, 0.0077708199999999995)	(21, 0.007958719999999999)	(22, 0.00813179)	(23, 0.00829497)	(24, 0.008448259999999999)	(25, 0.00858425)	(26, 0.00871281)	(27, 0.00889083)	(28, 0.009039170000000001)	(29, 0.009204819999999999)	(30, 0.009353170000000001)	(31, 0.00944712)	(32, 0.00954107)	(33, 0.00968942)	(34, 0.00979573)	(35, 0.00994902)	(36, 0.0100825)	(37, 0.0102457)	(38, 0.0104361)	(39, 0.0106042)	(40, 0.0107353)	(41, 0.0109232)	(42, 0.0110764)	(43, 0.0112075)	(44, 0.0113682)	(45, 0.0115116)	(46, 0.0117119)	(47, 0.011927)	(48, 0.0124907)	(49, 0.0201675)	(50, 0.0233792)	(51, 0.0236561)	(52, 0.023844)	(53, 0.0240369)	(54, 0.0242124)	(55, 0.0244399)	(56, 0.0246426)	(57, 0.024842899999999998)	(58, 0.0250605)	(59, 0.025302799999999997)	(60, 0.0255451)	(61, 0.0258294)	(62, 0.0261137)	(63, 0.026449999999999998)	(64, 0.0268035)	(65, 0.027080399999999998)	(66, 0.0273722)	(67, 0.027681199999999996)	(68, 0.028007599999999997)	(69, 0.028413100000000004)	(70, 0.0289496)	(71, 0.0293724)	(72, 0.0298668)	(73, 0.030485)	(74, 0.031011599999999997)	(75, 0.0316866)	(76, 0.0328832)	(77, 0.033904300000000005)	(78, 0.035321)	(79, 0.0382706)	(80, 0.0400458)	(81, 0.0437544)	(82, 0.0530483)	(83, 0.0574739)	(84, 0.0681449)	(85, 0.10325600000000001)	(86, 0.116753)	(87, 0.158435)	(88, 0.22927999999999998)	(89, 0.266673)	(90, 0.385067)	(91, 0.657795)	(92, 0.7682129999999999)	(93, 1.05959)	(94, 1.8565000000000003)	(95, 2.0785)	(96, 3.6388200000000004)	(97, 10.0577)	(98, 12.2044)	(99, 18.247)	(100, 44.399100000000004)
PGDX18424P_WGS	(1, 0.253011)	(2, 0.00032747)	(3, 0.000355946)	(4, 0.000386794)	(5, 0.000460356)	(6, 0.000495951)	(7, 0.00054341)	(8, 0.000619345)	(9, 0.0008661340000000001)	(10, 0.00103936)	(11, 0.00126954)	(12, 0.00147361)	(13, 0.0019410900000000001)	(14, 0.0019933)	(15, 0.0020573699999999998)	(16, 0.00213093)	(17, 0.00221161)	(18, 0.00230653)	(19, 0.00240857)	(20, 0.0025034799999999998)	(21, 0.00261501)	(22, 0.0027146799999999997)	(23, 0.00282383)	(24, 0.00292113)	(25, 0.0030255399999999997)	(26, 0.0031275800000000005)	(27, 0.00321775)	(28, 0.00329606)	(29, 0.0033909699999999997)	(30, 0.0034716599999999997)	(31, 0.00354996)	(32, 0.00365912)	(33, 0.00374929)	(34, 0.0038584500000000002)	(35, 0.00396049)	(36, 0.00406015)	(37, 0.00420728)	(38, 0.0043354199999999996)	(39, 0.00442322)	(40, 0.00451339)	(41, 0.00463441)	(42, 0.004745940000000001)	(43, 0.00486934)	(44, 0.005009339999999999)	(45, 0.005165960000000001)	(46, 0.00531783)	(47, 0.005483930000000001)	(48, 0.00573547)	(49, 0.00614362)	(50, 0.00696941)	(51, 0.007173489999999999)	(52, 0.00735384)	(53, 0.007519939999999999)	(54, 0.00770029)	(55, 0.00797081)	(56, 0.00823895)	(57, 0.0084454)	(58, 0.008675579999999999)	(59, 0.00895559)	(60, 0.009245090000000001)	(61, 0.00960104)	(62, 0.00993325)	(63, 0.0102204)	(64, 0.010775700000000001)	(65, 0.0117818)	(66, 0.0121567)	(67, 0.012467599999999999)	(68, 0.0128544)	(69, 0.0132934)	(70, 0.013903200000000001)	(71, 0.014553400000000001)	(72, 0.0152724)	(73, 0.0160698)	(74, 0.0167081)	(75, 0.0176074)	(76, 0.019339699999999998)	(77, 0.021503900000000003)	(78, 0.0232243)	(79, 0.026738599999999998)	(80, 0.029109200000000002)	(81, 0.0338267)	(82, 0.044222700000000004)	(83, 0.0496307)	(84, 0.061702)	(85, 0.0981437)	(86, 0.11314999999999999)	(87, 0.157095)	(88, 0.229395)	(89, 0.268238)	(90, 0.391334)	(91, 0.665191)	(92, 0.778266)	(93, 1.0751)	(94, 1.8860999999999999)	(95, 2.1158699999999997)	(96, 3.6786)	(97, 10.015400000000001)	(98, 12.1536)	(99, 18.218500000000002)	(100, 44.235400000000006)
PGDX18427P_WGS	(1, 0.213418)	(2, 0.00047779999999999996)	(3, 0.0005345689999999999)	(4, 0.000603164)	(5, 0.000702508)	(6, 0.0007640069999999999)	(7, 0.000853891)	(8, 0.000934312)	(9, 0.00111881)	(10, 0.00130331)	(11, 0.0015871499999999998)	(12, 0.00188991)	(13, 0.00337535)	(14, 0.0034959799999999997)	(15, 0.0036095199999999997)	(16, 0.00368048)	(17, 0.0038105799999999996)	(18, 0.00390992)	(19, 0.00403765)	(20, 0.00417011)	(21, 0.00428838)	(22, 0.004425569999999999)	(23, 0.00454856)	(24, 0.00463608)	(25, 0.00474489)	(26, 0.0048702500000000004)	(27, 0.0050145400000000005)	(28, 0.00510442)	(29, 0.00524398)	(30, 0.0053551499999999995)	(31, 0.00546159)	(32, 0.00556566)	(33, 0.00566737)	(34, 0.00576672)	(35, 0.0058873499999999995)	(36, 0.00604819)	(37, 0.00622796)	(38, 0.0063344)	(39, 0.0065047099999999995)	(40, 0.006646630000000001)	(41, 0.00682403)	(42, 0.006958850000000001)	(43, 0.007105500000000001)	(44, 0.0072781799999999995)	(45, 0.00741773)	(46, 0.00756675)	(47, 0.007729959999999999)	(48, 0.00790263)	(49, 0.00808003)	(50, 0.00830947)	(51, 0.0084916)	(52, 0.00868556)	(53, 0.00886296)	(54, 0.00907584)	(55, 0.009328930000000001)	(56, 0.00955601)	(57, 0.00975706)	(58, 0.00998886)	(59, 0.010289300000000001)	(60, 0.0105873)	(61, 0.0108972)	(62, 0.0111952)	(63, 0.011557099999999999)	(64, 0.0120018)	(65, 0.012789400000000001)	(66, 0.0131915)	(67, 0.0135866)	(68, 0.0140147)	(69, 0.0145374)	(70, 0.015150100000000001)	(71, 0.0157367)	(72, 0.016436799999999998)	(73, 0.0172079)	(74, 0.017832399999999998)	(75, 0.0187856)	(76, 0.0202876)	(77, 0.0223029)	(78, 0.023873500000000002)	(79, 0.0271187)	(80, 0.029564499999999997)	(81, 0.0339995)	(82, 0.0440144)	(83, 0.048875199999999994)	(84, 0.060112900000000004)	(85, 0.09496399999999999)	(86, 0.10978500000000001)	(87, 0.152345)	(88, 0.222674)	(89, 0.260564)	(90, 0.379061)	(91, 0.651005)	(92, 0.763135)	(93, 1.05733)	(94, 1.85769)	(95, 2.08139)	(96, 3.6354699999999998)	(97, 10.0104)	(98, 12.1257)	(99, 18.1185)	(100, 44.2902)
PGDX18432P_WGS	(1, 0.211663)	(2, 0.000248392)	(3, 0.000281199)	(4, 0.000314006)	(5, 0.00038430500000000004)	(6, 0.000424142)	(7, 0.00047100800000000003)	(8, 0.000541308)	(9, 0.000721744)	(10, 0.00092327)	(11, 0.00110136)	(12, 0.00128883)	(13, 0.0021628899999999998)	(14, 0.0022121)	(15, 0.00228006)	(16, 0.00235973)	(17, 0.0024323699999999997)	(18, 0.00248861)	(19, 0.00254251)	(20, 0.0026081200000000002)	(21, 0.00267842)	(22, 0.00276278)	(23, 0.00282371)	(24, 0.00287057)	(25, 0.00292916)	(26, 0.0029854)	(27, 0.00305804)	(28, 0.00313771)	(29, 0.00320801)	(30, 0.00327363)	(31, 0.00335095)	(32, 0.00344469)	(33, 0.0035267)	(34, 0.0035970000000000004)	(35, 0.00367433)	(36, 0.00377275)	(37, 0.00387586)	(38, 0.00396256)	(39, 0.00408442)	(40, 0.00418752)	(41, 0.00428594)	(42, 0.00438436)	(43, 0.00449918)	(44, 0.00461869)	(45, 0.00474523)	(46, 0.0048952100000000005)	(47, 0.00503346)	(48, 0.00521155)	(49, 0.00540136)	(50, 0.005680220000000001)	(51, 0.00585597)	(52, 0.0060575)	(53, 0.0062144999999999995)	(54, 0.00639259)	(55, 0.006603489999999999)	(56, 0.00681439)	(57, 0.00706278)	(58, 0.00729711)	(59, 0.007597059999999999)	(60, 0.00785248)	(61, 0.00818289)	(62, 0.00848752)	(63, 0.00880153)	(64, 0.009178799999999999)	(65, 0.0096381)	(66, 0.0100388)	(67, 0.0104465)	(68, 0.010842599999999999)	(69, 0.0113089)	(70, 0.0118689)	(71, 0.012478200000000002)	(72, 0.013155400000000001)	(73, 0.013959199999999998)	(74, 0.014596600000000001)	(75, 0.015555000000000001)	(76, 0.0171766)	(77, 0.019077)	(78, 0.0207478)	(79, 0.0242065)	(80, 0.026538199999999998)	(81, 0.031070099999999996)	(82, 0.0416807)	(83, 0.0471219)	(84, 0.0587097)	(85, 0.0952866)	(86, 0.110767)	(87, 0.154282)	(88, 0.227825)	(89, 0.26649500000000004)	(90, 0.386154)	(91, 0.662924)	(92, 0.776079)	(93, 1.0755000000000001)	(94, 1.89559)	(95, 2.12526)	(96, 3.68586)	(97, 9.916039999999999)	(98, 12.0262)	(99, 18.1061)	(100, 43.8399)
PGDX18436P_WGS	(1, 1.0708799999999998)	(2, 0.00025498000000000003)	(3, 0.000272121)	(4, 0.000314975)	(5, 0.000357829)	(6, 0.00038996900000000005)	(7, 0.000432823)	(8, 0.000484248)	(9, 0.0005956669999999999)	(10, 0.000674947)	(11, 0.0008913580000000001)	(12, 0.0010349200000000002)	(13, 0.0018298600000000002)	(14, 0.00187914)	(15, 0.00196913)	(16, 0.00200127)	(17, 0.0020526999999999998)	(18, 0.00211269)	(19, 0.00215769)	(20, 0.0022134)	(21, 0.0022841100000000002)	(22, 0.00233767)	(23, 0.00238696)	(24, 0.00243624)	(25, 0.00251337)	(26, 0.0026033700000000002)	(27, 0.00268265)	(28, 0.00273621)	(29, 0.00283906)	(30, 0.0029183399999999997)	(31, 0.00299119)	(32, 0.00306404)	(33, 0.0031154700000000004)	(34, 0.00319261)	(35, 0.0032483200000000003)	(36, 0.00335331)	(37, 0.0034925799999999995)	(38, 0.00357829)	(39, 0.0037089899999999997)	(40, 0.0038632700000000002)	(41, 0.00397683)	(42, 0.00407539)	(43, 0.00423181)	(44, 0.0043818)	(45, 0.00449965)	(46, 0.00463678)	(47, 0.004816760000000001)	(48, 0.00496247)	(49, 0.00511888)	(50, 0.00534172)	(51, 0.0055902700000000005)	(52, 0.0058474)	(53, 0.006115229999999999)	(54, 0.006380930000000001)	(55, 0.00667876)	(56, 0.006980879999999999)	(57, 0.007298)	(58, 0.0076729699999999994)	(59, 0.008071509999999999)	(60, 0.0084979)	(61, 0.00893287)	(62, 0.00939783)	(63, 0.00991208)	(64, 0.010400600000000001)	(65, 0.0110777)	(66, 0.0116134)	(67, 0.012176900000000001)	(68, 0.0128176)	(69, 0.0134282)	(70, 0.014251)	(71, 0.015146699999999999)	(72, 0.0160959)	(73, 0.0171651)	(74, 0.018002900000000002)	(75, 0.0190528)	(76, 0.0206341)	(77, 0.022329)	(78, 0.0240067)	(79, 0.0277157)	(80, 0.0304326)	(81, 0.0354144)	(82, 0.0459392)	(83, 0.051343099999999996)	(84, 0.0624851)	(85, 0.09813090000000001)	(86, 0.11300800000000001)	(87, 0.15593)	(88, 0.227472)	(89, 0.26598099999999997)	(90, 0.385592)	(91, 0.664013)	(92, 0.779332)	(93, 1.07777)	(94, 1.89099)	(95, 2.11893)	(96, 3.66753)	(97, 9.99315)	(98, 12.1228)	(99, 18.2167)	(100, 44.0921)
PGDX18441P_WGS	(1, 0.239357)	(2, 0.00235847)	(3, 0.00240278)	(4, 0.00245202)	(5, 0.0024963299999999997)	(6, 0.00252833)	(7, 0.00257757)	(8, 0.00267851)	(9, 0.00276467)	(10, 0.00286315)	(11, 0.0030453299999999997)	(12, 0.00318073)	(13, 0.00361155)	(14, 0.0036780299999999997)	(15, 0.00373219)	(16, 0.0038085)	(17, 0.00388728)	(18, 0.0039660599999999996)	(19, 0.0040325299999999994)	(20, 0.00412855)	(21, 0.00419009)	(22, 0.004268869999999999)	(23, 0.004347650000000001)	(24, 0.004416580000000001)	(25, 0.00447321)	(26, 0.00451752)	(27, 0.00457168)	(28, 0.0046529200000000005)	(29, 0.00473909)	(30, 0.004852329999999999)	(31, 0.004923729999999999)	(32, 0.00500005)	(33, 0.0050812900000000005)	(34, 0.00515514)	(35, 0.00527085)	(36, 0.00537917)	(37, 0.00549242)	(38, 0.005642589999999999)	(39, 0.00574599)	(40, 0.00585185)	(41, 0.00597494)	(42, 0.00606357)	(43, 0.00619405)	(44, 0.006319610000000001)	(45, 0.00643285)	(46, 0.00658795)	(47, 0.00680459)	(48, 0.00712956)	(49, 0.009554499999999999)	(50, 0.0113812)	(51, 0.0116988)	(52, 0.011913)	(53, 0.0121099)	(54, 0.0122798)	(55, 0.0125924)	(56, 0.0128534)	(57, 0.0131537)	(58, 0.0134664)	(59, 0.0138849)	(60, 0.0142271)	(61, 0.0146456)	(62, 0.015017399999999998)	(63, 0.0154236)	(64, 0.015874100000000002)	(65, 0.0163419)	(66, 0.016794800000000002)	(67, 0.0172946)	(68, 0.0178264)	(69, 0.018404900000000002)	(70, 0.0191607)	(71, 0.0199682)	(72, 0.0207757)	(73, 0.0218097)	(74, 0.0226295)	(75, 0.0237324)	(76, 0.0253449)	(77, 0.026809700000000002)	(78, 0.0286463)	(79, 0.0324203)	(80, 0.035172699999999994)	(81, 0.0407069)	(82, 0.0516278)	(83, 0.0576322)	(84, 0.0691242)	(85, 0.10464599999999999)	(86, 0.119696)	(87, 0.163505)	(88, 0.23604099999999997)	(89, 0.276041)	(90, 0.39918899999999996)	(91, 0.681833)	(92, 0.801032)	(93, 1.10095)	(94, 1.91146)	(95, 2.13937)	(96, 3.70449)	(97, 10.133000000000001)	(98, 12.299)	(99, 18.3795)	(100, 44.461)
